"FD.metric","statistic","lag_1","lag_2","lag_3","lag_4","lag_5","lag_6","lag_7","lag_8","lag_9","lag_10","lag_11","lag_12","lag_13","lag_14","lag_15","lag_16","lag_17","lag_18","lag_19","lag_20","lag_21","lag_22","lag_23","lag_24","lag_25","lag_26","lag_27","lag_28","lag_29","lag_30","lag_31","lag_32","lag_33","lag_34","lag_35","lag_36","lag_37","lag_38","lag_39","lag_40","lag_41","lag_42","lag_43","lag_44","lag_45","lag_46","lag_47","lag_48","lag_49","lag_50","lag_51","lag_52","lag_53","lag_54","lag_55","lag_56","lag_57","lag_58","lag_59","lag_60","state.metric","system","res"
"FDis","x_y.P","0.00686266853572604","0.0151680555148648","0.0585342157679982","0.145747532522041","0.200411531186223","0.19876078803775","0.0485565657318534","0.077498913228955","0.119552286641484","0.124660738088298","0.0567458880448337","0.0446275086976118","0.0321580013105924","0.0589262214683718","0.0904849522571929","0.0836578608330982","0.117981202703992","0.171823093021535","0.170827508371493","0.194239856565834","0.185218417588367","0.171903385462884","0.302577088967591","0.290227417812085","0.285878302392698","0.271793968049106","0.368104574287825","0.46578422880063","0.565470466675199","0.418670256098138","0.47901477308562","0.497080306090842","0.529285005739864","0.666027475337979","0.694059384836446","0.674061507815614","0.614641045002642","0.704862839006795","0.725912505720564","0.749068796929059","0.703370293183235","0.842780270974581","0.901600458518758","0.834166821785755","0.860059121286169","0.892268744870694","0.875366336443765","0.888106520189231","0.867011115900727","0.760768559306294","0.787099668329925","0.769749373533355","0.629910528073522","0.678703874644178","0.771075152996777","0.842275430457678","0.839241068690897","0.457283374656771","0.332139310938952","0.261949268057446","FI","Mendota","Month"
"FDis","x_y.sig","*","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FI","Mendota","Month"
"FDis","x_y.aic","1120.32092863109","1098.83301933604","1093.46541924435","1091.46445981635","1090.86013126985","1086.91501581247","1082.78411211404","1086.56129117465","1087.99735447954","1087.39711397803","1081.22006831854","1075.10676085111","1072.63105224203","1068.59159428437","1069.5228316903","1066.74108825823","1068.57998502928","1068.34663187383","1067.62866540094","1068.54478103113","1068.56612198396","1068.13548608673","1066.90087625944","1060.7669983165","1050.32722156631","1048.90887211605","1049.50245276592","1052.83216863943","1053.49987258544","1046.19836531203","1049.17047837713","1050.92298097819","1038.15608708948","1041.65934402105","1037.32779090414","1018.5840484498","1014.15362744173","1012.11539665458","1012.20381064846","1010.95222687417","1003.87106345194","1007.16741311586","1002.54180332866","999.924788763261","1002.8165324695","1003.40397931516","1005.47493591433","1002.5253481562","992.806564261044","990.165127149498","993.669565604259","989.624739084257","973.212110182536","973.726769409893","978.242498813466","966.258392380326","966.699311446211","932.492039166375","917.576913116382","896.81610080917","FI","Mendota","Month"
"FDis","y_x.F","0.151613329014959","1.56344879479669","1.15055724347781","1.05058265145898","1.23039704059932","1.14498697426059","1.1108831245721","0.92666870115519","0.971709714297763","0.876727283726442","0.94937803845085","1.0726315962541","1.03640317488884","1.17363767097583","1.0923384056102","1.0321473246794","1.03500300524327","1.21020627094693","1.14693409448528","1.1891608629478","1.18232932610581","1.18247923260408","1.16917016091161","1.28577600282753","1.50234459846727","1.50149637635624","1.39726616704387","1.3670756325551","1.27390410055462","1.34814304054195","1.3470249367843","1.25919897401277","1.43672083558603","1.38702317898284","1.34800218582196","1.48234809251972","1.35282815638431","1.33830916437926","1.32040790292456","1.29313574254179","1.40225023095161","1.37593633482468","1.45133925349697","1.40344421258647","1.34271083161471","1.34058480025579","1.22753794124112","1.28151344526418","1.33391521285099","1.27350993657743","1.22299247140238","1.23300005972358","1.16479303944377","1.15512806484086","1.12109501859243","1.2894523086194","1.22400770647516","1.22086014036649","1.20767900001151","1.20651437836962","FI","Mendota","Month"
"FDis","y_x.P","0.697161519414872","0.210430540610937","0.328206654609123","0.380523814793253","0.293574705498808","0.334991142584146","0.35482633532886","0.493923314931602","0.462658884927658","0.55503029296387","0.492475595521596","0.381477929643628","0.414744255017101","0.292565099185713","0.361026823250404","0.420945498005528","0.418329544157418","0.24863922998178","0.301201179564609","0.259588322334231","0.262631345988299","0.259541036737274","0.269384487713142","0.168436900649196","0.059552489345765","0.0570669372271837","0.0933688017848469","0.105252498244453","0.161068492388733","0.109805812744606","0.107765815444551","0.164355426897583","0.0621165877128644","0.0803374868157192","0.0977717222333701","0.0425633516472672","0.0911338391100202","0.0971882952376384","0.105895786459754","0.121927127919764","0.0618111387456526","0.0716314969014831","0.0426524422050351","0.0576721366583188","0.0841822879633036","0.0841758146196067","0.164876709370144","0.119172108860323","0.0848777536912649","0.123267947063716","0.165576455921741","0.155570979065004","0.227523349636987","0.239178515056959","0.284625213715467","0.10874933201006","0.162436617792457","0.165551369305821","0.178975586155407","0.180575908907326","FI","Mendota","Month"
"FDis","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FI","Mendota","Month"
"FDis","y_x.aic","1120.32092863109","1098.83301933604","1093.46541924435","1091.46445981635","1090.86013126985","1086.91501581247","1082.78411211404","1086.56129117465","1087.99735447954","1087.39711397803","1081.22006831854","1075.10676085111","1072.63105224203","1068.59159428437","1069.5228316903","1066.74108825823","1068.57998502928","1068.34663187383","1067.62866540094","1068.54478103113","1068.56612198396","1068.13548608673","1066.90087625944","1060.7669983165","1050.32722156631","1048.90887211605","1049.50245276592","1052.83216863943","1053.49987258544","1046.19836531203","1049.17047837713","1050.92298097819","1038.15608708948","1041.65934402105","1037.32779090414","1018.5840484498","1014.15362744173","1012.11539665458","1012.20381064846","1010.95222687417","1003.87106345194","1007.16741311585","1002.54180332866","999.924788763261","1002.8165324695","1003.40397931516","1005.47493591433","1002.5253481562","992.806564261044","990.165127149498","993.669565604259","989.624739084257","973.212110182536","973.726769409893","978.242498813466","966.258392380326","966.699311446211","932.492039166375","917.576913116382","896.81610080917","FI","Mendota","Month"
"FDis","x_y.F","0.0448878777485034","0.983451970028425","0.731244774845802","0.574766635278562","0.569288980551652","0.529717610874443","0.483826768443098","0.409964217849445","0.459539254365223","0.407769617345425","0.427310178883558","0.829178063033696","0.907089717785862","0.81157071990225","0.944104344244923","0.874476897222798","1.39504044984095","1.32852167620479","1.27791321936765","1.17142389080933","1.13124629471044","1.06980339946016","1.0760366595536","1.0707081429476","1.21863273388034","1.25930762708029","1.29378814712388","1.28526852308125","1.30930241026355","1.27190696380085","1.28685934513598","1.23155403577213","1.27941259192565","1.22552549252327","1.15899417712615","1.10772240498869","1.07297997487025","0.975374312202639","0.957067631031803","0.932184466877401","0.950735618245292","0.928651964888649","0.911661075555161","0.873061955847267","0.885577918855102","0.88441894656019","0.898765803060754","0.86755725831452","0.902689543778621","0.981468472105808","0.932198699443834","0.960439924851294","1.01708652541356","1.02887185710285","0.982883156453632","1.02648392048596","1.01060716822674","0.961677739503762","1.02375908141102","0.980292073163393","mvi","Mendota","Month"
"FDis","x_y.P","0.832295307525985","0.374737184927661","0.533703286061804","0.6810668972442","0.723576864143347","0.78580876342311","0.846474059611532","0.914919092230788","0.901361493399428","0.942952301903237","0.943847054017299","0.620294111200082","0.545632743792539","0.65674544125098","0.514752457388449","0.599340672967148","0.134432727893027","0.165467573510177","0.193547151252839","0.275572975292603","0.312017469462447","0.377746985458886","0.369610008458348","0.375117569403222","0.217970456293954","0.181292996374453","0.152771113491987","0.155690047916856","0.13623085559739","0.159758029911853","0.146044431588897","0.187523480896195","0.146362903237863","0.18827201576162","0.254179148497573","0.315681118373915","0.362727040093805","0.515604480168412","0.547410234626037","0.591164708540915","0.560807753184884","0.600463371290064","0.631595530176628","0.699301886081917","0.680199044333365","0.684065957282209","0.660950480140679","0.716392879638427","0.657184794735188","0.515064093954508","0.606412538551457","0.555279334372968","0.452521024046215","0.432066454445313","0.51593707792805","0.437100926991996","0.466140582411651","0.557802538247331","0.443502828551345","0.524140839347082","mvi","Mendota","Month"
"FDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mvi","Mendota","Month"
"FDis","x_y.aic","911.07152181336","906.953261166357","911.981957175707","916.767121845723","903.332200961803","908.023970991552","910.341259813266","904.765983132832","907.620437144916","912.096236368115","916.613593165895","914.830002140347","904.905547799813","901.721350376478","901.811053489739","906.17434460857","898.467007989143","901.986770309013","903.122613912669","905.029344179233","906.405223391798","905.532330862795","907.2973983273","907.225236412664","837.446666864773","839.73856007549","831.129803284412","829.834949071704","820.90805198218","827.231512701964","831.486132841942","826.382127453982","826.788441292637","829.509815044443","818.78226888221","814.352897315894","811.804735155229","813.038816665872","812.623125012148","816.728567755222","808.425779632978","811.681858237508","814.248782510931","815.702149679597","819.994342153191","820.824000275651","815.38037197531","819.758430542412","820.563844164457","807.178789624731","806.856272185795","799.839960815","786.819075263489","783.199247662193","786.297211844554","783.433483999616","785.211716358983","785.42124666493","758.459993831201","752.939900331771","mvi","Mendota","Month"
"FDis","y_x.F","0.505897387564073","0.346809630247134","0.382847672719258","0.337726757251147","0.27821847373631","0.262208067527635","0.360806164145895","1.2999840603307","1.08056114251718","0.954922685160621","0.847524816862227","0.738060673466652","0.812226779495533","0.702038829725408","0.729290128572624","0.684575323570949","0.66938772347409","0.631388769347372","0.645829344968761","0.646178776960248","0.620763517705724","0.62316997303219","0.570177783660251","0.582253285169013","0.764014720474005","0.7219887626081","0.823390564346802","0.86355231254431","0.967654760345715","0.924443873770774","0.872723518739679","1.04387200221513","0.966004750537377","0.978266778843016","1.29554608170961","1.23559505281221","1.23221144850641","1.24582769657867","1.15942240391461","1.11324081080446","1.15295450009129","1.15820075454333","1.14874962634097","1.18520411878505","1.10264147154928","1.12051761066101","1.15798036491075","1.13235050117037","1.09471540227427","1.10429967381437","1.07673541662539","1.09297001149675","1.15443375030108","1.16812293134025","1.16072500206775","1.13368786841149","1.11928599531759","1.10129662869374","1.26019393426798","1.19016610317913","mvi","Mendota","Month"
"FDis","y_x.P","0.477246715248358","0.707109139403971","0.765411904745944","0.852527973125965","0.925034321554092","0.954200677728826","0.924651040085867","0.2412167186683","0.375598565897148","0.482362452920434","0.592436376120938","0.714167101886925","0.647283035576659","0.772862224329835","0.755050813258236","0.809967015271238","0.833448337567633","0.87530598280141","0.870518740219735","0.877190289613638","0.903880128070237","0.907770856508283","0.946415500921982","0.94387318732986","0.78751849490043","0.840502449531858","0.72124084575979","0.668855098850973","0.516860860849913","0.584070997292827","0.665684571295303","0.406701514636294","0.524976912535879","0.50681082523976","0.130159124774128","0.174973885536856","0.175954847723087","0.162122554316233","0.247342252379153","0.304118744544027","0.252281671891614","0.244728386264288","0.25502209493893","0.211330236890137","0.314779118232396","0.289046631650474","0.239662902381243","0.271645128212586","0.324417922782304","0.309886782629017","0.35161261410179","0.326308743235999","0.240346339735392","0.223174248542776","0.231987942296389","0.267109633314646","0.287345505318967","0.31408245537242","0.130839779346074","0.198121130828696","mvi","Mendota","Month"
"FDis","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mvi","Mendota","Month"
"FDis","y_x.aic","911.07152181336","906.953261166357","911.981957175706","916.767121845723","903.332200961803","908.023970991552","910.341259813266","904.765983132832","907.620437144916","912.096236368115","916.613593165895","914.830002140347","904.905547799813","901.721350376478","901.81105348974","906.174344608571","898.467007989143","901.986770309013","903.122613912669","905.029344179233","906.405223391798","905.532330862795","907.2973983273","907.225236412664","837.446666864773","839.73856007549","831.129803284412","829.834949071704","820.90805198218","827.231512701964","831.486132841942","826.382127453983","826.788441292637","829.509815044443","818.78226888221","814.352897315894","811.80473515523","813.038816665872","812.623125012148","816.728567755222","808.425779632978","811.681858237508","814.248782510931","815.702149679597","819.994342153191","820.824000275651","815.38037197531","819.758430542412","820.563844164456","807.17878962473","806.856272185795","799.839960815001","786.819075263488","783.199247662192","786.297211844554","783.433483999616","785.211716358982","785.42124666493","758.459993831201","752.939900331772","mvi","Mendota","Month"
"FDis","x_y.F","0.817876374017546","0.215528104825813","0.0526114865131075","0.0783907716843408","0.679062823365878","0.726742578649718","0.938186913471398","0.849544877554764","0.737337676698786","0.664110618264447","1.02695627749174","0.969290865467773","0.902203654736733","0.814591679119729","0.745910387046414","0.627731262161574","0.59055947573897","0.653133850739588","0.646902116719291","0.766006657437181","0.767892853624792","0.700661500882947","0.764262488940652","0.777234484338345","0.748036163104408","0.770182997125014","0.979993528109637","0.888366913152198","1.06422425338277","1.04083048934576","1.01331647967931","1.01966207373126","0.996781979073243","1.00589690826624","1.04319798872336","1.00221870567162","0.978937854638519","0.935835143435893","0.928358264550481","0.916920364292137","0.963307719656493","0.902009330176613","0.9115525322235","0.91861559501737","0.911325338778045","0.883582245079511","0.811675683711222","0.83098515392163","0.935456748176985","0.835482342948626","0.826148817248349","0.799773609625035","0.845289405280394","0.772040625475638","0.800104288733754","0.7752893085242","0.756140567487943","0.726653812850681","0.787519353587983","0.792812973208532","zp.ratio","Mendota","Month"
"FDis","x_y.P","0.366211139603496","0.806186768539699","0.984072018650792","0.988887448206862","0.639484963842456","0.628230625243076","0.476411410707199","0.559355927865405","0.674701153309354","0.757984722277306","0.42097474930908","0.477370360756992","0.550773766257493","0.65344835387017","0.737517677336691","0.862005787423854","0.899558837722652","0.856737718687347","0.869771875837155","0.754997984504693","0.759449106722566","0.839957080719661","0.776165548820464","0.766248555276359","0.806590561430939","0.785623563743623","0.495930961713627","0.63275331631301","0.379346933867311","0.410908193122357","0.450638075059521","0.441561700371479","0.476710930893226","0.463206296169084","0.406527692972531","0.470029697469815","0.508506272235236","0.581756476137981","0.596117814043955","0.617403266247517","0.539042387644111","0.646776692053328","0.632175066726005","0.621532111280934","0.636064385796969","0.686304369645785","0.803392297038664","0.776716833136503","0.598423013984165","0.773752385096833","0.790096055183385","0.830329180725597","0.763440638093151","0.869612486365432","0.834818821958388","0.868584818129687","0.892016021680779","0.922262217766669","0.856887086108037","0.850981666971615","zp.ratio","Mendota","Month"
"FDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","zp.ratio","Mendota","Month"
"FDis","x_y.aic","1119.55565852594","1109.78727766579","1108.85765947049","1107.4037260923","1106.89299477146","1100.59376049917","1102.2531718762","1102.03915467892","1104.26768030015","1103.66506998544","1098.52611500131","1100.63002329074","1103.6975678021","1099.42260062013","1093.55982638171","1092.28642439359","1097.00614761952","1096.78813987963","1101.40150631093","1103.20191260159","1106.11285617582","1110.36881961394","1109.29693965557","1105.06467202878","1108.35531720048","1106.16353084869","1100.47215670678","1098.70240313306","1090.46583937548","1081.25332560102","1079.1352067983","1078.40053518444","1067.56532220127","1060.92777632607","1042.34539726295","1040.43502386521","1022.72600475271","1026.27234765466","1029.10812157444","1033.7133280624","1030.4241870012","1032.20846318791","1028.50638011376","1028.9310234248","1028.79392038592","1024.00319031877","1027.54852130505","1025.10331538877","1014.02338836139","1011.7245909543","1014.51485286396","1015.99658995146","1005.91530414292","1007.62734381447","1002.97009882555","1005.46473716827","1003.67301572415","1006.51536741228","999.756805550384","991.779655130397","zp.ratio","Mendota","Month"
"FDis","y_x.F","1.309260195362","1.77085474343261","1.5019668892865","1.30723034101327","1.27912862976866","2.3601066717419","1.79687749784509","1.75846132266415","1.51952574019887","1.76712796418738","1.46672294687567","1.44855072044868","1.3830077455556","1.25584976786419","1.45670640005014","1.42580527385666","1.32219959946661","1.30187844375473","1.23030991728411","1.14508524944291","1.07678146913786","1.05546652134135","1.14760447814133","1.18112956902077","1.13472500435743","1.11924739892035","1.10241207135161","1.01483122631331","0.916407063163836","0.947466636055476","1.08244489381507","0.986858530361633","1.08742951995829","1.16014581728411","1.48398693627901","1.43878726360488","1.34100276126586","1.33302925735779","1.27305448092576","1.23122990973944","1.20109336860102","1.18029245138217","1.092428601605","1.07959564574971","1.06543443359912","1.08398589601368","0.988379547950074","0.940228892355438","0.924899982961054","0.966741736895809","0.929930583843866","0.943322920195953","0.899010778823755","0.884102961956634","0.883506210925805","0.862666404934742","0.845742272825537","0.818926208214744","0.801509098112427","0.861746979161838","zp.ratio","Mendota","Month"
"FDis","y_x.P","0.253043202033243","0.171200561864498","0.213112568873495","0.266169991275726","0.271469348434651","0.0294132526944733","0.0857331392142576","0.0829694630953099","0.137943159406195","0.0640661795133973","0.140581785708822","0.140491510227557","0.163444143479394","0.231668722062752","0.117546272672529","0.125046864759204","0.173775742515812","0.181587595005966","0.228367551244949","0.30011747883729","0.370276745538377","0.394339306271772","0.290381225226996","0.254615224014408","0.299581479262518","0.314931311353242","0.333071262259666","0.447241424459073","0.593834060690258","0.54887070111725","0.353570749040782","0.491188201124499","0.345004711742564","0.253603193531442","0.0428040177575104","0.0549125805695242","0.0963039276646602","0.0988554885721182","0.13679754542552","0.169688047816039","0.197002921377878","0.21759810466677","0.329379069369887","0.34782188100477","0.369251388285565","0.340105502189237","0.500084999324459","0.588450978761697","0.617756387740084","0.541763391950444","0.611072975428225","0.587278788196385","0.670505240837635","0.698711823734496","0.701139904827485","0.738926696474848","0.768588004715159","0.81186866120471","0.838123126929202","0.745181180192352","zp.ratio","Mendota","Month"
"FDis","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","zp.ratio","Mendota","Month"
"FDis","y_x.aic","1119.55565852594","1109.78727766579","1108.85765947049","1107.4037260923","1106.89299477146","1100.59376049917","1102.2531718762","1102.03915467892","1104.26768030015","1103.66506998544","1098.52611500131","1100.63002329074","1103.6975678021","1099.42260062013","1093.55982638171","1092.28642439359","1097.00614761952","1096.78813987963","1101.40150631093","1103.20191260159","1106.11285617582","1110.36881961394","1109.29693965557","1105.06467202878","1108.35531720048","1106.16353084869","1100.47215670678","1098.70240313306","1090.46583937548","1081.25332560102","1079.1352067983","1078.40053518444","1067.56532220127","1060.92777632607","1042.34539726295","1040.43502386521","1022.72600475271","1026.27234765466","1029.10812157444","1033.7133280624","1030.4241870012","1032.20846318791","1028.50638011376","1028.9310234248","1028.79392038592","1024.00319031877","1027.54852130505","1025.10331538877","1014.02338836139","1011.7245909543","1014.51485286396","1015.99658995146","1005.91530414292","1007.62734381447","1002.97009882555","1005.46473716827","1003.67301572415","1006.51536741228","999.756805550384","991.779655130398","zp.ratio","Mendota","Month"
"FEve","x_y.F","1.24511485940333","0.920513167664348","1.75265281459903","1.85612789523098","1.52215463555504","2.16834421543475","1.94302558729602","1.76882195371934","1.76032915085356","1.6640956366362","1.63333079913209","1.49046110473557","1.38855778537527","1.35629582207992","1.18202368519577","1.00467023686561","1.05031206362286","1.08059093148103","1.03019205641577","1.11537345433722","1.09984794131464","1.02426344633521","1.00587734972598","1.03190452484846","0.999871797195772","0.989634901000056","0.906495146037264","1.00199252596975","0.859401991452776","0.903340393359084","0.86497386418812","0.83179509915981","0.870467609417029","0.886056788662049","0.938317305419405","0.872838510987503","0.914674393879933","1.0668178467281","1.07278355578671","1.00945831018683","1.00946711499949","1.0825896593819","1.04667290226121","1.02067084075436","0.992170459399982","1.03610131934311","1.08206183392792","1.08894161984238","1.04184004423957","1.09695739201618","1.0474215775041","0.98768758041781","0.949873523448143","0.925749295839545","0.906632156879787","0.88180149818734","0.882181509941666","0.930463450459028","0.917011790615609","0.860325257982401","density","Mendota","Month"
"FEve","x_y.P","0.264991325835453","0.398955261235946","0.155271256309601","0.116855854924478","0.181167023204523","0.0447285393791129","0.0611282807094115","0.0808535073447225","0.0733849667862658","0.0863361727813386","0.0863307162858431","0.123877370413018","0.160714726232315","0.170914251446537","0.282109796712402","0.450326016600145","0.401669894651068","0.369091289009204","0.424218710244075","0.32994496649525","0.344720493975923","0.432397308968465","0.456370255794082","0.423197821343388","0.466032479477669","0.481113512474378","0.602964999809231","0.465446300915504","0.678792254336507","0.616356334309241","0.677589316945286","0.730018446163898","0.6756833936758","0.654306254847218","0.572446757138917","0.680755274296096","0.615233132619046","0.370272828537717","0.360894612892157","0.460102565617318","0.460466381823451","0.344519533470479","0.399626921079348","0.442531908787947","0.492100310369678","0.416799949568562","0.342563812918858","0.331580198011107","0.407203988155248","0.3185279118807","0.39778381288411","0.504509702819009","0.575998543805112","0.622378123533718","0.659120095355064","0.705479421317741","0.706030576670471","0.617546022271271","0.643971412431855","0.747616348351159","density","Mendota","Month"
"FEve","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","density","Mendota","Month"
"FEve","x_y.aic","1182.34358395946","1183.63999358784","1181.2880808354","1170.73170477835","1172.99906455398","1165.82009874545","1169.72001474359","1170.51970164274","1165.29731359404","1165.9847630016","1166.32288111657","1171.13981228712","1175.20394436852","1169.71814689774","1159.88091545902","1157.61998264998","1160.05059511923","1159.9758216865","1158.83225455524","1157.51669626309","1161.28821531537","1156.94217246884","1160.24592229831","1142.82264503329","1140.20048529531","1139.67922780277","1142.94653148894","1139.27801330931","1138.5301800908","1134.52147964254","1135.81174187598","1141.17030827551","1141.19059166975","1135.46298946899","1099.51935493785","1102.20741089792","1076.49325589112","1063.50740120193","1058.65148840438","1056.09331778505","1058.71032388673","1057.99743149256","1061.26610507011","1055.78265697893","1058.42075734796","1045.38526720079","1042.49750266135","1039.29465444498","1043.72587584367","1032.92945273047","1039.20806431402","1041.60325840261","1043.0698637714","1037.94906792393","1039.88569435387","1031.17847028766","1034.57008611954","1027.52158935031","1019.39102132851","1021.82763326717","density","Mendota","Month"
"FEve","y_x.F","4.41392877368722","2.13743868452646","1.74830005229332","1.49014163029542","1.42386354608871","1.16105694552835","0.959609581793689","0.879340847700405","1.38023538399167","1.10661658990564","1.06997894315808","0.974990691272318","0.880271489366206","0.803664559835879","1.17285881684628","1.12312111925268","1.05329233732761","1.12764141244691","1.23797710997708","1.24409993843954","1.20065152251253","1.00741068050361","0.987445196667318","0.951204647408743","0.891416006144449","0.924377863269432","0.83647118977735","0.834398519515961","0.845505890962752","0.812247449493355","0.861506871101933","0.811771562068596","0.752014460752778","0.658003949072598","1.3531361499046","1.27476793398954","1.27311432346191","1.40488742876585","1.30261636852401","1.30334748544908","1.26709756219067","1.20439657475395","1.1501806372264","1.22283208991664","1.17145257166809","1.22136287938851","1.19669324960043","1.18369413649667","1.13084841467136","1.09150867125628","1.01861588975013","1.00071662062052","0.995210478507894","0.992597112440724","0.987943967172097","1.0655434890343","1.00060554550559","0.935519887863558","0.994349250385013","0.997495348766635","density","Mendota","Month"
"FEve","y_x.P","0.0361165735013126","0.118980005153684","0.156135032871516","0.203843474018372","0.213980310674922","0.325875318503834","0.460148577212653","0.533684913969854","0.194094379849527","0.355092665504337","0.383828429009715","0.471804154280685","0.574174101992968","0.665476763755436","0.289580875926226","0.330297335954908","0.398502003650244","0.321716534889263","0.222390695587673","0.213739961592722","0.245815605185884","0.45358551040151","0.480519825400605","0.531310208936087","0.618103490758347","0.57412459414971","0.703480392542413","0.710619549367224","0.698909329968505","0.749692321305316","0.682777264819577","0.758337247472173","0.838816678155352","0.930675800308718","0.0938766458115041","0.141701107750686","0.140793824797519","0.064045570940361","0.115779269373576","0.113435415381349","0.137688727183222","0.192030014833978","0.251511089643076","0.170904949181116","0.223562667002702","0.169516030392066","0.193122771974357","0.206168411841579","0.270631758818307","0.326789323465305","0.447887006134913","0.480565566717108","0.4911975774814","0.496598172661144","0.505874238345214","0.367430831925905","0.48330084795033","0.607908721635257","0.496158909919687","0.490787417060057","density","Mendota","Month"
"FEve","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","density","Mendota","Month"
"FEve","y_x.aic","1182.34358395946","1183.63999358784","1181.2880808354","1170.73170477835","1172.99906455398","1165.82009874545","1169.72001474359","1170.51970164274","1165.29731359404","1165.9847630016","1166.32288111657","1171.13981228712","1175.20394436852","1169.71814689774","1159.88091545902","1157.61998264998","1160.05059511923","1159.97582168649","1158.83225455524","1157.51669626309","1161.28821531537","1156.94217246884","1160.24592229831","1142.82264503329","1140.20048529531","1139.67922780277","1142.94653148894","1139.27801330931","1138.5301800908","1134.52147964254","1135.81174187598","1141.17030827551","1141.19059166975","1135.46298946899","1099.51935493785","1102.20741089792","1076.49325589112","1063.50740120193","1058.65148840438","1056.09331778505","1058.71032388673","1057.99743149256","1061.26610507011","1055.78265697893","1058.42075734796","1045.38526720079","1042.49750266135","1039.29465444498","1043.72587584367","1032.92945273047","1039.20806431402","1041.60325840261","1043.0698637714","1037.94906792393","1039.88569435387","1031.17847028766","1034.57008611954","1027.52158935031","1019.39102132851","1021.82763326717","density","Mendota","Month"
"FEve","x_y.F","0.133599797758584","4.15579044562661","2.73628476515573","2.46190076235239","2.32805419486322","1.88711330160091","1.76968503078323","1.61454921292502","1.41610366088363","1.95756433109757","2.2033817516731","2.08343954881923","1.79515160311305","1.82478990654352","1.66189266004405","1.61001165854061","1.56894623181585","1.48281441095941","1.40558204643345","1.35100794217923","1.2947306142049","1.18115410870463","1.13180914837465","1.17243669210585","1.29449875727193","1.36078930306635","1.31601711103086","1.3493291681938","1.29982634321266","1.23943732909935","1.21987961036904","1.17174936645053","1.1980242644873","1.21991957270493","1.14974803515649","1.1427103902645","1.3287387131366","1.27812880949343","1.28366234395928","1.28483212321246","1.41004101382358","1.37687697507405","1.34625000383212","1.29387144447068","1.32960641301807","1.27869896469682","1.1734335673802","1.22053094778347","1.19123010208962","1.1912100020841","1.16318303908867","1.20275099167264","1.36155187613496","1.29885403691115","1.27964417349288","1.35536615727718","1.35345093463823","1.39971796453879","1.37251188143052","1.28330159818744","community","Mendota","Month"
"FEve","x_y.P","0.714873739217542","0.0161910209861553","0.0429619598822053","0.0444229682526784","0.0416190703562604","0.0811977575934526","0.0912028207060112","0.117947868746961","0.178085347318128","0.0360921469699471","0.0133395642687129","0.016766041711135","0.0412627360877845","0.0328297920512794","0.0554497785478423","0.0625821726105009","0.0686611769087592","0.0915393146191124","0.11908180920207","0.142705567789871","0.173151361542839","0.26028583877562","0.306813381224071","0.263025129345336","0.158202886161253","0.114147600643461","0.137213152725312","0.11409292845686","0.141713447753245","0.184891335969898","0.199485231566538","0.244807748146332","0.215544807317351","0.19228297359821","0.263765571822807","0.270489170347481","0.103350402490374","0.134963525279329","0.128931662118888","0.126205236148721","0.0574589621219093","0.0696809856795125","0.0831255978068353","0.11322081110523","0.0894484247005645","0.12117541067624","0.21894120715946","0.167851789269418","0.196811278792523","0.195867566650262","0.22743780492074","0.181818831953872","0.0653554339612989","0.099336740419927","0.11200209935302","0.066734968603008","0.0673086768951491","0.0479980580535891","0.0583947201876707","0.108012125535371","community","Mendota","Month"
"FEve","x_y.sig","","*","","","","","","","","","*","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","community","Mendota","Month"
