"date","MNND","Rao","FRic","FDis","FDiv","FEve","SRic","SDiv","RARDis","RARScr"
1995.33333333333,0.771377525915865,0.56700192049462,0.339316485009182,0.448081653971034,0.625314160354338,0.60063,7,1.15047477769533,0.466628229089793,0.875192752515178
1995.41666666667,0.690541697691438,0.725424602200587,0.120550146577815,0.743874270025219,0.817571172465438,0.717585,7,1.18865931311074,0.49184549945153,0.87110470224971
1995.5,0.810755600835069,0.402198404354927,0.197248037396499,0.337873973770254,0.769574748949825,0.491794,8,0.875260610799749,0.533354188482196,0.892467412522116
1995.58333333333,0.736714815569887,0.392255864979528,0.14480813755085,0.298780042206823,0.796151305046875,0.610214,8,0.940562307515105,0.4994972577042,0.889681850228437
1995.66666666667,0.721625669164241,0.608848711909174,0.219528436435163,0.506505121868941,0.838338391999372,0.451657,10,1.37119531703145,0.514451885174558,0.837501439993968
1995.75,0.776423364095864,0.696070935028612,0.107040269091779,0.555517729893626,0.817307027849192,0.443221,6,1.32500088383967,0.502603037295122,0.873994170611196
1995.83333333333,0.732666540679824,0.673711769438627,0.107040269091779,0.495815091159309,0.819880277796015,0.420818,6,1.27653086508296,0.483430658696951,0.876658048347826
1995.91666666667,0.711810075961502,0.677922935859133,0.170487025216976,0.498064680310445,0.789797411717152,0.4957,8,1.30931224722781,0.46045697138423,0.855928738537996
1996,0.711708370952303,0.6819112601207,0.170487025216976,0.500251169908542,0.790967351262753,0.51024,8,1.3332574458137,0.460247050528606,0.854363132268117
1996.08333333333,0.711609050449433,0.685688851960445,0.170487025216976,0.502376823019198,0.792111973460214,0.516463,8,1.35343301387239,0.460052829980914,0.852915105071644
1996.16666666667,0.711512031566276,0.689267064121991,0.170487025216976,0.504443813516305,0.793232091309385,0.500243,8,1.3709859558575,0.459873324109598,0.851576508704202
1996.25,0.711417235213792,0.692656546790627,0.170487025216976,0.50645422916233,0.794328483368984,0.489597,8,1.38649179050784,0.45970761992315,0.850339859408835
1996.33333333333,0.71132458588548,0.695867297585366,0.170487025216976,0.508410074689953,0.795401895561273,0.482356,8,1.40030778124907,0.45955487066666,0.849198274471148
1996.41666666667,0.711234011456809,0.698908707513847,0.170487025216976,0.510313274864233,0.796453042864432,0.477335,8,1.41268189349379,0.459414290082989,0.848145415693843
1996.5,0.711145442997957,0.701789603255044,0.170487025216976,0.512165677508279,0.797482610900709,0.473831,8,1.4237985097298,0.459285147258961,0.84717543894687
1996.58333333333,0.711058814598871,0.704518286098225,0.170487025216976,0.513969056478619,0.79849125742775,0.471403,8,1.43380124975805,0.459166761987749,0.846282949062577
1996.66666666667,0.710974063205684,0.707102567834147,0.170487025216976,0.515725114579306,0.799479613739927,0.469759,8,1.4428057482045,0.459058500587847,0.845462959441985
1996.75,0.710891128467664,0.709549803865477,0.170487025216976,0.517435486406123,0.800448285985944,0.468702,8,1.45090742310093,0.458959772126768,0.844710855821078
1996.83333333333,0.71080995259389,0.711866923777568,0.170487025216976,0.519101741114284,0.801397856408493,0.468091,8,1.45818650209205,0.458870025004327,0.844022363717043
1996.91666666667,0.710730480218963,0.71406045958761,0.170487025216976,0.520725385104756,0.802328884511287,0.467826,8,1.46471143626496,0.458788743856052,0.843393519135444
1997,0.71065265827707,0.716136571869439,0.170487025216976,0.522307864625729,0.803241908158392,0.467832,8,1.47054131082098,0.458715446742151,0.84282064217194
1997.08333333333,0.710576435883821,0.718101073932792,0.170487025216976,0.523850568287004,0.804137444610393,0.468052,8,1.47572760213327,0.458649682591743,0.84230031318756
1997.16666666667,0.710501764225303,0.71995945421912,0.170487025216976,0.525354829486055,0.805015991501579,0.468444,8,1.48031549217995,0.458591028875637,0.841829351275835
1997.25,0.710428596453824,0.721716897061144,0.170487025216976,0.526821928745371,0.805878027762047,0.468975,8,1.48434487318135,0.458539089484167,0.841404794774151
1997.33333333333,0.710356887589905,0.723378301939908,0.170487025216976,0.528253095961364,0.806724014488292,0.469617,8,1.48785112906234,0.458493492789278,0.841023883601206
1997.41666666667,0.710286594430071,0.724948301360983,0.170487025216976,0.529649512565714,0.807554395765628,0.470351,8,1.49086575191879,0.458453889872486,0.840684043228221
1997.5,0.710217675460052,0.726431277460585,0.170487025216976,0.531012313600446,0.808369599445502,0.471159,8,1.49341683352652,0.458419952902382,0.840382870113896
1997.58333333333,0.710150090773025,0.727831377442551,0.170487025216976,0.532342589708433,0.809170037880584,0.472028,8,1.49552945997737,0.458391373647179,0.840118118452731
1997.66666666667,0.710083801992559,0.72915252793823,0.170487025216976,0.533641389041286,0.809956108620261,0.472947,8,1.49722602939743,0.458367862109396,0.839887688103363
1997.75,0.710018772199948,0.730398448373337,0.170487025216976,0.534909719086819,0.81072819506902,0.473907,8,1.49852650698824,0.458349145271166,0.839689613578611
1997.83333333333,0.709954965865651,0.731572663418575,0.170487025216976,0.536148548418446,0.811486667109998,0.474901,8,1.49944862745539,0.458334965939879,0.839522053992009
1997.91666666667,0.709892348784559,0.732678514594242,0.170487025216976,0.537358808368974,0.812231881695841,0.475922,8,1.50000805168091,0.458325081684954,0.83938328386719
1998,0.709830888014853,0.733719171093091,0.170487025216976,0.538541394631367,0.812964183408838,0.476966,8,1.50021848185561,0.458319263857496,0.839271684726624
1998.08333333333,0.709770551820218,0.734697639880345,0.170487025216976,0.539697168789047,0.813683904992198,0.478027,8,1.50009173690362,0.458317296685423,0.839185737385179
1998.16666666667,0.709711309615194,0.735616775124797,0.170487025216976,0.540826959778388,0.814391367854172,0.479102,8,1.49963778761544,0.458318976437419,0.839124014881867
1998.25,0.709653131913483,0.736479287010552,0.170487025216976,0.541931565285996,0.815086882546642,0.480188,8,1.49886474813211,0.458324110649704,0.839085175990143
1998.33333333333,0.709595990279011,0.73728774997484,0.170487025216976,0.54301175308337,0.815770749219652,0.481283,8,1.49777881684623,0.458332517410233,0.839067959253284
1998.41666666667,0.709539857279578,0.73804461041369,0.170487025216976,0.544068262301529,0.816443258053303,0.482384,8,1.49638415470042,0.458344024695422,0.83907117749689
1998.5,0.709484706442955,0.738752193893876,0.170487025216976,0.545101804648087,0.817104689668304,0.483489,8,1.49468268103812,0.458358469755021,0.839093712775388
1998.58333333333,0.709430512215249,0.739412711906466,0.170487025216976,0.546113065569248,0.817755315516396,0.484597,8,1.49267375425256,0.458375698541109,0.839134511713761
1998.66666666667,0.709377249921426,0.740028268194544,0.170487025216976,0.547102705359114,0.818395398251804,0.485707,8,1.49035368165934,0.458395565177618,0.839192581209574
1998.75,0.709324895727851,0.740600864685073,0.170487025216976,0.548071360218617,0.819025192084769,0.486816,8,1.48771495934419,0.458417931467085,0.839266984463796
1998.83333333333,0.709273426606726,0.741132407052574,0.170487025216976,0.54901964326633,0.819644943118174,0.487925,8,1.48474505018123,0.458442666431657,0.839356837311975
1998.91666666667,0.70922282030232,0.741624709940142,0.170487025216976,0.549948145503327,0.820254889668187,0.489031,8,1.48142428172661,0.45846964588563,0.839461304830085
1999,0.709173055298878,0.742079501861346,0.170487025216976,0.55085743673418,0.820855262569813,0.490135,8,1.47772175328236,0.458498752037057,0.839579598191754
1999.08333333333,0.709124110790123,0.742498429804813,0.170487025216976,0.551748066446112,0.821446285468167,0.491236,8,1.47358499873496,0.458529873116165,0.83971097175585
1999.16666666667,0.772327178804481,0.742883063561611,0.170487025216976,0.552620564648242,0.795998223056213,0.495993,7,1.46886600569549,0.476668187303413,0.850580550751574
1999.25,0.757035434381795,0.734656272413434,0.270994486426807,0.697914522333457,0.922869494284125,0.573541,7,1.34122465998701,0.514309266477462,0.860399198905857
1999.33333333333,0.714865142054327,0.737421263397445,0.337383961724515,0.716916418458292,0.928852553042369,0.388364,10,1.43508551358887,0.496069696862421,0.828826721459817
1999.41666666667,0.717156125668117,0.567833573463787,0.20201976735824,0.590802876581549,0.90857943522286,0.722443,7,1.0468329231573,0.48630988843613,0.883530070491082
1999.5,0.695974816329988,0.804195391373117,0.424395228408951,0.694425578829263,0.885049953550834,0.311457,10,1.67820179540469,0.51212485942037,0.804656622808648
1999.58333333333,0.700588476878411,0.836576512180584,0.432680798230292,0.743629451474529,0.898285490944421,0.50911,11,1.95746976244663,0.513827573540406,0.765126862052028
1999.66666666667,0.699955603427166,0.839040827045794,0.463566556253213,0.796507784615935,0.881213170208554,0.490016,12,1.84902135819089,0.511654575649819,0.768579643715882
1999.75,0.680452352641256,0.846420366224139,0.475746043311004,0.852973297907821,0.937050630883545,0.218688,13,1.62254638377768,0.5657288486387,0.789815573065678
1999.83333333333,0.708383634830824,0.757538478909069,0.438719073090931,0.717521581270968,0.824770043828346,0.481691,10,1.53971970495672,0.516547073801756,0.820794459168273
1999.91666666667,0.709987303573741,0.754083770997433,0.438719073090931,0.698253771533454,0.813047145354456,0.429129,10,1.55134825642046,0.515389685322685,0.818445759055367
2000,0.767719539140078,0.735197854750794,0.320996920056663,0.644109809033141,0.821939800936428,0.511294,8,1.51477750379473,0.516966647443184,0.838694774449943
2000.08333333333,0.794739126323857,0.567530868235453,0.170487025216976,0.465466553042305,0.759033624256053,0.610568,7,1.21508243228265,0.498387071371897,0.874706789849099
2000.16666666667,0.796186580382922,0.573147755984526,0.320996920056663,0.462170864640025,0.813646519383196,0.672063,8,1.24265877174191,0.525748850706981,0.863844579515986
2000.25,0.792482679520331,0.706414793238449,0.270994486426807,0.527259429101519,0.883817700387096,0.649785,7,1.41708549815034,0.5201536060337,0.855822300516947
2000.33333333333,0.732048646312665,0.753250160405632,0.271060041417501,0.720731842440796,0.828515476033396,0.702839,8,1.34931177480401,0.513106073219846,0.852845255501666
2000.41666666667,0.859874009896676,0.611459796830197,0.0804273196327082,0.557877129819352,0.740019729577781,0.390624,5,1.09902373411575,0.501041510294335,0.897748686263616
2000.5,0.768043522363824,0.768534726787202,0.265074916678986,0.623480624020687,0.793092009160259,0.55369,8,1.5714681109066,0.52030369762498,0.834984128712428
2000.58333333333,0.724072630711966,0.479656513065131,0.415437234005441,0.241606292032484,0.856330051973739,0.311643,11,1.15955543767027,0.528598116172183,0.849131867901789
2000.66666666667,0.80818240444714,0.429265259609985,0.426979380566273,0.3537026949742,0.974683502696189,0.340081,11,0.90919844553334,0.593444204362194,0.871991971708359
2000.75,0.787578411346141,0.523883985952584,0.271060041417501,0.453434034062732,0.759973224132158,0.459777,8,0.967512896393197,0.523087488928576,0.881994877253802
2000.83333333333,0.861842662851672,0.572183748079336,0.151494580095159,0.429099886432523,0.947696621568763,0.55727,6,1.12274945364427,0.573817510424152,0.887031868886961
2000.91666666667,0.86097136910163,0.636440832985648,0.151494580095159,0.458054369933809,0.943671777694908,0.520813,6,1.2265410619408,0.568459617564741,0.879628740937999
2001,0.858732641320386,0.718697194621766,0.0154217666078366,0.519407730164406,0.940670326185302,0.571371,5,1.35702643214986,0.516186831770577,0.882994813681972
2001.08333333333,0.801668180404836,0.708374243640342,0.0154217666078366,0.495841830907337,0.900050364109052,0.463963,6,1.34992486030002,0.520546969221749,0.870385592548824
2001.16666666667,0.849855409234808,0.674992261548495,0.0154217666078366,0.448437336356326,0.885200068725398,0.419052,6,1.29096843472138,0.521486303960305,0.874389807436505
2001.25,0.834075371810597,0.725495965996031,0.355732881652351,0.640550949611637,0.813016242172077,0.747649,7,1.3680779680322,0.544044796499348,0.859508850124616
2001.33333333333,0.739284751196629,0.763552116733306,0.12048459158712,0.770586728969088,0.87819880672431,0.568796,6,1.40917330045193,0.506446157079264,0.867988601648053
2001.41666666667,0.773353485531195,0.601416604630392,0.120550146577815,0.637897214395313,0.750274755792,0.467477,7,0.998220140780512,0.514600716104412,0.888262610849457
2001.5,0.71587753153015,0.614095339543131,0.121187487074773,0.572980390118769,0.70257238820982,0.575392,8,1.19133525927991,0.481169505456259,0.868726448503843
2001.58333333333,0.723640532661362,0.621226631511674,0.219528436435163,0.502346945061673,0.825983740973066,0.468866,10,1.32638415520612,0.51590248091906,0.840872199396158
2001.66666666667,0.81354689820772,0.33186549654883,0.218891095938204,0.206540048058034,0.910642835573426,0.58936,9,0.803542520706631,0.542713120699259,0.893508113315831
2001.75,0.78923374634817,0.540779312032024,0.406514323687141,0.46887349533596,0.839917096912924,0.426362,9,1.05235176476228,0.548989032387549,0.870801747394017
2001.83333333333,0.873056960962354,0.328339836025076,0.255053857139868,0.24646117404741,0.971004929723263,0.570892,7,0.695052063910915,0.605980906492076,0.90825694595976
2001.91666666667,0.870417323388352,0.336505680357967,0.700843328784305,0.260152405874137,0.967427583700199,0.122602,9,0.719658526156968,0.604510046493075,0.896447167207229
2002,0.869355761522458,0.347229706607183,0.700843328784305,0.278551615136903,0.960625791843477,0.147278,9,0.745314411229337,0.60422283884319,0.894658908639578
2002.08333333333,0.867827377443812,0.361889154560823,0.700843328784305,0.30454147395921,0.950908317546793,0.179129,9,0.771376299739452,0.603755159104515,0.892723914346466
2002.16666666667,0.865437455016834,0.382965659121037,0.447852291765731,0.343890922714437,0.959493405060642,0.173632,8,0.791301788071003,0.581286990691254,0.896735010666014
2002.25,0.900991577285521,0.500087194927127,0.151669182200615,0.492808262190323,0.722046466882034,0.562055,5,0.882849974916903,0.535481977266166,0.909427828877741
2002.33333333333,0.836360055579943,0.634382887457045,0.378090611743067,0.671823347906757,0.714772703550113,0.362961,7,1.06724523991293,0.550208738738868,0.8838060901179
2002.41666666667,0.733052005616321,0.397792239988209,0.472161261819758,0.371166877541919,0.646736016602586,0.527426,11,0.836702472790677,0.536571066019109,0.880698304832756
2002.5,0.800375542870621,0.534373302976062,0.12048459158712,0.552576990462208,0.769127578465539,0.418635,6,0.956044213295969,0.517553574050407,0.898583074289884
2002.58333333333,0.785892635703575,0.647465156577828,0.197182482405805,0.608218820636077,0.895036763793437,0.420917,7,1.23063988119386,0.539324564074454,0.871466366409041
2002.66666666667,0.862225728350643,0.553991051186748,0.0457875708492256,0.348443082087833,0.975794096577223,0.394835,6,1.05233079176827,0.562010639076938,0.890921997786556
2002.75,0.793508685446156,0.585347905688107,0.880134439480926,0.509286891681619,0.758287412760698,0.683001,10,1.22745286891017,0.54114169093993,0.848482754899517
2002.83333333333,0.8334367035661,0.618058724429372,0.0154217666078366,0.589087486221751,0.946341458244542,0.551841,5,1.15479199542108,0.535320423876833,0.896090330438424
2002.91666666667,0.828426824372111,0.632062888290472,0.0154217666078366,0.614202237716734,0.947300021070913,0.533593,5,1.17258490292899,0.535510411663379,0.8949948389294
2003,0.814019196082786,0.663775330071427,0.0154217666078366,0.674070267734812,0.950033772639017,0.488342,5,1.1990359545396,0.535124749323793,0.892943645066838
2003.08333333333,0.654311052749536,0.698910031361141,0.121162524265417,0.658130327263123,0.713317926313614,0.574585,8,1.46769826885024,0.483521351015244,0.846311700987355
2003.16666666667,0.669482279646626,0.710265368450891,0.121162524265417,0.648300353389795,0.713021725332118,0.551876,8,1.50765078430249,0.480444761045388,0.843258466024971
2003.25,0.678547869855827,0.715126806978903,0.121162524265417,0.641813851670236,0.712843410085712,0.529633,8,1.50777608579339,0.478841507945256,0.842991669654752
2003.33333333333,0.853614634303461,0.721397929955358,0.182091097764723,0.750140731342589,0.831499676892604,0.570612,6,1.21047544537953,0.555480421064717,0.880607771952772
2003.41666666667,0.723791334266375,0.683060492646283,0.121162524265417,0.664363839737546,0.714661961669021,0.598571,8,1.26225504927477,0.488998879717407,0.861135045940881
2003.5,0.819470422581073,0.702136243838009,0.0804928746234025,0.557125534996103,0.72121346787717,0.511219,6,1.36932260376402,0.47436025128612,0.870809201690959
2003.58333333333,0.760389985808352,0.590285588546758,0.0811302151203615,0.404144746968997,0.65741364291093,0.508692,7,1.33755932072878,0.436844792836601,0.866507510032624
2003.66666666667,0.735209764830362,0.611728606428479,0.147094191580078,0.472007796395256,0.912555544463844,0.497941,8,1.30411730990117,0.520301004078418,0.858669119173455
2003.75,0.765913597680045,0.721411976032045,0.542842446402078,0.568903823866345,0.736686883953914,0.215994,10,1.57944061106593,0.520835331137667,0.815188730666931
2003.83333333333,0.786053025087584,0.669807474020197,0.330238103699245,0.463180564122681,0.88480018190167,0.579216,9,1.338880101254,0.545378880184907,0.847376726465617
2003.91666666667,0.733953677904556,0.704471922733349,0.330378650420385,0.525568393249474,0.792605919340234,0.461148,10,1.41171896360037,0.524447067010218,0.833228440963455
2004,0.724232297630675,0.760594331074772,0.330378650420385,0.631035319233465,0.789656654947621,0.429938,10,1.51438554097266,0.525854407509361,0.822915903376484
2004.08333333333,0.805351206504672,0.806095579339787,0.133900433942246,0.760597915883618,0.82779592430778,0.804095,7,1.53729119284261,0.548598983366996,0.848349674509451
