"date","MNND","Rao","FRic","FDis","FDiv","FEve","SRic","SDiv","RARDis","RARScr"
1985,0.450957960144602,0.707185077674725,1.25234385270487e-08,0.203339105584869,0.821930378609176,0.546030995678427,23,2.45502845203746,0.381096104536513,0.791211684158701
1986,0.524081909824654,0.60502704783367,6.45496410419735e-09,0.2094098713031,0.794138414564468,0.574890520581773,20,1.84143420086287,0.388593126379485,0.855108481838379
1987,0.559739153252769,0.506812387400025,3.83115830579393e-08,0.167644178044128,0.857283786478551,0.4355636288621,23,1.65786974249149,0.40576586221522,0.856321479910057
1988,0.621483426994666,0.630040861171325,2.56902004904326e-08,0.249122832378964,0.871942346854742,0.118247270343605,20,1.79969437469755,0.408590251706497,0.858013147068617
1989,0.559662835388841,0.687994177144531,2.66614359615868e-08,0.22187363737289,0.873344118817921,0.315384127680783,22,2.14374982610557,0.399889026627932,0.827917534551498
1990,0.613710255409524,0.629071914945009,1.18319643995162e-08,0.241893931628391,0.849696869472846,0.439936019693685,20,1.77689137024388,0.390267417480569,0.861904163226673
1991,0.550940569872977,0.641248732923946,3.1289712254026e-08,0.244800250425334,0.89798676712511,0.437174612050939,24,1.85079628030995,0.390450471761567,0.840918402618436
1992,0.584297061438805,0.767609576206849,1.84441444442968e-08,0.300848003821627,0.924340427546952,0.342737712961445,21,2.11188941127308,0.415742183535111,0.832330869114003
1993,0.522336771331676,0.813347532567395,4.43940099687538e-08,0.299791374292408,0.887736744218914,0.180568167795068,24,2.39156607579966,0.426760103257968,0.796043153334318
1994,0.582010024583457,0.811414533515389,1.31562577088028e-08,0.287074757821238,0.876508307585459,0.372769121298147,21,2.41993689556906,0.420547894736969,0.806805466086986
1995,0.65565281856155,0.279981593894619,4.81009722072557e-08,0.100075178421788,0.842060516143075,0.256613165000505,24,0.901184032997582,0.400494012518753,0.912359723431638
1996,0.485739866919376,0.448540337581073,4.82962349436058e-08,0.14365056514971,0.80484260091862,0.470377568250304,26,1.54186458083756,0.379647050536771,0.853204767494111
1997,0.488471718186939,0.435106258507603,4.03641365270213e-08,0.123171618451529,0.798070661163848,0.394132918487287,26,1.52534454446027,0.351006879528937,0.857569691781001
1998,0.502246307052498,0.201981481116199,9.02818340437296e-08,0.0670427171680759,0.798327503384385,0.49726329313314,29,0.745772867350933,0.354478078639476,0.915717481740431
1999,0.517420584363885,0.202219414581616,1.19360090081458e-07,0.0318414216405239,0.766388845876427,0.400762450852593,31,0.784614784329306,0.366012395545049,0.912771600565389
2000,0.601683448002776,0.153377652213683,1.76436481044954e-07,0.0427365901452821,0.763951827931575,0.354735917767804,32,0.631723507339166,0.380299402567726,0.921156932003676
2001,0.499670388453164,0.134896443944477,1.52625694478133e-07,0.041696493842729,0.794845142295013,0.482172500194886,33,0.560116763584914,0.371443489806107,0.927095818549788
2002,0.486041955220757,0.348748237205292,1.35247555753049e-07,0.0714994930206173,0.821715110700975,0.403799952914678,31,1.26567907947591,0.389158348275307,0.871389986947958
2003,0.490854994097818,0.105815269983001,1.14973488024318e-07,0.0301734624455929,0.842822195584674,0.501174006944812,30,0.436893227298931,0.38736031594238,0.941349372719914
2004,0.501880331188748,0.27274077790022,1.38596192789763e-07,0.10054021791624,0.824820709568688,0.580206079767598,32,0.931916070609851,0.382799387989102,0.894444094084435
2005,0.607911911408224,0.557344656088655,7.31525400110848e-08,0.182679952000262,0.871194281151033,0.526049842654649,30,1.69627540642983,0.389503223515829,0.846921758453516
2006,0.577703469863845,0.387731962839341,8.07855415995202e-08,0.113443051160686,0.8713655676391,0.510570251606034,31,1.34188537521535,0.385710208471345,0.863751968884734
2007,0.599407115146129,0.107165956967189,1.22559304477102e-07,0.0282170246868281,0.822742986015353,0.5573597327163,31,0.466984578271061,0.379821832176202,0.938134370218606
2008,0.601238202207378,0.224458963242097,1.22940312284253e-07,0.0448349641142971,0.867733037840425,0.498764039542397,31,0.812827199665644,0.39409294493767,0.911745203242597
2009,0.55402348029789,0.286665426448105,1.52504593153649e-07,0.0785736643697968,0.832574520843128,0.408368612751725,32,1.03636589308532,0.380795487449676,0.888520596926197
2010,0.555758174844705,0.424908736646987,1.52504593153649e-07,0.143431510725676,0.800963619094443,0.49627704725213,32,1.29882614932194,0.384181114085166,0.870016134220097
2011,0.444304584395652,0.395437074615666,6.25670514372302e-08,0.0986068210399668,0.915525851070227,0.32371605435288,30,1.25437062521986,0.383495449691129,0.889422877898019
2012,0.261235515520409,0.503373971832122,8.14290873777254e-08,0.133005460736214,0.914458565338287,0.554216922748961,32,1.65432313034189,0.376867412634919,0.850149848240544
2013,0.431648923631392,0.299699701984623,1.79756528577984e-07,0.0692030839971031,0.7660254325089,0.463910903325528,34,1.0104085859501,0.364506773709917,0.897117923787768
2014,0.478873910316224,0.504227217844574,1.79756528577984e-07,0.128204297091503,0.743575207997998,0.520749572844695,34,1.70333952271714,0.37061309003721,0.842095064044941
2015,0.478527003447479,0.245167369937576,2.22558845824433e-07,0.0734452056193739,0.78164801132048,0.519081938094998,35,0.896299952792133,0.371931201442627,0.893349980586718
