"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","t.rmax.ccf",0.5505,-8,-13,5,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.636,0.0195511313790361,-0.000454383094739677,0.0200055144737758,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.1516,-0.172081655681238,-0.124436648239697,-0.0476450074415409,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.0517,-57,-14,-43,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.4724,-0.15304935066092,-0.150940598281643,-0.00210875237927796,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.8577,42,5,37,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.1936,0.130246921122566,0.151179260405872,-0.020932339283306,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.954,54,5,49,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.0797,-0.0911842318604164,-0.00134465961779561,-0.0898395722426207,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.3173,-0.15304935066092,0.113843592315638,-0.266892942976559,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.8444,42,5,37,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0845,-0.18654318357615,-0.146120275955522,-0.0404229076206279,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.8338,40,7,33,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9046,0.185787635324664,0.146846175986998,0.038941459337667,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.3453,-8,7,-15,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.9692,0.118473315275563,0.000119062199392487,0.11835425307617,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0726,-0.18654318357615,0.11144167044277,-0.29798485401892,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.825,40,8,32,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.819,-0.108213793204633,-0.136352845659703,0.0281390524550702,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2866,-17,5,-22,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.2527,0.114532327721654,0.136059393784704,-0.0215270660630505,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.4162,-4,5,-9,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.4136,-0.017489368758993,-0.00175509252700798,-0.015734276231985,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.5755,0.114532327721654,-0.0820689940998923,0.196601321821546,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.4126,-4,5,-9,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.8952,-0.122002376240228,-0.150316758675134,0.0283143824349064,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.9619,55,4,51,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.1663,0.127800554706928,0.15017207307725,-0.0223715183703217,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.5568,9,4,5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.7749,0.0473539990694753,-3.61681381286877e-05,0.047390167207604,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.5288,0.127800554706928,0.111215066741395,0.0165854879655334,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.5507,9,4,5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0572,-0.208947882837107,-0.158119669010091,-0.0508282138270162,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.6218,0,-12,12,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.0141,0.108955818468966,0.156220430693355,-0.0472646122243891,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.3324,-30,-13,-17,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",3e-04,-0.208947882837107,-0.000913895228452553,-0.208033987608654,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.0486,-0.208947882837107,-0.131746627750674,-0.0772012550864322,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.6396,0,-14,14,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.1568,-0.172622803586458,-0.142958580861216,-0.0296642227252419,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8777,48,12,36,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.4898,0.143116132827755,0.143716508863319,-0.000600376035564565,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.3872,0,12,-12,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.9924,0.143116132827755,-0.00050319314693756,0.143619325974692,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.1253,-0.172622803586458,0.111732245465839,-0.284355049052297,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.8632,48,13,35,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.1184,-0.180540254008103,-0.14556253477792,-0.0349777192301823,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.3993,0,10.5,-10.5,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.204,0.127210414137362,0.146972037391064,-0.0197616232537015,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.6938,30,12,18,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.0023,-0.180540254008103,-5.59004536148831e-05,-0.180484353554488,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.1023,-0.180540254008103,0.116256775963956,-0.296797029972059,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.381,0,13,-13,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.876,-0.0975409831162687,-0.13035390718826,0.0328129240719914,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8795,49,11,38,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.358,0.119819788214268,0.131375897319235,-0.0115561091049669,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.7545,37,10,27,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.8282,0.061202908034878,-0.00118077266324968,0.0623836806981277,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0.6076,0.119819788214268,0.0895064173140132,0.030313370900255,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.7387,37,12,25,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.4218,-0.149716027848006,-0.144671633749116,-0.00504439409888985,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.4049,0,10,-10,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.7899,0.166291352238032,0.144393685965245,0.0218976662727869,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8861,48,10,38,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.0042,-0.149716027848006,0.000235568418075526,-0.149951596266082,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.8315,0.166291352238032,-0.112915998913472,0.279207351151504,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.873,48,11,37,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FDis","rmin.ccf",0.7177,-0.113241456404481,-0.129949681066776,0.0167082246622947,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.0132,-60,-17,-43,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","rmax.ccf",0.7142,0.150396954378276,0.129829018794635,0.0205679355836407,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.1162,-52,-17,-35,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.7373,0.0338190368432652,0.00102204300037996,0.0327969938428853,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.8011,0.150396954378276,0.0905413907700244,0.0598555636082514,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.1471,-52,-18,-34,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0203,-0.251840844204016,-0.163154111403136,-0.0886867328008797,"Density","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.8161,35,0,35,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.8691,0.204777457541902,0.162236277101183,0.0425411804407195,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.7119,22,1,21,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.7156,0.0391988089584242,-7.00251908303962e-05,0.0392688341492546,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.0176,-0.251840844204016,-0.112509860661496,-0.13933098354252,"Density","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.8127,35,1,34,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.2275,-0.172821430518241,-0.151690232156331,-0.02113119836191,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.4918,2,3,-1,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.3501,0.140998643956747,0.150613459154222,-0.0096148151974749,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.831,37,3,34,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.0785,-0.0941707289088275,-0.00183799350502169,-0.0923327354038058,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.182,-0.172821430518241,-0.118105084140395,-0.0547163463778465,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.4896,2,3,-1,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0172,-0.257087321942453,-0.144967795001252,-0.112119526941201,"MVI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.8169,38,2,36,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.9853,0.260122887033667,0.146054774144471,0.114068112889196,"MVI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.4263,-7,1,-8,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.9783,0.151994187590508,0.00191504366568058,0.150079143924828,"MVI","Lower Zurich","Month","Zooplankton","*"
"FDis","absmax.ccf",0.9889,0.260122887033667,0.0966337289578149,0.163489158075852,"MVI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.4215,-7,1,-8,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0122,-0.244487916385833,-0.158828807745551,-0.0856591086402819,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.7191,22,0,22,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.9858,0.244612330117365,0.158867263397876,0.0857450667194888,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.8324,35,0,35,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.0299,-0.125467718775764,0.000530865789130727,-0.125998584564895,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.9865,0.244612330117365,0.110683859454191,0.133928470663174,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.8212,35,0,35,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.8375,-0.123752509513883,-0.148839267492834,0.0250867579789519,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.0879,-54,-15,-39,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.0716,0.114655432096277,0.146861595854242,-0.032206163757965,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.236,-42,-16,-26,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.8253,0.0569582876624567,0.000690173474712548,0.0562681141877441,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.4962,-0.123752509513883,-0.122456214052321,-0.00129629546156187,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.1021,-54,-17,-37,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.2631,-0.166118198834194,-0.148450792776318,-0.0176674060578757,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.9779,58,9,49,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","rmax.ccf",0.9696,0.209077438287415,0.148259964598367,0.0608174736890475,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.862,46,11,35,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.3642,-0.0221205953245824,-0.000234377190136974,-0.0218862181344454,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.9723,0.209077438287415,-0.095374288249311,0.304451726536726,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.8431,46,11,35,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.1813,-0.173044374659432,-0.147763346919504,-0.0252810277399284,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.4896,8,9,-1,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.8011,0.172009605210776,0.147847222831105,0.0241623823796704,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.2378,-21,8,-29,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.6734,0.0271977245089308,-0.000605324033043215,0.027803048541974,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.1464,-0.173044374659432,-0.101982544086687,-0.0710618305727447,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.477,8,11,-3,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.0783,-0.186438524530947,-0.133591276070397,-0.0528472484605506,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.7758,38,8,30,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.8801,0.177206935352354,0.133542992709657,0.0436639426426979,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.3412,-7,10,-17,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.9436,0.104578829206335,0.000844624527649432,0.103734204678686,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.0598,-0.186438524530947,0.0884779464844778,-0.274916471015425,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.7499,38,10,28,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.1355,-0.179443111233657,-0.148408819764871,-0.0310342914687862,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.8692,46,8.5,37.5,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.747,0.165941776383229,0.147999424459784,0.017942351923445,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.9811,58,7,51,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FEve","r0.ccf",0.2584,-0.041039731834724,-0.000348608856048047,-0.0406911229786759,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.1135,-0.179443111233657,-0.109422553970874,-0.0700205572627835,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.8594,46,8.5,37.5,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.5874,-0.131879851735193,-0.138079910726334,0.00620005899114065,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.5081,-18,-18,0,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.3869,0.133569389563963,0.142421484799866,-0.00885209523590275,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.0981,-54,-17,-37,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.4457,-0.00816291114190432,-0.000838230336059091,-0.00732468080584523,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.5793,0.133569389563963,0.116345966643332,0.0172234229206314,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.1125,-54,-20,-34,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.087,-0.199674938985391,-0.15553311039727,-0.044141828588121,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.8625,45,9,36,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.9872,0.233626659921907,0.154924968773186,0.0787016911487218,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.7468,33,8,25,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.5555,0.00948657234812357,0.000165100438000866,0.0093214719101227,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.988,0.233626659921907,-0.11517646822205,0.348803128143958,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.7367,33,9.5,23.5,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.4252,-0.157124489175644,-0.152278884960202,-0.00484560421544181,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.4851,5,7,-2,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.5994,0.157853114031114,0.151175015032908,0.00667809899820601,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.9688,56,7,49,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.0151,-0.139291368731342,0.000143106604413734,-0.139434475335756,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0.7152,0.157853114031114,-0.120678008596014,0.278531122627128,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.9604,56,8,48,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.2915,-0.162876318216203,-0.141759179335517,-0.0211171388806863,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.6642,26,9,17,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.9528,0.215362437012132,0.142738650943775,0.072623786068357,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.553,13,8,5,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.2382,-0.0515276909351237,-0.00042022179567179,-0.0511074691394519,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.9609,0.215362437012132,0.100649419693785,0.114713017318347,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.5403,13,9,4,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.0052,-0.238517637361356,-0.15365125514958,-0.0848663822117765,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.7552,33,6,27,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.8944,0.191138410997598,0.153912129150536,0.0372262818470618,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.6826,24,6,18,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.4417,-0.00994220327420552,-0.000237645352092109,-0.00970455792211341,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.005,-0.238517637361356,-0.118189653514924,-0.120327983846432,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.7511,33,7,26,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.7086,-0.157097739993467,-0.171397078553177,0.0142993385597103,"Community","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.0684,-51,-2,-49,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.6176,0.182523528103732,0.173896159354374,0.00862736874935813,"Community","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.5662,4,-1,5,"Community","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.9109,0.0972487932863159,-0.000795284074084782,0.0980440773604007,"Community","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.7064,0.182523528103732,0.150266782470506,0.0322567456332261,"Community","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.5768,4,-2,6,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0344,-0.219341546277105,-0.159897990223937,-0.0594435560531681,"Density","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.275,-20,3,-23,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",1,0.32971026215372,0.161139577793463,0.168570684360257,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.396,-8,3,-11,"Density","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.113,-0.0845606094212018,-0.000941060316157444,-0.0836195491050444,"Density","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",1,0.32971026215372,0.129430381043671,0.200279881110049,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.3842,-8,3,-11,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.9692,-0.116258024277104,-0.167376121667547,0.0511180973904434,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.0067,-60,-1,-59,"FI","Windermere","Month","Phytoplankton","*"
"FDis","rmax.ccf",0.2274,0.144413678312044,0.16675108401252,-0.0223374057004761,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.8875,42,-1,43,"FI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.7967,0.0616677798256546,-0.000757998325096705,0.0624257781507513,"FI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.5682,0.144413678312044,-0.126603320302881,0.271016998614925,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.8842,42,-1,43,"FI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0268,-0.240710930505471,-0.160658778852606,-0.0800521516528648,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.5819,2,-5,7,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9939,0.268932814858369,0.160149877854855,0.108782937003514,"MVI","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.71,15,-6,21,"MVI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.01,-0.173226155224569,7.68574124596698e-05,-0.173303012637029,"MVI","Windermere","Month","Phytoplankton","*"
"FDis","absmax.ccf",0.9944,0.268932814858369,-0.115504292781337,0.384437107639706,"MVI","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.7087,15,-6,21,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.328709073525333,-0.159937438579353,-0.16877163494598,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.393,-8,3,-11,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9621,0.219366568087076,0.16012488896938,0.0592416791176966,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.2746,-20,4,-24,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.4422,-0.00883333150612521,0.000241766121363516,-0.00907509762748873,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0,-0.328709073525333,-0.116977182126251,-0.211731891399082,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.3804,-8,4,-12,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.3774,-0.182746802903785,-0.173809832387325,-0.00893697051645959,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.3166,-17,1,-18,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.7529,0.193302531167169,0.172881983204375,0.0204205479627934,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.6298,14,1,13,"Community","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.5986,0.0171646943996109,-0.00155078155822955,0.0187154759578405,"Community","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.811,0.193302531167169,-0.14239790932012,0.335700440487289,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.6298,14,2,12,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0823,-0.206165843847151,-0.159472054120413,-0.0466937897267373,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.3792,-7,5,-12,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9395,0.21084724901306,0.159046716055507,0.0518005329575522,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.634,18,6,12,"Density","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.0158,-0.148251360774748,-0.00090687795728235,-0.147344482817465,"Density","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.9465,0.21084724901306,-0.125803046060888,0.336650295073948,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.6305,18,6,12,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0766,-0.22228757407719,-0.167844182900224,-0.0544433911769662,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.153,-36,1,-37,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.642,0.18003719218402,0.167514665409055,0.012522526774965,"FI","Windermere","Month","Phytoplankton",""
