"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","t.rmin.ccf",0.362,0,11,-11,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.8357,0.159852333785251,0.135009780446408,0.0248425533388434,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.403,2,10,-8,"Density","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0,-0.241861009208686,0.00750876410369778,-0.249369773312384,"Density","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",5e-04,-0.241861009208686,0.107801177932646,-0.349662187141333,"Density","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.3519,0,12,-12,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.7396,-0.143455624196739,-0.158511170995663,0.0150555467989241,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.0406,-52,6,-58,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.585,0.163586655063765,0.158057108982064,0.00552954608170134,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.6525,21,6,15,"FI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.5729,0.0135168989754357,0.0017270285033307,0.011789870472105,"FI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.6886,0.163586655063765,-0.127819934120984,0.291406589184749,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.6563,21,7,14,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.7964,-0.127698125889577,-0.144818989478636,0.0171208635890587,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2982,-16,4,-20,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.8643,0.17395545352311,0.145156796305606,0.0287986572175037,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.2926,-17,4,-21,"MVI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.6443,0.022527315405927,-0.000433175110582293,0.0229604905165093,"MVI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.8757,0.17395545352311,0.115842926353915,0.0581125271691948,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.2808,-17,4,-21,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0383,-0.199208058816979,-0.144574047517206,-0.054634011299773,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2884,-9,10,-19,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9998,0.263723831165548,0.144468904978968,0.119254926186579,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.3825,0,10,-10,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.9999,0.263723831165548,-0.00684533662278381,0.270569167788331,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.9998,0.263723831165548,-0.114078228838087,0.377802060003635,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.3717,0,11,-11,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.2517,-0.157571818493962,-0.139713617371164,-0.0178582011227982,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.1231,-44,-1,-43,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9524,0.188421911952848,0.139497011797037,0.0489249001558101,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.192,-36,-1,-35,"Community","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.5049,-0.0017225330130529,-0.0024181717870828,0.000695638774029899,"Community","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9554,0.188421911952848,-0.111282903148246,0.299704815101093,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.1945,-36,-1,-35,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0114,-0.210177132387566,-0.138032283491381,-0.0721448488961856,"Density","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.9161,51,12,39,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9645,0.193338508538998,0.139195076474697,0.0541434320643012,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.4735,7,10,-3,"Density","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.9981,0.186281151301324,0.0165357141870475,0.169745437114277,"Density","Windermere","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.0112,-0.210177132387566,0.114873750744748,-0.325050883132315,"Density","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.9198,51,12,39,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.3757,-0.161982995028319,-0.153844525138023,-0.00813846989029574,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.5985,15,6,9,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.2309,0.137272908315532,0.153208951796866,-0.0159360434813331,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.4593,1,6,-5,"FI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.6244,0.0216125969454427,0.00182234599308837,0.0197902509523543,"FI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.3007,-0.161982995028319,-0.119399141365754,-0.0425838536625643,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.5959,15,6,9,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.2035,-0.166978458850196,-0.146293291509038,-0.0206851673411575,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.0914,-41,4,-45,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.2492,0.132362239897669,0.146823264140394,-0.0144610242427242,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.1504,-33,3,-36,"MVI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.5916,0.0138875016636721,0.000280801068082573,0.0136067005955895,"MVI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.1809,-0.166978458850196,0.123980413335619,-0.290958872185815,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.0888,-41,3,-44,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0079,-0.224460079586784,-0.144235338714077,-0.0802247408727071,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.4099,1,9,-8,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9971,0.235564009107354,0.1436020914523,0.0919619176550542,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.9177,51,11,40,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.1222,-0.086518130326025,-0.0148718187765774,-0.0716463115494476,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9971,0.235564009107354,-0.115996063567867,0.351560072675221,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.9232,51,11,40,"Z_P.ratio","Windermere","Month","Phytoplankton",""
