"FD.metric","statistic","lag_1","lag_2","lag_3","lag_4","lag_5","lag_6","lag_7","lag_8","lag_9","lag_10","lag_11","lag_12","lag_13","lag_14","lag_15","lag_16","lag_17","lag_18","lag_19","lag_20","lag_21","lag_22","lag_23","lag_24","lag_25","lag_26","lag_27","lag_28","lag_29","lag_30","lag_31","lag_32","lag_33","lag_34","lag_35","lag_36","lag_37","lag_38","lag_39","lag_40","lag_41","lag_42","lag_43","lag_44","lag_45","lag_46","lag_47","lag_48","lag_49","lag_50","lag_51","lag_52","lag_53","lag_54","lag_55","lag_56","lag_57","lag_58","lag_59","lag_60","state.metric","system","res"
"FRic","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FI","Mendota","Month"
"FRic","x_y.aic","1124.04771910845","1094.89329492549","1088.26711611471","1081.86430298108","1082.13205335486","1077.21524947062","1079.10714725331","1082.70671475963","1080.40661542905","1070.63297357699","1058.58192686509","1057.82378522584","1059.40050242364","1055.53784879952","1052.19011416851","1051.8411887298","1055.76404731032","1060.42538821516","1058.20758007208","1062.05625200282","1062.52712904424","1062.60585886873","1058.88494719959","1060.79854534558","1055.37054188947","1047.23597015248","1048.44751415792","1041.44269710399","1043.00518360865","1038.9778057105","1041.30376883565","1043.11735184343","1034.67663163169","1037.97959745297","1035.78878393435","1036.56381743487","1038.75946677273","1020.43073811006","1023.1746350122","1016.6722706999","1012.47902228274","1002.96068014281","1006.01644238171","1011.27799929028","1011.63554939039","1012.13249382567","1001.38291726299","993.701843256268","974.008661264361","964.481716853523","966.929869525408","971.222187839736","970.159625539826","952.06991204035","949.91826931249","951.220954741111","940.044050198087","938.604747947091","930.250501857158","926.821324191575","FI","Mendota","Month"
"FRic","y_x.F","5.37704321826491","1.9672403076012","1.24336576287153","1.62131254166815","1.58126765174946","1.74716276141043","1.71169539469643","1.66779294917518","1.46107471042689","1.52812574509477","1.69745738839366","1.46647887613707","1.44981266793077","1.33854219546712","1.31907561839286","1.32192669076602","1.27701834794845","1.19537894447473","1.14941720680746","1.03847558098202","1.10524446949037","1.04864491135242","0.979127662891372","0.917557647846832","0.860784226457247","0.908645949375559","0.899890035150351","1.03997282059099","1.01397519711938","1.219692778391","1.14604733151365","1.11078595798551","1.20135526213612","1.14443106565547","1.19203461003161","1.10727975843765","1.05587882550302","1.23597625663064","1.17094460346541","1.24489930489149","1.19144808901587","1.14249169678175","1.0936171684874","1.06185559838575","1.0818150734002","1.03847883189175","1.1010477817134","1.02868507411474","1.06099085724501","0.986326566807055","0.940268818023225","0.897753804754616","0.859425086560587","0.893216266782124","0.839189164938178","0.85942699928681","0.89601412165312","0.85591833467989","0.828259003079185","0.824549422483005","FI","Mendota","Month"
"FRic","y_x.P","0.0207993397201529","0.140918845001382","0.293343739726025","0.167594883713884","0.163736710192069","0.108305478778678","0.104073532416246","0.103878776177371","0.159756130137087","0.126284724459448","0.0711709871459769","0.133421502865194","0.133270200869064","0.180926928152997","0.186479755169284","0.179435234575938","0.203115681949108","0.260883143791257","0.298848041564915","0.415044134176953","0.339250131391793","0.402807500329503","0.491703528688073","0.578059990537352","0.66095389610099","0.59677617223236","0.612549497302758","0.412798536013913","0.449192977180136","0.20309691866821","0.276006856973242","0.316592275899301","0.213295348941345","0.272688045510868","0.21849453873527","0.316264718631821","0.387749863754494","0.170669021254711","0.234141660644392","0.159264779681657","0.208716103032152","0.263939181894423","0.329050481410027","0.376432011343405","0.345403628409793","0.413917481860987","0.315934246837804","0.430674172753727","0.376973579106125","0.506251061752951","0.591570502533731","0.670285244160471","0.738315613753031","0.680999678870389","0.774187709412941","0.74228396904106","0.679318283412382","0.750340721501845","0.795727116179778","0.802206507714597","FI","Mendota","Month"
"FRic","y_x.sig","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FI","Mendota","Month"
"FRic","y_x.aic","1124.04771910845","1094.89329492549","1088.26711611471","1081.86430298108","1082.13205335486","1077.21524947062","1079.10714725331","1082.70671475963","1080.40661542905","1070.63297357699","1058.58192686509","1057.82378522584","1059.40050242364","1055.53784879952","1052.19011416851","1051.8411887298","1055.76404731032","1060.42538821516","1058.20758007208","1062.05625200282","1062.52712904424","1062.60585886873","1058.88494719959","1060.79854534558","1055.37054188947","1047.23597015248","1048.44751415792","1041.44269710399","1043.00518360865","1038.9778057105","1041.30376883565","1043.11735184343","1034.67663163169","1037.97959745297","1035.78878393435","1036.56381743487","1038.75946677273","1020.43073811006","1023.1746350122","1016.6722706999","1012.47902228274","1002.96068014281","1006.01644238171","1011.27799929028","1011.63554939039","1012.13249382567","1001.38291726299","993.701843256269","974.00866126436","964.481716853523","966.929869525409","971.222187839736","970.159625539827","952.06991204035","949.91826931249","951.220954741111","940.044050198087","938.604747947091","930.250501857158","926.821324191575","FI","Mendota","Month"
"FRic","x_y.F","0.283765814017453","0.171805363129649","0.516203378281845","0.739859110557653","0.528468479355664","0.592122015588714","1.25726513770317","1.09327938366044","0.917306754934581","0.848279261265635","1.06757692112911","0.985513190104561","0.892418396649656","0.932410036587272","0.915275089093386","0.867310571624355","0.89921699138169","1.01308586143258","1.01867291443668","1.03734035847374","0.993000990176521","1.14961142506975","1.14309810412691","1.24244367204699","0.937213727030817","0.931367182253031","0.953203617834473","0.924183550576058","0.972487320159264","0.951827126309611","0.956478654656042","0.909774814676577","0.879291038627526","0.855239011507829","0.778602194921386","0.758359576050904","0.782025664074658","0.765424611302941","0.777686437410227","0.792785065313354","0.90762206014314","0.939195129041591","0.942707214141018","0.920937065398132","0.89595880960186","0.872843896765591","0.873438797817027","0.87069657842709","0.842181580374261","0.880073701380172","0.840185634530773","0.955954109688774","0.947409175239554","0.922951403185577","0.965128855255782","0.957387313712081","0.910583928587545","0.867419534426049","0.852227246862317","0.866587790928814","mvi","Mendota","Month"
"FRic","x_y.P","0.594476455657326","0.842192565324391","0.671293255189454","0.565123191949437","0.754774464659248","0.736721898233605","0.26990687408965","0.366396418289984","0.509697484597453","0.582223816494306","0.385988934749675","0.46170131974816","0.561226142127644","0.52353672827418","0.547058161581264","0.607743913741576","0.575228065457844","0.443420692477535","0.437783087682608","0.416370184560098","0.47092475326804","0.291190973929403","0.295484581495093","0.201165437006507","0.553257107405784","0.564078551842851","0.534727880617056","0.579606571633107","0.509682580586538","0.542298105780316","0.536870383087911","0.611583255829448","0.661778378011926","0.701740068391931","0.813231332209683","0.841619439546572","0.815644526025735","0.839660531423165","0.827498297785103","0.81072290143789","0.634847649271152","0.582160193209653","0.577428763948432","0.6171037658121","0.662363780141553","0.703717456074049","0.704625245863309","0.711104103909329","0.759788701619664","0.698479446889101","0.766543143236539","0.563586453689712","0.580386738584556","0.626808931105292","0.549036945286857","0.56434671023279","0.652706340268019","0.730838697079905","0.757412449269407","0.73399732887046","mvi","Mendota","Month"
"FRic","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mvi","Mendota","Month"
"FRic","x_y.aic","918.891866046176","907.992909933107","911.765703060259","914.355486123912","903.04350152989","904.098253522587","902.128535863596","907.510837280974","911.198761133535","910.652396266608","907.513412208843","912.421892067176","910.737109591459","904.633071892458","904.991697094237","909.750717132182","912.454743863843","907.748135464905","910.401342204284","911.149750919995","912.453045863155","905.580686732138","909.262651188139","906.421998437052","846.613926175652","840.750735396353","838.348016895402","839.102711353256","838.749020533332","843.996821355163","848.647464122179","855.354989796377","858.1230092809","863.941155996795","869.021450515087","870.149936594147","870.822073144263","865.417525880794","863.297164907452","861.46703587209","846.621415354983","848.005025511667","847.075340304862","843.966724690841","849.801832553768","854.614574468015","849.337316574981","843.12414338776","847.782761542169","837.701548320444","837.293701666192","828.261418794512","830.546540774382","831.84640608889","826.502704976114","829.093939418313","830.587251209042","833.171797485474","831.124103346422","818.60024867939","mvi","Mendota","Month"
"FRic","y_x.F","0.1409445687482","0.253913756783088","0.167536790665888","0.35155619873524","0.284877022812122","0.701860318754876","0.818937902712207","0.710273635521812","0.660175780051064","0.521398105863935","0.431100162213589","0.422549988292463","0.412052561624836","0.471179189563402","0.432302966060573","0.420465541223715","0.382743185115233","0.597854198109907","0.585529777837445","0.605610121100853","0.595630013971991","0.51966441422156","0.467559492343164","0.572358925561839","0.590824383210379","0.639263793235466","0.691386196025759","0.623950557440035","0.609135601102614","0.577848583466488","0.53618654108726","0.525440662504904","0.531774813602062","0.520176999879911","0.485381392346585","0.471133267045726","0.480698055301148","0.478600909003299","0.471774216035453","0.489775578609705","0.492678134257224","0.460567415974602","0.511380040852376","0.621032495590512","0.594292731962731","0.568897913452692","0.560930341213566","0.524677519410429","0.523437717046231","0.483952571266575","0.459381640436516","0.44071406163692","0.430910753845597","0.4358859256682","0.449036209907096","0.442082517202515","0.44413305664323","0.43147967465013","0.420216254633075","0.436821922135027","mvi","Mendota","Month"
"FRic","y_x.P","0.707500486804751","0.775858273545531","0.91826223197718","0.842964775451336","0.921371024733028","0.648250978173141","0.571827796493917","0.682570848831324","0.745079466509171","0.875307772580729","0.942036966750132","0.954605443401142","0.965549112562522","0.947788647686346","0.96932381481351","0.977184045292171","0.988436301296355","0.90146299538428","0.916756494400965","0.909007892713051","0.9216685786045","0.965855841837991","0.984217024774232","0.949199720015206","0.942958359171209","0.915415589189304","0.876179177825405","0.933991200041931","0.94633945107637","0.964648764441013","0.981084893201054","0.985163199391558","0.984938813435352","0.988476118437342","0.994338945261908","0.996149028307726","0.99576021007231","0.996318516004573","0.997120664852801","0.996132302088344","0.99623275193136","0.998354230883812","0.995255861472673","0.970566735298933","0.981109999371118","0.988233171639471","0.990330198530592","0.9955586238571","0.995934565496683","0.998508788305708","0.999291256934567","0.999626967564115","0.999749932118492","0.999728458532702","0.999614970012793","0.999712551258302","0.999711916239318","0.999823790590708","0.999889492487229","0.999809882674792","mvi","Mendota","Month"
"FRic","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","mvi","Mendota","Month"
"FRic","y_x.aic","918.891866046176","907.992909933107","911.765703060259","914.355486123913","903.04350152989","904.098253522588","902.128535863596","907.510837280974","911.198761133535","910.652396266608","907.513412208843","912.421892067176","910.737109591459","904.633071892458","904.991697094237","909.750717132181","912.454743863843","907.748135464905","910.401342204284","911.149750919995","912.453045863155","905.580686732138","909.262651188139","906.421998437051","846.613926175652","840.750735396353","838.348016895402","839.102711353256","838.749020533332","843.996821355163","848.647464122179","855.354989796376","858.1230092809","863.941155996795","869.021450515087","870.149936594148","870.822073144263","865.417525880795","863.297164907451","861.46703587209","846.621415354983","848.005025511667","847.075340304861","843.966724690841","849.801832553768","854.614574468015","849.337316574981","843.12414338776","847.782761542169","837.701548320443","837.293701666193","828.261418794511","830.546540774382","831.84640608889","826.502704976113","829.093939418312","830.587251209042","833.171797485474","831.124103346422","818.60024867939","mvi","Mendota","Month"
"FRic","x_y.F","4.42962905732172","2.8092524736561","4.02791568966722","2.9933138721938","2.42091843617565","2.20057882418005","2.01117053619586","1.65660363293011","1.81138031272912","1.76418053939252","1.53743006616485","1.38479463913862","1.35739642539097","1.24182665782553","1.19130597032244","1.15580249407962","1.09076223013097","1.03765360140807","0.956018649342921","0.914269391534515","0.852693313092262","0.810786825961807","0.854347892735417","1.00980225832803","0.938074257233008","0.885606463226099","0.873996310712584","0.927498856859438","0.923102287375652","0.823501738482009","0.827635931573414","0.784162015400713","0.78484174229519","0.885017329721261","0.858795732382138","0.857052495024334","0.892802377645704","0.889447886508763","0.819622934219138","0.829446778037892","0.842043858800187","0.829528879162347","0.839414860530073","0.838945830114465","0.847773363731427","0.966553101002364","0.94619663887779","1.07063622074642","1.03744042210051","0.958824110988825","0.915850051025628","0.987865908638038","0.982201336103117","0.978230406715015","1.18278449721586","1.17970642260308","1.1496757853725","1.10861821053349","1.20388403628646","1.26021660773938","zp.ratio","Mendota","Month"
"FRic","x_y.P","0.035788621259272","0.0611543149948164","0.00753213477278447","0.0184320283036454","0.034817360446747","0.0417125438448389","0.0520452442592056","0.106576422009362","0.0638286994057894","0.0646234223183203","0.11475952629676","0.169295003150973","0.176528835986057","0.241304697990757","0.274678360698092","0.3009204008169","0.359807831937937","0.415492738971606","0.513111581029177","0.569032132206971","0.653477032298707","0.712905561677374","0.661036394814878","0.451970572617339","0.55199026934403","0.629931855974205","0.650242080591497","0.57468256920956","0.583727767077919","0.734103176352796","0.732210115921981","0.795329522284273","0.798378653380797","0.65594545090611","0.699798708053134","0.705500536356896","0.651231378376648","0.659133196375375","0.77097209876472","0.759365023942395","0.742895818266459","0.764712279761304","0.752131337681145","0.755317051276446","0.74372917548503","0.538477243971375","0.576372864097616","0.360043655073917","0.41468570655479","0.556405851914509","0.637027196303098","0.504180210288197","0.515338613720257","0.523450128163166","0.201776181401509","0.204903796593493","0.241606772065685","0.2991049578797","0.177520179129798","0.125455350900797","zp.ratio","Mendota","Month"
"FRic","x_y.sig","","","*","*","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","zp.ratio","Mendota","Month"
"FRic","x_y.aic","1161.03336556497","1148.46185965789","1137.24189540785","1136.86466256142","1128.36043891115","1129.4380084831","1127.3421804054","1130.20958431819","1129.49450828259","1131.64569821726","1128.07100768411","1130.28561233713","1131.1861574871","1126.23035624884","1122.45426613887","1117.78717114076","1119.67023050777","1115.86315486706","1119.02700129726","1116.00152369763","1119.37987467916","1120.61694977334","1121.85034681197","1113.16612645404","1117.34862815506","1118.20034236973","1122.22361506342","1114.32294277704","1114.32654137441","1105.21682491838","1109.189982427","1111.07071475863","1104.00444604394","1095.76622125974","1088.64442149608","1089.75119539657","1074.80185826946","1062.75324237643","1067.05324483956","1059.90120881875","1060.27953727009","1055.92253584922","1046.61466529437","1046.20863865834","1047.9868183614","1037.37399640175","1028.73958602669","1021.85323653497","1016.91082031414","1010.4202193778","1011.14275165469","1006.69141452397","1002.01220486119","998.406435713903","982.340161552649","982.670523500554","985.854237984445","986.218573206943","958.930367824665","953.401511269721","zp.ratio","Mendota","Month"
"FRic","y_x.F","0.299137076968508","1.46097370668152","1.47031200579633","1.31891847318271","3.21118490657561","2.77484038289652","3.06591897276116","2.84331729330533","2.65134265469428","2.38916080695641","2.43513829565386","2.07250258063103","1.98569374030535","2.05178763214674","2.00961437690273","2.03976226663314","2.06467889131913","2.1602622771166","2.13138428571209","2.30888977753883","2.03782383503081","1.92074467300939","1.89374022964875","1.72972654757247","1.58454420004273","1.40904289974601","1.37611302864288","1.34241641374219","1.29755453803784","1.53213510810832","1.46320903472158","1.40410349085524","1.45838446642692","1.42294472969437","1.49772202965334","1.50666606116515","1.44955773690586","1.57485868661637","1.5289989328933","1.69816337709149","1.59969875895921","1.6158042922715","1.69567031888359","1.65610134815583","1.582124884708","1.51820510352715","1.4487063516413","1.38875198092447","1.33266290868843","1.3735307405312","1.35683724257718","1.30075232532303","1.25953709228898","1.22463476053116","1.15369729275895","1.13247524855394","1.05164105614599","1.05115232439338","1.08311844403196","1.03575382798893","zp.ratio","Mendota","Month"
"FRic","y_x.P","0.584653236920914","0.232950150778587","0.221705481493201","0.261741878833085","0.00727376796778323","0.0115596406770855","0.00360296540619842","0.00427504715291382","0.00524193649357163","0.00902031827825722","0.00585316764708832","0.0174482966527929","0.0203554837707527","0.0133088466816228","0.0134765706119819","0.0100551817200234","0.00760244665749843","0.00397999060646781","0.00386882546073641","0.0011998216249347","0.00466647921626007","0.00785220877955795","0.00812025763447888","0.0186258490537612","0.0383816159473997","0.090439050277784","0.102913420399793","0.118023678631486","0.143264515850001","0.0393875992928825","0.0563979601379768","0.0762718184958093","0.0538818255458577","0.0643364872034599","0.0392317387607973","0.035631109312959","0.0497338943305642","0.02064990625865","0.0273357834685048","0.00750630290331233","0.015151310920854","0.0128609031549838","0.00656505458128509","0.00862253848145822","0.0148738028873593","0.0235261823686301","0.0383720031526353","0.0576081624760308","0.0830996980266832","0.0621849829562213","0.0689489853498997","0.0995107437308471","0.128641142304459","0.158557480336898","0.236996199952555","0.264926159477633","0.391214420112553","0.392303963519866","0.338941174488431","0.420183949143546","zp.ratio","Mendota","Month"
"FRic","y_x.sig","","","","","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","","","","","","","","","","","","","","*","","*","*","*","*","*","*","*","","","","","","","","","","","","","","","zp.ratio","Mendota","Month"
"FRic","y_x.aic","1161.03336556497","1148.46185965789","1137.24189540785","1136.86466256142","1128.36043891115","1129.4380084831","1127.3421804054","1130.20958431819","1129.49450828259","1131.64569821726","1128.07100768411","1130.28561233713","1131.1861574871","1126.23035624884","1122.45426613887","1117.78717114076","1119.67023050777","1115.86315486706","1119.02700129726","1116.00152369762","1119.37987467916","1120.61694977334","1121.85034681197","1113.16612645404","1117.34862815506","1118.20034236973","1122.22361506342","1114.32294277704","1114.32654137441","1105.21682491838","1109.189982427","1111.07071475863","1104.00444604394","1095.76622125974","1088.64442149608","1089.75119539657","1074.80185826946","1062.75324237643","1067.05324483956","1059.90120881875","1060.27953727009","1055.92253584922","1046.61466529437","1046.20863865834","1047.9868183614","1037.37399640175","1028.73958602669","1021.85323653497","1016.91082031414","1010.4202193778","1011.14275165469","1006.69141452397","1002.01220486119","998.406435713903","982.34016155265","982.670523500554","985.854237984445","986.218573206943","958.930367824665","953.401511269721","zp.ratio","Mendota","Month"
"zooFDis","x_y.F","1.76264382964912","2.25537559202533","2.65820704589103","1.56764506611154","2.09649653616792","1.51143316384861","1.35435535257758","1.33783024727258","1.14840485425534","1.1242449474011","0.98563606926311","0.950637295508572","0.868482718203522","0.904252514440949","0.859955071137262","0.862855025508333","0.870416548375449","0.937224209445493","0.913381875982969","0.956988773916163","0.944556363981992","0.998338334175155","0.944171322537682","1.14894099706052","1.02659904378624","0.953921279301663","0.856940871314539","0.867441756309338","0.796062369781689","0.831986847719354","0.824080013236788","0.784535694439334","0.764773939162734","0.758106526712014","0.922491231742865","0.913585630050129","0.919858288978831","0.916049666897489","0.975387555963813","0.921775953920542","0.936413183513857","0.913381107956769","0.903595727028169","0.950447697649386","1.00507970184444","1.07862430907221","1.05621354179617","1.08122591913211","1.08733981343435","1.15102033285698","1.1587850898763","1.08527181321936","1.04718982694383","0.973861231285594","0.937161193080131","0.991402418273266","0.966098757740481","1.00309303622374","1.18833028391212","1.13652222171726","density","Mendota","Month"
"zooFDis","x_y.P","0.184864481397227","0.105847070535036","0.0476582844999474","0.181601207949711","0.0645070744839098","0.172268181500391","0.222705926817371","0.222205799875321","0.326708898541898","0.341779404851012","0.458368762529973","0.495770405459225","0.586814996600176","0.554216606871284","0.609974684711841","0.612978765752718","0.609866790042451","0.533217682044715","0.566374862318949","0.514412856366333","0.532947173383168","0.465154385160152","0.538612705771849","0.286678043042745","0.430257203329303","0.531654409244792","0.674680913225288","0.663405299225093","0.767148993065369","0.722137931562148","0.737245824601555","0.794846501973978","0.823625966246119","0.835447090211869","0.598235016814259","0.614903244646532","0.606634926350325","0.614988010262134","0.516339886187368","0.609114536623196","0.585603067264183","0.627190872937758","0.645980541333003","0.565113167579623","0.46955338570751","0.348307836960289","0.383485598064583","0.343425094978315","0.333582412360151","0.243368875195602","0.232852834408992","0.335786933195686","0.398288847631786","0.531663205492743","0.601956878384907","0.499981864919154","0.54860356185242","0.479175653983031","0.194421812385607","0.259152227459649","density","Mendota","Month"
"zooFDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","density","Mendota","Month"
"zooFDis","x_y.aic","1004.96936514167","1002.63135047206","994.535630618885","992.822186084284","992.492221331098","988.690448750529","991.872040499247","986.834863004975","979.514550902006","982.925670893606","987.358677332421","990.874391040602","995.597637608501","991.594207366057","989.532107846081","985.20196751878","989.797657623152","991.123990034847","996.515442195642","997.994967248109","995.762340770225","997.692920007869","1002.86629403439","980.97246999192","972.169813727006","977.296965435221","972.555721600495","972.561961062811","970.715427457876","970.992509389432","975.71806792543","982.184418227845","987.425437080223","985.772879084137","981.197970004334","982.658130292747","958.504829207448","956.022051621425","950.771001903446","950.727111144473","950.4900294558","953.481070693249","955.511743377577","952.262218848971","952.249232438515","941.153819398377","939.146881578333","928.057979511432","920.130434247934","906.741723394115","908.191919663054","913.43011500187","906.747459605333","906.565738764097","897.292525967028","895.716406723037","899.54772124305","897.739636567597","883.167352707463","877.503160244844","density","Mendota","Month"
"zooFDis","y_x.F","0.210972392362626","0.0917692423929885","0.170816650925747","0.0950427998470509","0.228735286480315","0.149881787110086","0.147979725854492","0.199259185483359","0.336244576767467","0.317601759791377","0.313106200228514","0.342700637512358","0.353465506648254","0.335101117010335","0.379009485899395","0.494418116053251","0.485697972832848","0.466345355601203","0.462928079847233","0.471712271920518","0.704115073161165","0.648731921775034","0.621543550751792","0.666479102740026","0.691275917677601","0.631971134587195","0.785782635442128","0.800487074176941","0.811170936042073","0.830026445288311","0.803121345551676","0.747718986879961","0.716747178585938","0.695268358803758","0.687968455437422","0.679430741437078","0.736224467199527","0.738607584555305","0.723708922420533","0.708071661345254","0.761746005883734","0.747874646754821","0.721916101151831","0.734435418196384","0.706330375224297","0.697238787326483","0.750124032520937","0.868616035797948","0.958912130235309","0.887002510052194","0.83565501995838","0.808413869331913","0.846031869061969","0.797630234580082","0.941672793110798","0.891286574166176","0.844807834837149","0.798561266217462","0.764620155268078","0.823272903850577","density","Mendota","Month"
"zooFDis","y_x.P","0.646193939138847","0.91233025250549","0.916094830377192","0.984020885062893","0.94997393545498","0.98905403811898","0.994157481652132","0.990896909218153","0.962747229550691","0.976539426159604","0.983060367017573","0.980812264057141","0.982518198996055","0.989240522655366","0.983920680498379","0.949921818365849","0.959226042970437","0.970840052963067","0.975432894065976","0.975931130519135","0.829923944692279","0.887835833124838","0.914471624469806","0.883943396968574","0.866599227693223","0.920994535311596","0.771177516622063","0.756821967929303","0.746942762903261","0.72491770419977","0.766213631474997","0.839837647842107","0.877044106152716","0.900904009182834","0.910450678592768","0.920395756005007","0.87062126409007","0.871200346519651","0.889614317520569","0.907151369165701","0.853841781470237","0.872498715563083","0.901776389101918","0.891788420890287","0.920193239809973","0.929538201578182","0.881918459580016","0.715708213301174","0.555278223720437","0.687483764723512","0.775362642024277","0.818172833026937","0.762233307746554","0.83666516853919","0.593416394391546","0.688425761044495","0.770114905705769","0.841022905947667","0.884804593635823","0.80756639393163","density","Mendota","Month"
"zooFDis","y_x.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","density","Mendota","Month"
"zooFDis","y_x.aic","1004.96936514167","1002.63135047206","994.535630618885","992.822186084284","992.492221331098","988.690448750529","991.872040499248","986.834863004975","979.514550902006","982.925670893606","987.358677332421","990.874391040602","995.597637608501","991.594207366057","989.532107846081","985.20196751878","989.797657623152","991.123990034846","996.515442195642","997.994967248109","995.762340770225","997.692920007869","1002.86629403439","980.972469991921","972.169813727006","977.29696543522","972.555721600496","972.561961062811","970.715427457877","970.992509389432","975.718067925431","982.184418227845","987.425437080223","985.772879084137","981.197970004333","982.658130292746","958.504829207448","956.022051621425","950.771001903446","950.727111144473","950.4900294558","953.481070693249","955.511743377577","952.262218848972","952.249232438515","941.153819398377","939.146881578333","928.057979511431","920.130434247935","906.741723394115","908.191919663055","913.43011500187","906.747459605333","906.565738764097","897.292525967028","895.716406723037","899.54772124305","897.739636567597","883.167352707463","877.503160244843","density","Mendota","Month"
"zooFDis","x_y.F","0.119938298082755","0.0826009975741526","0.455186819377675","0.495694542669703","0.879053968315412","1.07314461022121","0.872724537633185","1.43059275105551","1.32755035154226","1.6002836442252","1.57864096333558","1.58692774320976","1.55588261511689","1.46217969272065","1.37824930122213","1.30681638165693","1.23371156823209","1.17254497885995","1.13375863455511","1.08532375257844","1.04207621241281","1.07037804997928","0.968126150765688","0.910342524582977","0.844843936922038","0.832670313357054","0.869434480350142","0.880000064148524","0.828681575066263","0.839729294115023","0.863374855947709","0.825223452825692","0.791473038886894","0.801600952509566","0.954780155633887","1.00368194767017","1.19853523055747","1.206955160533","1.16162165021245","1.2401891342091","1.18442690860555","1.18432028752068","1.1161067436581","1.11350414631485","1.15189088028976","1.21473967814953","1.26176189097112","1.24397945525278","1.19871725978522","1.14409895244235","1.08094470463879","1.0640212172263","1.00896966685514","1.03596420869465","0.997633632647684","0.960765002748269","0.97957669028239","1.26617234177864","1.17714075067827","1.11304956789059","community","Mendota","Month"
"zooFDis","x_y.P","0.729238345497848","0.920730383360822","0.713740066691806","0.738920987798682","0.49483495056171","0.377472216063988","0.527858494626772","0.180971966198262","0.219704123266576","0.103359218870875","0.101675775152977","0.0918783739761597","0.0944747124632846","0.121399829621577","0.153504447595447","0.188290206490813","0.23380361260758","0.280194171319507","0.313542566793105","0.361850979581397","0.41055743946491","0.376749821914535","0.506250727186076","0.58811357012654","0.683109106424674","0.704306449460148","0.656811437546211","0.645061439970982","0.722777780514508","0.711074200005051","0.67998455444479","0.739436877797162","0.789692004621356","0.7798341138914","0.545630746128963","0.46769889549909","0.20674218431268","0.196402335408913","0.243381620813173","0.161715155693875","0.214582094936993","0.213165845486464","0.295897699141861","0.298565268699052","0.247038930603306","0.175934021780964","0.132852736766336","0.146422464417333","0.188775795970215","0.252278066327868","0.3428509514475","0.369972605765368","0.465972432089312","0.41793676687212","0.487785358160693","0.558004838532064","0.522932780663643","0.120965657496031","0.207290101253908","0.292714917639018","community","Mendota","Month"
"zooFDis","x_y.sig","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","community","Mendota","Month"
"zooFDis","x_y.aic","1104.94305272344","1105.78458053689","1098.7613824967","1098.54799134255","1099.33401372958","1099.59624523287","1100.96968981549","1092.4277099756","1079.9772649084","1068.33492878651","1054.33095813762","1055.19059053515","1049.06294383145","1053.6807464393","1057.76871894777","1060.57011213921","1066.47144563188","1068.71274400599","1071.87334453579","1075.76871764021","1077.65377000665","1075.34486022287","1038.37428413641","1040.585469223","1033.65550747869","1034.2235661902","1030.14411703114","1032.12401921757","1037.03165438027","1036.08591929613","1038.99418395004","1039.96314574968","1045.70802592895","1043.48185322889","1040.33616749142","1034.46324567443","1019.37629389624","1014.68370489651","1019.36542021417","1017.64850117209","1010.75635336362","1007.27010627047","1011.23057623562","1012.22959827329","1011.79314239906","1006.73664999717","996.052180863433","998.945292178626","1001.45078192636","1003.10116189721","1005.38370397983","1005.21594010584","1005.52058794571","1003.55475008008","1007.91068041932","1009.18764022585","1004.91787526234","973.379002652257","972.496906069354","947.220821000687","community","Mendota","Month"
