"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","r0.ccf",0.9995,0.199434481811578,-0.00245109327448806,0.201885575086066,"Community","Lower Zurich","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.993,0.203009272112653,-0.0825498561040243,0.285559128216678,"Community","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.3677,-24,-9,-15,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0836,-0.170321006186339,-0.131281717431779,-0.0390392887545596,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.5221,9,7,2,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.001,0.0678832229539947,0.131897657969475,-0.0640144350154804,"Density","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.5769,14,6,8,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.0119,-0.116604851426204,0.0113670318326794,-0.127971883258884,"Density","Lower Zurich","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.0807,-0.170321006186339,0.106488487952194,-0.276809494138533,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.5167,9,8,1,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.781,-0.0767287786217392,-0.108535197636011,0.0318064190142721,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.8959,49,2,47,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9999,0.272669498991335,0.104933840840592,0.167735658150743,"FI","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.3874,-2,11,-13,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.9998,0.221266414597556,-0.00390158820646202,0.225168002804018,"FI","Lower Zurich","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.9999,0.272669498991335,-0.089935439391801,0.362604938383136,"FI","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.4209,-2,6,-8,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.9785,-0.0565512197933689,-0.118965640727453,0.0624144209340845,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.5335,6,2,4,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.5697,0.121715978501983,0.11611944776908,0.00559653073290317,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.0649,-53,4,-57,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.2345,-0.0428579219879967,0.00251276909858604,-0.0453706910865827,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.6668,0.121715978501983,-0.0958386324008643,0.217554610902848,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.0458,-53,3,-56,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.8758,-0.0992632109441287,-0.127138552025276,0.0278753410811474,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.8897,48,4,44,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9649,0.183339340165906,0.127617179691242,0.0557221604746637,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.3136,-18,4,-22,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.5787,0.0062014332211049,-0.00500589879871068,0.0112073320198156,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.967,0.183339340165906,-0.0850684835487712,0.268407823714677,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.2858,-18,5,-23,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0,-0.714050104266356,-0.101557246809875,-0.612492857456481,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.5767,0,-10,10,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0,-0.243643949667136,0.098503055852657,-0.342147005519793,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.9741,55,-5,60,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0,-0.714050104266356,-0.00227228100799397,-0.711777823258362,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0,-0.714050104266356,-0.0853805589239881,-0.628669545342368,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.5849,0,-9,9,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",1,-0.0340836087979935,-0.140690966171683,0.106607357373689,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.0384,-56,7,-63,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9998,0.270005876618032,0.140948841529737,0.129057035088295,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.9884,59,6,53,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","r0.ccf",1,0.26889925470235,0.00971626574240585,0.259182988959945,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.9998,0.270005876618032,0.108982336884671,0.161023539733361,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.988,59,8,51,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","rmin.ccf",0,-0.655457991760083,-0.118834776345469,-0.536623215414614,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.4845,0,2,-2,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0,-0.15695831204135,0.115493143311442,-0.272451455352792,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.9406,55,10,45,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0,-0.655457991760083,-0.00353599756414554,-0.651921994195937,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0,-0.655457991760083,-0.0983179199272624,-0.557140071832821,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.443,0,6,-6,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0453,-0.212884817898839,-0.135717838687119,-0.0771669792117199,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.4424,-7,2,-9,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0,-0.011091884540311,0.132452784950238,-0.143544669490549,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.8275,44,4,40,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.0091,-0.169273938297947,0.00236387336070704,-0.171637811658654,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.0442,-0.212884817898839,-0.107498511283383,-0.105386306615457,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.4122,-7,3,-10,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0,-0.300820108576127,-0.134679541048678,-0.166140567527449,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.4213,-4,4,-8,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.3488,0.124136863887285,0.135098710348406,-0.0109618464611208,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.4846,2,4,-2,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.0575,-0.0997220079489194,-0.0034876612054768,-0.0962343467434426,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0,-0.300820108576127,0.102184983766003,-0.40300509234213,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.4181,-4,5,-9,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0199,-0.203936656581776,-0.101413766827094,-0.102522889754683,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.4316,-22,-13,-9,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.1374,0.044157340633869,0.0953262242579266,-0.0511688836240576,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.986,57,-2,59,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","r0.ccf",0.0791,-0.0963143888839118,-0.0039339171935366,-0.0923804716903752,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.0199,-0.203936656581776,-0.0883314763352806,-0.115605180246496,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.3883,-22,-9,-13,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.8893,-0.106249222301261,-0.138069566937485,0.0318203446362234,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.7648,35,7,28,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.8243,0.167725561735026,0.138937175286565,0.0287883864484612,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.5963,15,5,10,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.7792,0.0640176777136868,0.0171302639869849,0.0468874137267019,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.8369,0.167725561735026,0.112643674596487,0.0550818871385389,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.5816,15,8,7,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",3e-04,-0.27927250685513,-0.117398989142716,-0.161873517712414,"FI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.5606,6,-1,7,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.5384,0.115944138252272,0.111678419917714,0.00426571833455854,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.7361,36,12,24,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.1123,-0.0899087335408188,-0.00690881271727367,-0.0829999208235451,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",3e-04,-0.27927250685513,-0.101637470413702,-0.177635036441428,"FI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.5129,6,5,1,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0506,-0.207346689426666,-0.135912997922947,-0.071433691503719,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.3323,-24,0,-24,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.9001,0.188745740781105,0.133082652928718,0.0556630878523864,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.4762,0,4,-4,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.9968,0.188745740781105,0.0026466404813372,0.186099100299767,"MVI","Lower Zurich","Month","Zooplankton","*"
"FDis","absmax.ccf",0.0498,-0.207346689426666,-0.106970149720343,-0.100376539706322,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.2923,-24,2,-26,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0318,-0.194356972423994,-0.132779207667813,-0.0615777647561803,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.4597,0,4,-4,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.7947,0.158249869837163,0.133249733230848,0.0250001366063157,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.5302,6,3,3,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.0011,-0.194356972423994,-0.00602700104927157,-0.188329971374722,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","absmax.ccf",0.0305,-0.194356972423994,0.10244778198913,-0.296804754413123,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.4647,0,4,-4,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",1,0.160310473433756,-0.106007242308164,0.26631771574192,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.9837,56,-12,68,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","rmax.ccf",1,0.494817848314388,0.101134847190088,0.393683001124301,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.5349,2,-3,5,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",1,0.412485635297419,-0.00324476822064632,0.415730403518065,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",1,0.494817848314388,-0.0914034377242149,0.586221286038603,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.6021,2,-9,11,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",1e-04,-0.291892327495612,-0.145808818476332,-0.14608350901928,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.4369,-1,7,-8,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.0039,0.0740370859666556,0.146290404457778,-0.0722533184911223,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.9244,52,5,47,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0,-0.233403163335727,0.015076294571658,-0.248479457907385,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",1e-04,-0.291892327495612,0.115824025952573,-0.407716353448184,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.4139,-1,8,-9,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",1,0.0697329799646367,-0.126267382277141,0.196000362241778,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.9522,55,0,55,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",1,0.532039340345316,0.121154372958722,0.410884967386595,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.2689,-22,11,-33,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",1,0.42114987916112,-0.00639598981749383,0.427545868978614,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",1,0.532039340345316,-0.106468040437124,0.638507380782441,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.255,-22,6,-28,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.9997,-0.0214071692977641,-0.152893474531589,0.131486305233825,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.0178,-60,1,-61,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","rmax.ccf",0.9943,0.283071034432674,0.150160425942661,0.132910608490013,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.6811,26,4,22,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.9987,0.237330856215895,0.0023559779030132,0.234974878312882,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",0.9943,0.283071034432674,-0.11456976454344,0.397640798976114,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.7003,26,2,24,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.5816,-0.132423753570239,-0.138588693233352,0.00616493966311255,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.8934,49,4,45,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",1,0.390094252228051,0.139287677203201,0.250806575024849,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.5473,8,3,5,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.5072,-0.00359057218059743,-0.00459942563850028,0.00100885345790284,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",1,0.390094252228051,0.104175063977097,0.285919188250953,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.535,8,5,3,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.560812204537597,-0.109936666051187,-0.45087553848641,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.4417,-22,-14,-8,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0,-0.11368393983173,0.101811416032232,-0.215495355863962,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.9792,57,0,57,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","r0.ccf",0,-0.486990321947868,-0.00544993514715895,-0.481540386800709,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0,-0.560812204537597,-0.0970316342348571,-0.46378057030274,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.3906,-22,-9,-13,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.9771,-0.0902948636214963,-0.149088807026647,0.0587939434051508,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.9206,52,7,45,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.9997,0.299236471705986,0.150174733159558,0.149061738546428,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.3206,-14,4,-18,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.9977,0.215147880191467,0.0227930237774521,0.192354856414015,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0.9997,0.299236471705986,0.121927786896567,0.177308684809419,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.3074,-14,7,-21,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.587871395935371,-0.132459180170426,-0.455412215764945,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.5494,2,-3,5,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.0028,-0.0203281417750921,0.124488660844033,-0.144816802619125,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.9209,54,13,41,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0,-0.573228594675352,-0.0102785572933909,-0.562950037381961,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0,-0.587871395935371,-0.116135549350067,-0.471735846585304,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.4789,2,5,-3,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.0017,-0.325574767929855,-0.162126117978183,-0.163448649951672,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.4503,-8,0,-8,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0,-0.0723497766424261,0.158236816336935,-0.230586592979361,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.9153,53,4,49,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",4e-04,-0.285311785379799,0.00381556643361211,-0.289127351813411,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0.0017,-0.325574767929855,-0.128075734263886,-0.197499033665969,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.4223,-8,2,-10,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.393426244773157,-0.141042148176797,-0.252384096596359,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.2375,-28,4,-32,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.9438,0.199142142563134,0.141973551172466,0.057168591390668,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.7014,25,2,23,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.7339,0.0323177255934939,-0.00626585391840424,0.0385835795118981,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0,-0.393426244773157,0.110461317126202,-0.503887561899359,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.216,-28,4,-32,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0053,-0.259176363972288,-0.140181118817571,-0.118995245154717,"Community","Windermere","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.8204,30,-9,39,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9998,0.302228885829727,0.138437019347922,0.163791866481805,"Community","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.5432,0,-4,4,"Community","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.302228885829727,-0.00488336439278047,0.307112250222508,"Community","Windermere","Month","Phytoplankton","*"
"FDis","absmax.ccf",0.9998,0.302228885829727,-0.10142264289503,0.403651528724758,"Community","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.5745,0,-6,6,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0022,-0.278779007744099,-0.157399968119803,-0.121379039624296,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.803,38,4.5,33.5,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9952,0.269991812544472,0.157096285810032,0.11289552673444,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.3873,-7,5,-12,"Density","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.2951,-0.0243174353306053,0.0154866694759912,-0.0398041048065965,"Density","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.0022,-0.278779007744099,0.108585245560637,-0.387364253304736,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.8016,38,6,32,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.4861,-0.161903766633138,-0.160484483652377,-0.00141928298076152,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.0661,-54,0,-54,"FI","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.4431,0.15363090809867,0.160248056294429,-0.00661714819575901,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.8021,37,1,36,"FI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.8905,0.0900882380127674,-0.00605195269722923,0.0961401907099967,"FI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.3901,-0.161903766633138,0.102293746063062,-0.2641975126962,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.0442,-54,0,-54,"FI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.3598,-0.16193591748304,-0.145115210017548,-0.0168207074654924,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.3492,-6,9,-15,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.4848,0.143618082272331,0.145445697337151,-0.00182761506481979,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.8439,44,9,35,"MVI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.4204,-0.0169269773570819,0.000456634174658613,-0.0173836115317405,"MVI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.3161,-0.16193591748304,-0.0856775582755835,-0.0762583592074564,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.2658,-6,13,-19,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0886,-0.213068907069124,-0.16138838493002,-0.0516805221391042,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.3855,-7,6,-13,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9769,0.239941759022015,0.160114429430394,0.0798273295916205,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.8083,38,6,32,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.0646,-0.125372944431187,-0.0150256064445263,-0.110347337986661,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.9772,0.239941759022015,-0.122791994551347,0.362733753573361,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.8041,38,8,30,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0457,-0.210646914800088,-0.136909196585789,-0.0737377182142988,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.4651,-11,-7,-4,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.5665,0.142895017946809,0.136212382717462,0.00668263522934687,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.2899,-27,-4,-23,"Community","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.0623,-0.114223412456686,-0.00209542802842068,-0.112127984428265,"Community","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0389,-0.210646914800088,-0.0949659044506467,-0.115681010349441,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.448,-11,-6,-5,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0494,-0.218709761641537,-0.153069585881657,-0.0656401757598805,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.4499,0,5,-5,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9954,0.262067755208814,0.152549690604026,0.109518064604787,"Density","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.2542,-21,6,-27,"Density","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",8e-04,-0.218709761641537,0.00909435022640657,-0.227804111867944,"Density","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.9955,0.262067755208814,0.108550978628679,0.153516776580135,"Density","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.2371,-21,7,-28,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0409,-0.232154560191827,-0.155132754274391,-0.0770218059174363,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2324,-34,1,-35,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.0019,0.0514733749591275,0.154816463270586,-0.103343088311459,"FI","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.0828,-51,1,-52,"FI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.099,-0.100161765364489,-0.00320912680779963,-0.0969526385566891,"FI","Windermere","Month","Phytoplankton",""
