"FD.metric","x_y","y_x","tp","state.metric","system","res","troph"
"FRic",0.111684791095373,0.112986844605049,-17,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.129368487457591,0.149850182097868,-16,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.122085180339703,0.12347375967228,-15,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.152591955560404,0.113688754115336,-14,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.163782759401127,0.152056632174152,-13,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.144255588778638,0.159899473166058,-12,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.206612873401208,0.16042849101952,-11,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.208406756682644,0.150887090885081,-10,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.18778446242156,0.22517217778694,-9,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.168724119337121,0.115423823189432,-8,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.114915795757538,0.193161343356744,-7,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0631914384424665,0.167158488274465,-6,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.103615565970155,0.208529365178248,-5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.053734715696665,0.189055713434575,-4,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.116865446861582,0.128629051584764,-3,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.165643403159081,0.126969421242951,-2,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.129229308625981,0.165262330660313,-1,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.170347382003061,0.145354961113448,0,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.045475875125899,0.148746340492099,1,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.112983739490297,0.181611678405135,2,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.131713435088601,0.201174454623263,3,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.175041543989538,0.102417157262761,4,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.107977194361179,0.0408104313028979,5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0889404525571566,0.0773129731409125,6,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.127764321034789,0.149488955104012,7,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.145847869685285,0.129383482628956,8,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.159995177477566,0.0310688287451243,9,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.127572017503824,0.0826746619469529,10,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0655020110635452,0.111799226523414,11,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0540034615853299,0.0892139277466454,12,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0142945957238279,0.089088001029509,13,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.043660023770798,0.0283502551148872,14,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0180557439459077,0.063014983672504,15,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.00272729716032777,-0.00207043173521808,16,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0404113386701413,0.0552815976160558,17,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0186185862778603,0.029686028622062,18,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0225142355690298,0.123650872486066,19,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0346909078565779,0.143167827463994,20,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0672983470244428,0.111153460596534,21,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.00317436961755421,0.103928478613492,22,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0226831918858318,0.147350296470058,23,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.116785188865834,0.133243036170797,24,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0893035332816067,0.0661708234454476,25,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.124285607859795,0.125119798946537,26,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0797008374272429,0.153480771756834,27,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0966241713218962,0.0538173904211205,28,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0657231735851781,0.0755095184329224,29,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0460406413550902,0.1748225796038,30,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0129442606475133,0.196379989261497,31,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0236399758757767,0.12923650633962,32,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0806530309646182,0.123166849587667,33,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0260025275264008,0.10133432263703,34,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0512882715723273,0.111817360807475,35,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.00106124517462892,0.106142432594174,36,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",-0.0323534984322186,0.0542767215710291,37,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0576496898940213,-0.0326077666808199,38,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0451295179616642,0.0460783096091827,39,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0865418192344479,0.0526751268398341,40,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.16309452762971,0.0846809264952119,41,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.153087302499887,0.127670352123396,42,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.115866532994112,0.135828297779988,43,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0771052753288175,0.120208340263281,44,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0834475149175717,0.112853871179887,45,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0524785712608973,0.114236615621572,46,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0778468304477675,0.159345239441162,47,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0914139019926671,0.214259797092381,48,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0844983728305644,0.138251105818115,49,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.0957408708891661,0.12872746891897,50,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.198899977583516,0.120456580254342,51,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.165428683535535,0.202908644485006,52,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.126253889357216,0.222611368380937,53,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.170809245678343,0.190473331535123,54,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.112140357260954,0.231801782839608,55,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.156234900593919,0.23275163925301,56,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.161281008358711,0.138496686382986,57,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.162728299699507,0.145568786554011,58,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.190402159852828,0.128168291293414,59,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FRic",0.20903101137449,0.148126152155777,60,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.0997381748498792,0.135656332758968,-60,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0292337221534408,0.147647349030888,-59,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0216627249102045,0.0759782820598068,-58,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0269323534735713,0.0825606332979252,-57,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0870125206423553,0.101152166365872,-56,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.128094257412903,0.165519351623856,-55,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.128855183767047,0.0865194565812135,-54,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.142113896082095,0.156522986694933,-53,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.106521688815053,0.183803219356546,-52,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.143661507458049,0.230189505771371,-51,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.137711700954102,0.235881272198626,-50,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.104962371947967,0.235731135916895,-49,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.066391414695442,0.225991231320131,-48,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0796930566931334,0.129763272106549,-47,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.165709643857715,0.168358174414436,-46,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.150960970300839,0.202270717240177,-45,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.207156394970091,0.211991325365793,-44,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.243052907866835,0.172130243275658,-43,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.228983774872668,0.210016749443536,-42,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.176821355186182,0.238273703976984,-41,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.202503925770503,0.270244167629324,-40,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.15106627603977,0.325055683194826,-39,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0497207633433735,0.280303527403241,-38,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0421000561948992,0.192555308732444,-37,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0947299956444699,0.234543450160257,-36,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0329100813226621,0.145267604622559,-35,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.000449511502926787,0.184486132021041,-34,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.157587863006469,0.226106661480445,-33,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.160929604629825,0.215184565124601,-32,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.190438713384776,0.204944376198452,-31,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.161217727413979,0.27582440566621,-30,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0547483651291622,0.268562544335246,-29,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.106383417309874,0.20270691194546,-28,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.00228905497571685,0.204735072192195,-27,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0583161209139107,0.294775213114479,-26,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.00595118804605052,0.233623101048536,-25,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0240451968670394,0.18608631030759,-24,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0482425636345443,0.139722569993659,-23,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0201982041645002,0.127481162319052,-22,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.151277130166625,0.136692814234852,-21,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.140354254714389,0.140041071486923,-20,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.175235982915079,0.127622752389479,-19,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.113652292284258,0.061499748778433,-18,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.113408316282878,0.0719005747150754,-17,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.105873514886658,0.113888919760635,-16,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0434145997047527,0.208064697224852,-15,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0175553673671834,0.212006526531182,-14,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0622079830700918,0.183189563580697,-13,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0264775993442072,0.166343726762333,-12,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0879676790980797,0.189283392846567,-11,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0636949664086758,0.247771723727661,-10,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0586157328076596,0.289181371002578,-9,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0140678810032785,0.312849290759818,-8,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.111216251436115,0.299797806103898,-7,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.1058864856298,0.244084954737738,-6,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.139407016233682,0.192784656920981,-5,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.205324578564358,0.230957519889333,-4,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.207378554792241,0.254684473805364,-3,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.227046553857887,0.276966487448845,-2,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.161603123228544,0.241839035185032,-1,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.154460440178491,0.275642257297474,0,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.117844464454504,0.185237280370129,1,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.104210896017651,0.203146620108691,2,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.123846399669054,0.27026506942215,3,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.111988360709712,0.280277872612066,4,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.113158425223475,0.230349977473106,5,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.101507537812472,0.217929396492068,6,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.083820025689232,0.211921002640354,7,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0982147401334567,0.229761511604378,8,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.188122898602725,0.227702555769807,9,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.172621549912169,0.207970929507907,10,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.116606546598324,0.152162072189837,11,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.152269102151551,0.0892043409042513,12,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.208223632046385,0.0132130658471784,13,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.170663133894429,0.0188376921690855,14,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.120283109249349,0.116749820233198,15,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0110069268343718,0.105088033828053,16,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.014290926987257,0.0303758555013237,17,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0657732163914715,0.114092003373775,18,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0624904531756839,0.171507415344246,19,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0729599205080907,0.205988790041708,20,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0229288275914486,0.158218760069737,21,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.00558295054120468,0.0526693838542477,22,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0176125084098621,0.00518298704192527,23,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0131221729717833,0.0237116274176557,24,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0364580592716769,-0.000686499481655177,25,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0364236127026558,0.00716956286815905,26,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.120360250847103,-0.0226033547955003,27,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0878836819294111,0.00138274109657107,28,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.156669220915073,0.0575055130256564,29,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.133179102208967,0.0413548156522217,30,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.158075402978587,0.14543359789328,31,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.145801475411371,0.249648518022216,32,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.128435673811867,0.26629569094777,33,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.135119383965034,0.29150410465342,34,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.135448276084303,0.289941701976495,35,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0944904462833826,0.243654270179826,36,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.120124882772715,0.234696250144976,37,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.112998352693776,0.204412433058612,38,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.125795241280375,0.162848431186499,39,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.121172713111432,0.216507830380914,40,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0450285917837724,0.175932492185146,41,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0187974590371596,0.232987597602501,42,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.068894233424376,0.30252716551126,43,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0552935230862375,0.256741639473479,44,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.102041693904093,0.229399462876753,45,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.174133153328181,0.170678148204569,46,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.168975289656405,0.144716075053221,47,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.222808611286295,0.0803857835962283,48,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.237249053277884,0.060947561701634,49,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.216648271192644,0.101296939613727,50,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.219011271375038,0.0735573878895547,51,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.187116295839515,0.0520733681957748,52,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.124342241159277,-0.0276013481141196,53,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0616320213882222,-0.0345777288654203,54,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0503156932372511,0.0116300069709633,55,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0654071113966069,0.0574016667229544,56,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.0497510665403868,0.0603784652858536,57,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.110753720742862,0.0545842571296648,58,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.156752977115727,0.0291996033820206,59,"Community","Lower Zurich","Month","Zooplankton"
"FDis",0.135509451177111,0.0435608512165262,60,"Community","Lower Zurich","Month","Zooplankton"
"FDis",-0.0530976008794261,-0.00428404340914652,-60,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0166811424387562,0.0198410383784752,-59,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.131541764102914,0.043201034613761,-58,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.169707925474117,0.141177350575284,-57,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.133623611128414,0.131548057203655,-56,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0446406197723062,0.146561043398312,-55,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0201617838762208,0.193396345922573,-54,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0585806655524066,0.173921648940164,-53,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0824987256361237,0.159350466424326,-52,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.205781435614547,0.144960971744381,-51,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.192321745725689,0.106391529098112,-50,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.17547060447873,0.070237187441248,-49,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0808167377991556,0.154487401562151,-48,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0634736009018506,-0.00117432038300892,-47,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.00397969795162628,0.110491671546193,-46,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0340985334111945,0.0814815100129234,-45,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.026539148389241,0.130178304374376,-44,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0411196823992419,0.130588578465093,-43,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.029049599083713,0.192241723509348,-42,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.069496378969929,0.251133202503001,-41,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.155468430094243,0.322709927431722,-40,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.117490320116169,0.238204280908154,-39,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0896952045231134,0.17943883736652,-38,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.148658373040475,0.153592693702548,-37,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.129164908623287,0.0914930836131016,-36,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.12638663724279,0.129989239370271,-35,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0604664258449318,0.0650708187299299,-34,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0624739375125359,-0.048453731570365,-33,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.160449935846513,-0.011089768685205,-32,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.156023857506189,0.00676412606501286,-31,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.175311774240477,-0.0070792222085678,-30,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.149961859961214,-0.0927392207357783,-29,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0833606672910875,-0.0485279815518811,-28,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.02199305179796,-0.0459026501752299,-27,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0237830607872131,-0.0211523631844392,-26,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0563545057344952,0.073759955814619,-25,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0263635337248088,0.0709512675836532,-24,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.00835850760869165,0.118817473102446,-23,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0144100643565875,0.0932085827874078,-22,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0700148364740579,0.0801491649334522,-21,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.00551975488983754,0.0361367295644052,-20,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.00481799643207052,-0.0733043912774843,-19,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.124460049325532,-0.138610421007124,-18,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0974792800620838,-0.191635725099647,-17,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.122492749854711,-0.154367202262204,-16,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0660147530444639,-0.0868485973843127,-15,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0020017788068886,-0.0133499245593692,-14,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.00586367247970472,-0.0741841211539531,-13,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0499905807987308,-0.101658627244203,-12,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0133259888317123,-0.0754584460736192,-11,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0574050793910125,-0.0895412058440263,-10,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0524133699248248,-0.0566343847771022,-9,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0716244094641123,-0.0405013276253283,-8,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0847420514966838,0.0167774088490744,-7,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.109252463776554,0.033871039177373,-6,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.102818756069757,-0.0520528261264452,-5,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.133894274053482,-0.0176271205294476,-4,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.168767941425823,-0.0390174132850294,-3,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.187271871732623,0.0557474125722472,-2,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.181039576722013,-0.0378386752713501,-1,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0823864484773176,-0.032440764538297,0,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0112244963337787,-0.00261300019999093,1,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0701082140003542,-0.0623052201945266,2,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0960791966516059,-0.025517037746329,3,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.120725345458161,0.0437746130634647,4,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.159208668760534,-0.00380430803359538,5,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0971339397283043,-0.0202261103843276,6,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0154010994546149,-0.0151216232455486,7,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.00666901488998311,-0.0563479130688208,8,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.013290175120822,-0.0502526002112328,9,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.00211354512894226,-0.025423900527879,10,"Density","Lower Zurich","Month","Zooplankton"
"FDis",0.0131624629875537,0.0161807627255634,11,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0820545356735857,-0.0699748861552654,12,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.148156770762887,-0.102222429177479,13,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.201418816408314,-0.112704638211199,14,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.128917434560556,-0.0902856437885235,15,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.101261941182265,-0.0190044455690542,16,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0866500549854195,-0.128465406347794,17,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0630595131033252,-0.0824481122809378,18,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.064402789977625,-0.0352996401372987,19,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0497456254287652,-0.00356436025083955,20,"Density","Lower Zurich","Month","Zooplankton"
"FDis",-0.0754087623642153,0.0482696418644249,21,"Density","Lower Zurich","Month","Zooplankton"
