"FD.metric","x_y.r0","x_y.lag","x_y.skill","y_x.r0","y_x.lag","y_x.skill","state.metric","system","res","troph"
"FDis",0.158588090552432,-35,0.397317634889177,0.248744339969086,-49,0.501160456059862,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.168244989115565,-7,0.281995575234831,0.323198399671768,56,0.449769150810436,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.133456506387386,60,0.417614528634008,0.238306555429763,19,0.399569218830102,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.079039245594698,-30,0.258124209704492,0.123626535357928,-49,0.383898829559604,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.101278527120658,-5,0.257305074655834,0.182289801604164,-56,0.442007018348809,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.212179171171074,35,0.35052026668345,0.152599282874066,-59,0.477441199211837,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0192513962312238,-39,0.314912814623309,0.254429872211159,-39,0.410643681847683,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0461987373333086,-20,0.337609302350443,0.287602659566402,-54,0.480722278107862,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.160783433160092,-58,0.340643448765142,0.297785088965908,-51,0.456039380302224,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.184646145436434,-17,0.299593114479928,0.216843417814784,-57,0.574874444134611,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.140436206431203,34,0.323352547191031,0.21836466602266,48,0.448372790069516,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0889027164452455,57,0.36311632690067,0.265771317652689,-49,0.495587572055493,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.281994110500498,-43,0.542966321491332,0.269900040358695,-60,0.487526184314229,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.210959168946144,41,0.273999315850466,0.251198677308389,-51,0.474597699726299,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.352925768337129,46,0.444867759867822,0.22509115125614,-43,0.514797157508611,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0586279221345535,20,0.373496791759785,0.309649471103008,-59,0.481899863857648,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.230221245559349,2,0.292988759449895,0.322561341307581,-40,0.425851440338385,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0393303273052668,48,0.284277033236184,0.228235083210831,57,0.385421328447382,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.192409734359428,49,0.505088518702836,0.400191091334644,-50,0.449915306898397,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.240084858909806,-6,0.360191746500014,0.384635049722671,-51,0.489331381034079,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0135580237530835,21,0.446009898234594,0.219161771165902,-40,0.467074782148496,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.075551627224431,-60,0.518784287365677,0.234204475035368,-42,0.45656699470643,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0107682233219779,-27,0.31627591448658,0.223523960527789,-46,0.434576553616651,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.264832795708472,-5,0.429334719385025,0.0423480516535354,-53,0.366743351135406,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.197548880082567,-37,0.282622635218084,0.285275416529598,45,0.349249962998475,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.113043083315946,20,0.242368768511423,0.235010340073547,-58,0.506224477301151,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.165945016262105,-6,0.429382255809601,0.190072665991012,32,0.48851285183463,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.108353335240291,-38,0.424192256157121,0.328017211201129,-49,0.488836673814763,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0500589055206427,11,0.320129147532243,0.15975342839193,59,0.447540693363068,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.212672095712268,60,0.345444569829996,0.339679759451933,55,0.49356512587122,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0196063690275808,27,0.389017528785592,0.0937414436230778,-38,0.439283969111623,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0343461891889805,-16,0.3219052400812,0.306332702762448,-52,0.456516122468338,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.201629279888393,4,0.274910810472724,0.293177827800651,25,0.505679920422003,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0908682857763851,40,0.442877259997635,0.284514276086344,-51,0.484190448849817,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.403401819959412,-1,0.425547210130272,0.280014681378216,-59,0.448754926154676,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.107828638730586,-46,0.299535011384253,0.171204117528435,-42,0.540769403595683,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.122537358905066,-17,0.387432613154767,0.341703737372588,33,0.467414259246341,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0221827189132755,29,0.23749302762167,0.399971060243511,-32,0.473849219797767,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.00915035372685136,8,0.340977845949287,0.328750824375571,-58,0.526462912521137,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.220870458386001,60,0.412183269428575,0.291463943747772,-29,0.45527464129769,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0154126631312486,-40,0.407389104207441,0.301665844092631,-58,0.433991308176102,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.141080645166626,-9,0.384871754383984,0.361878695198994,-56,0.439067459468292,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.114178639870812,-41,0.458980989712101,0.224840367067025,-31,0.420600572166674,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0207467547051905,22,0.351885873769145,0.196605481467198,-54,0.529416640688829,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.255933085992639,44,0.371003505003956,0.195459410165071,-55,0.470296546000983,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.242396127715095,28,0.311043063456918,0.2228606482793,-22,0.419129819686465,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0584182714394548,14,0.383174173909184,0.146814101575303,-24,0.433287112321703,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0500604707104229,15,0.325795324870508,0.181530425646972,-43,0.510204151225031,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0031535515416375,-25,0.249621350372288,0.198734072749744,-60,0.363819231385374,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.142124814915696,-7,0.322266277659802,0.20963187041315,-59,0.470694248598103,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0166720647485135,60,0.310149284955705,0.169208684755563,47,0.496700501778937,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.174302298029002,57,0.397848837540594,0.174776170051707,-59,0.478261345930494,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.2388436278151,33,0.364523234544272,0.261411114204837,-60,0.525130650677245,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.10217940700035,-16,0.228043292479161,0.0334071050511525,-37,0.478099174903599,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0713960139186929,20,0.449566212997211,0.292480477166362,-52,0.411955557712285,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.201765704827201,-43,0.292194814311008,0.264832700985281,-48,0.4238648829046,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.296370492008645,1,0.341765898259299,0.242611782266449,-48,0.526045090468762,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0190464654755148,-53,0.337193989962399,0.196446607832128,-47,0.412930421653172,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.189243667655305,-32,0.354331320462044,0.29184878472083,-50,0.458385707145452,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.138629987048323,35,0.431116953567571,0.33694164505369,-59,0.484349210393023,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.343257050760094,-15,0.411064499118743,0.241210316852251,9,0.389051171030954,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0767205790393339,-7,0.244858713560407,0.30255379936018,-35,0.437462733813386,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.105202492532278,-21,0.437054480041269,0.242550290548113,-52,0.565085089379415,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.00236726388136255,-20,0.237998974773446,0.0985064715424138,-54,0.429639903112337,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.118525329351369,60,0.348853749986787,0.386648041884696,-56,0.537287672937617,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.129841174848564,-52,0.409851884682659,0.199588756809325,53,0.433569831957682,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.105556037575766,-14,0.45837178268328,0.377758249703429,-53,0.54943124082961,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0351383361495948,42,0.458433903165418,0.256019398601796,-43,0.485643085070722,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0903442240573474,60,0.339990025238587,0.330010793195856,-58,0.436530803808193,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.121908671541163,55,0.427984255831445,0.321127383054167,-50,0.574557278134886,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.319432503384421,1,0.322883814026077,0.462433054958829,-50,0.471065468350732,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.204285977016539,28,0.378270884894158,0.354200142245381,-41,0.50197821237381,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.231095124255091,45,0.288265630257197,0.232260919224805,-46,0.444333113828929,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.00477432387986231,-59,0.398934889416509,0.225526143235929,25,0.480228956949999,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.00406667616164452,41,0.296983465965764,0.23283969029333,-32,0.479286289160395,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.070671013437787,-36,0.400613954897035,0.184680686637986,37,0.47442231593391,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.163908664143834,30,0.302701496153868,0.30113066509846,-60,0.470604550879856,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.317337556587502,-59,0.484936144556959,0.144813986200959,-45,0.485318975857088,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.175657597234146,-60,0.351385967284205,0.13529224687149,-35,0.403642329202619,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.220852572448404,36,0.336569801739215,0.275336784253925,36,0.431845667959833,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.189138461511831,-6,0.288697737851347,0.283587577111003,-46,0.448769594402052,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.099780498915431,59,0.430517841312791,0.263106607957567,-40,0.494612007944133,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0547310962633923,-23,0.26284665403091,0.243208744134043,-54,0.4000635940853,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.159647358838314,-39,0.342252159007765,0.222371658276394,-60,0.493671359661433,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.344227865276206,-3,0.363552083951344,0.21553966736422,59,0.410747708592361,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.210800929624757,7,0.421195586386073,0.14927308149056,-23,0.471288774879382,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.1734825732128,-44,0.236262550872476,0.175944608286281,-54,0.481013864189716,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.332909495752496,-34,0.416521968798728,0.268286533746843,-26,0.414562080133251,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0772810816468137,-39,0.389600297221253,0.1516135109353,-37,0.505180173940291,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0561629388271817,-22,0.389240303012191,0.37565828706857,45,0.45277949840287,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.113952300002056,25,0.447567090783507,0.372840561541792,-60,0.453756658014551,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0329532839398958,43,0.385065613834271,0.116308628772984,-42,0.464995341361511,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0545513290112344,-48,0.318917044665774,0.333700392631151,6,0.44495515106628,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0993065533408461,-15,0.35171561005595,0.395567092615038,-42,0.49233494547072,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0547161131983274,19,0.393925455700849,0.285766689180452,-52,0.495418438051289,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.084565365575723,-43,0.272958816916864,0.217758372513306,-41,0.431307483352971,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.152423258299481,-17,0.357827598771863,0.318588625453867,-40,0.484943252907452,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.18677603605579,52,0.383614672882739,0.221530069185844,-60,0.44141950592499,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.141107075044423,-22,0.215409419242322,0.237178925993341,-44,0.386553674455915,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.215571775614941,-41,0.293134398494106,0.3345869705123,-30,0.451832783665275,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.145556132710024,50,0.339177521819223,0.145659891919899,-34,0.444370577476075,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.101984504401092,43,0.344564463872258,0.32495706059158,-55,0.495347566353428,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0751469450367465,-31,0.339608113344952,0.363498836156604,-47,0.4584698949138,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.115385882620617,18,0.422129356153552,0.200026736836618,-23,0.40848439419274,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.108513007770465,-37,0.359873212087372,0.1957081970534,-45,0.512725251967937,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.00193266913973047,51,0.267766236226117,0.302195714177147,-34,0.480871422596923,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.153886962842711,-30,0.447985353910131,0.229342368816411,-53,0.412735034337397,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0550277552986052,-35,0.310394492466427,0.248475174918803,-36,0.568125076904576,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.268585670778393,-49,0.389041263589695,0.256915546827864,-36,0.446870052655483,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.216243412122188,-37,0.563807230229778,0.228394122126176,-46,0.46252117548367,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0711196185790688,-42,0.438487531470557,0.213639877728826,-13,0.48147549763031,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.21128017391878,-59,0.389566614163261,0.249503101445612,-19,0.511140198280954,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.00722792248287708,41,0.315349314108245,0.260502682082,57,0.439046235625011,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.174402325940983,-58,0.437158107979712,0.0227949707176717,-56,0.390921367095571,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0553825069408959,40,0.197323315378062,0.322235862679472,39,0.445258212054916,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.125425439705103,-41,0.416128452264584,0.230992942042029,-45,0.473419677785525,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0745320246100867,-57,0.21735657171512,0.309165100921065,-44,0.494626843800735,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.302129595620138,5,0.363581560798261,0.260456303049106,-59,0.47567068425801,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.128427617030902,5,0.23923077339463,0.246382394026516,-52,0.455769221110372,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.108155472580708,-13,0.296793028859266,0.192972637537592,-35,0.501306904378569,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0899816622579616,-60,0.301734211810255,0.233791768542645,33,0.525788350154257,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.164273908461718,-29,0.429635576519996,0.247681835408354,17,0.448953319991157,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0445423108520441,-44,0.264183620289339,0.290084977834536,-37,0.46123342460623,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.141762994530164,26,0.256091570402931,0.246530384403532,-39,0.377160263546081,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.192987269802734,46,0.46291237332478,0.0745458495260623,-50,0.501652729523825,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.187431092009949,-4,0.316625547699052,0.181439465113923,-49,0.512678844171469,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.076401730794451,-48,0.443568921637545,0.278671592443327,-40,0.427474947754615,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.167097976943195,-52,0.392425050838202,0.322849507474279,-44,0.554693314970582,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.130415641114171,26,0.273835957402505,0.143510857840571,-44,0.415284719700774,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.156226197596692,-37,0.430760197558502,0.252029752782645,28,0.466123732900595,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.126348561996668,-59,0.330659930049175,0.288193618800493,-33,0.543220758978918,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.207870518643962,-9,0.33753074071672,0.225006262031931,-43,0.339644065244793,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.120871906683408,-37,0.45911672285986,0.215080443631014,-39,0.512321429333575,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0443029111423559,59,0.465385512954653,0.235608108837253,-16,0.49832066238125,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.22153161379987,43,0.297609738950977,0.264055664067722,-51,0.492450800340794,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0314480784322329,60,0.360602072610356,0.181351390884753,-57,0.530443058801032,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.477513954773805,7,0.532488488390827,0.16174533620174,-46,0.506794513403095,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.037894042170356,-28,0.327496604499155,0.303629006878951,-33,0.446358252314379,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.260963280860099,-31,0.346055207388552,0.311759672281025,5,0.416698002317734,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.228482431769053,43,0.396318490802831,0.320253775507315,-56,0.579567456939913,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0559113199025252,29,0.245299831008692,0.284802857466317,-39,0.42308131648851,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.30232255126552,3,0.427484196014597,0.326237290140867,-28,0.455242372958779,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0061634585645091,-58,0.223485885509102,0.145122390087761,19,0.462562269522314,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0297656391273811,23,0.344006140216872,0.254102699369088,-47,0.476290135003404,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0394560360311225,7,0.443448821519404,0.208756334461209,47,0.501158450606204,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.163261574179314,-50,0.41350919314371,0.267300003305464,-41,0.332222942069635,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.392207331709228,-1,0.392422382535008,0.277973045693191,-50,0.504785657640609,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.120705256553463,-18,0.309114298644963,0.12168277145847,-44,0.477357279138053,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0333870917398578,60,0.516849374309391,0.307767225074336,-46,0.526275158883156,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.153131825315507,13,0.484183124971437,0.155313590067437,-45,0.467427537450915,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.026252108530389,-37,0.240392022966611,0.260344455949876,-43,0.391879450835111,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.157951954214825,-40,0.481512280241985,0.23339671960474,40,0.477929892590418,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0641682830474895,48,0.471499926231759,0.325806580089951,-44,0.433719025721232,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0642634920051074,-59,0.285837595513598,0.25451585291357,-38,0.41031122058904,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.118755898766821,-14,0.324178815295767,0.306809282937952,-52,0.47431142706027,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0714320933320853,41,0.2698506990136,0.290678477306485,-33,0.424282835524986,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.000499929578032812,-25,0.277827481422341,0.141786583462222,-54,0.455456257234157,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.280440077042668,-52,0.362750029023095,0.0744737100481278,-52,0.428798866549492,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0278740534404267,39,0.243529135759408,0.2299606812232,-41,0.408718827505754,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.149794796915541,16,0.442493171491993,0.305968876978969,-59,0.504938335988856,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.144342590469833,-59,0.284655976236487,0.306298069591828,-59,0.509434480100574,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0107722303861746,-13,0.137201637113671,0.235843304845295,-31,0.447525406121312,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0540982602276451,-41,0.27661816107691,0.257622509026343,-42,0.44742364083136,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0121087228194034,15,0.252856316625606,0.261330437599394,-37,0.446776390156528,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.269694331624104,-11,0.32941369582968,0.379739410788543,-46,0.484728113360219,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.399744172198488,50,0.582435102301409,0.317504439925511,-44,0.463082922052179,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.155603119361547,-17,0.29037860985805,0.192772180649381,-38,0.43717480664789,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.223511883852023,58,0.529467310645575,0.301785179603579,-49,0.429269491713072,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.212599176288133,-60,0.353179754573913,0.278182040658635,39,0.447120573590939,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0404230124027259,-22,0.328937430154037,0.266838846136693,-37,0.489577870498597,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.137714679264737,48,0.332628678096722,0.106647176058535,-60,0.469273737160039,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0289379491031806,-39,0.491766673514788,0.329728948071024,30,0.457254315073053,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.121145687602896,-39,0.470000608384138,0.236126769414751,-49,0.435624007184644,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0215115283884256,10,0.450531698031569,0.0852126194407277,60,0.426722127438597,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0735560611258435,-33,0.297649291020786,0.224874206663996,-37,0.419767179355256,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0748955410407185,-58,0.407805561043021,0.261439470892122,-58,0.40942321007411,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0048777603056808,-11,0.281697642829064,0.181617313687928,-47,0.439545525528676,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.267963436632865,-39,0.418663556579047,0.164873837013816,-36,0.465588135002446,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0303440324363716,42,0.360556551442735,0.130477481185704,-60,0.487837005017152,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.157176453082633,22,0.319070195749925,0.173027061557812,-58,0.454303110976332,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.120949172578015,37,0.327167204306461,0.262396867633285,44,0.497903406190115,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0562878919918313,-25,0.334070347635455,0.31514586721404,57,0.440039392441362,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0516319202319899,4,0.145411146738385,0.295219985043111,-53,0.424332395338104,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.130856491481214,2,0.160794060057975,0.215466031054342,-21,0.451465006625214,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.191564232939513,25,0.32026951049187,0.149816754821799,-21,0.431069163152206,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0970764523338807,15,0.264908219675922,0.275662126802911,-59,0.431087936537242,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0646474825495209,60,0.372126103975721,0.221134884714466,-43,0.487771359669135,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.10310882341979,24,0.430556171370174,0.351285713640908,-38,0.479056715083423,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0730084138040642,60,0.40805245250962,0.25321522903146,60,0.514385455997124,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0804525795984845,-11,0.237402612739554,0.293101419312301,-42,0.477052146719267,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0125934390455131,60,0.360325366285408,0.278794166256257,-43,0.447659516342592,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.108287923231753,-20,0.385092958522174,0.350733821947144,52,0.443331482138157,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.152884444994192,-11,0.313515337726099,0.188469010941377,-60,0.411392947335886,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0360905356202152,-41,0.378342682959829,0.365012770587411,-54,0.560996335910409,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.238069057245246,7,0.328281081209228,0.32470359018988,3,0.438996197340156,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.124870974680774,-52,0.364327910809132,0.33845481613364,-44,0.47680024471254,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.192770710814711,3,0.242049294443397,0.186255561430727,60,0.493956772640091,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.140126745280364,-53,0.436984181099537,0.27834313430202,-49,0.483360271104254,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0445351093420633,51,0.398839077467217,0.285547938296382,31,0.482883320235868,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.11794139265363,-32,0.5095905248053,0.30743926093279,58,0.473071129377194,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.169980939113186,50,0.437059285546623,0.154229050014294,-55,0.528170673335061,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.242581069946987,-27,0.370288113741082,0.272360951268402,-43,0.468199687217168,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.488097214911107,-3,0.525334270890818,0.28534738512029,-54,0.484222480663251,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0356325796802461,58,0.416637507699383,0.236424866528491,-31,0.537844436550979,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.230519329522387,-60,0.384127468369989,0.249172202829738,-58,0.536380821409911,"MVI","Lower Zurich","Month","Phytoplankton"
