"FD.metric","x_y","y_x","tp","state.metric","system","res","troph"
"FEve",0.369258751127792,0.333677253653188,-44,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.32202845277238,0.297906551871975,-43,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.249260836850971,0.224996508071286,-42,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.248740504316088,0.256668711153661,-41,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.239550757898523,0.219026607283236,-40,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.22272859963918,0.22979082608844,-39,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.202625379511588,0.29333439105596,-38,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.15808919162307,0.374034713619065,-37,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.14989865536878,0.278772529200029,-36,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.118672940546564,0.248601968340461,-35,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0621287906774153,0.42234697870554,-34,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0761448128458624,0.361981637364924,-33,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0957642983118809,0.414057738771149,-32,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.131845932704997,0.319340236307179,-31,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0168331784452774,0.213261174191013,-30,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0618361184433329,0.139879830707815,-29,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0869225040135085,0.219847987009655,-28,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0682951217135849,0.278140144625757,-27,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0186092184432911,0.366883459105168,-26,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0473722874400731,0.32729901627192,-25,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0806748064744097,0.299033804809609,-24,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0891739070721636,0.373625290157786,-23,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.101447518319363,0.450826050101386,-22,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.07941051674063,0.392975270570509,-21,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.117968675930522,0.357277268247465,-20,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.226765426306336,0.323935677261381,-19,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.287715661226634,0.267913304579344,-18,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.284687638359616,0.185158191402585,-17,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.209669334142886,0.136263817598195,-16,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.123721789241684,0.209620884282891,-15,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.122581312252508,0.253844497291562,-14,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.125068084151256,0.227848005919377,-13,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0698134421131663,0.237949208423326,-12,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0475967025475715,0.189669359715733,-11,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0182515946116806,0.270917857200625,-10,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0165433182419106,0.227452337866998,-9,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0121057756071609,0.213052608563888,-8,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0485657429931837,0.191164981283552,-7,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.116285966954506,0.134727391784095,-6,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0800937773622025,0.156153463944051,-5,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0577685099691065,0.121303491478083,-4,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0531360520142561,0.140965284790158,-3,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0395293675881435,0.24356385904571,-2,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0542383222430883,0.216934792184074,-1,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.12069715534603,0.244043417255687,0,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0911903281049409,0.149734767269106,1,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0420828285454213,0.199397207884453,2,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.00707591789559925,0.194337768055619,3,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.00710336215102836,0.265002300305629,4,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0218294041994016,0.153394902378175,5,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0681416258430098,0.0300718832912849,6,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0810055550846286,0.0476995670511622,7,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0822485157117063,-0.0204842776926965,8,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.139673828920945,0.118762720735727,9,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.134181755617897,0.0964441457030544,10,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.11841117987903,0.188067646508463,11,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.132496761505595,0.295349538023713,12,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.117384312443773,0.232121811754772,13,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.112636831808452,0.310277776167695,14,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.176409985820699,0.326963396992394,15,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.221868090880291,0.385171416262814,16,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.22635789850393,0.319939354897016,17,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.202783294090839,0.239767221503656,18,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.186350496854339,0.204059647396939,19,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.185177798665767,0.221932009067921,20,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.187560809042306,0.211492728198742,21,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.155578734212583,0.260248317127174,22,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0853554906862748,0.274720592418835,23,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0287461597589365,0.239027990923503,24,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0352424271450779,0.270639194616381,25,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0108441406615945,0.366265737482115,26,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.00553838988732265,0.349531334574881,27,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.02178532138483,0.269382419921764,28,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.00230881396400978,0.200151596994699,29,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.100550051512091,0.202321200298177,30,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.100821298340676,0.229732292994892,31,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0790679064407693,0.246046021057971,32,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.144105142108389,0.155937644814553,33,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.273654884108747,0.187634212931991,34,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.28738007417993,0.310250935245493,35,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.223718037157323,0.279560974750096,36,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.17046912103454,0.227317716524853,37,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.153719508400263,0.305051965708904,38,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.238563156809126,0.339658428475854,39,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.273628614225254,0.300621004731257,40,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.292893323418524,0.215367116812743,41,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.178025231016558,0.202255956849611,42,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.10474600994193,0.173413837588736,43,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0380759029060703,0.208662454180695,44,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0183035822899437,0.209014827484457,45,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.00897855990595019,0.336069685930115,46,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0529803297771156,0.380982446517717,47,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0255031914964551,0.362819905005826,48,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0613348152418253,0.307437751217794,49,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.078305186697891,0.334843782865095,50,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0633270276509044,0.245331772789704,51,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.079724999401463,0.308497082519185,52,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0749615681530645,0.323050772066984,53,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.010502285227013,0.273574077925961,54,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0080309290233792,0.189735141417147,55,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.00556821203980973,0.237299024873131,56,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0586215179183431,0.202668375689283,57,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0864680743027097,0.315637975351178,58,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0116912661631095,0.412678686605751,59,"MVI","Windermere","Month","Phytoplankton"
"FEve",-0.0455643745377229,0.3629610037011,60,"MVI","Windermere","Month","Phytoplankton"
"FEve",0.0677829989588676,0.00424073856086723,-60,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0270481688943308,0.0470900715664793,-59,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0462318893649856,0.176381871538799,-58,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0190908478490189,0.196356616632034,-57,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0856988876415122,0.0439314420271086,-56,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0831460514953853,0.0969036996848982,-55,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0372977161796229,-0.0057447437234797,-54,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.094238374939788,0.0591062293433792,-53,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.187980896319594,0.0923780740835374,-52,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.171995210570522,-0.0613911552530719,-51,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.140497985485888,-0.0866782655513254,-50,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.121113520604412,-0.0507355160643996,-49,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.082795589028172,0.13667719600197,-48,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.025171238030243,0.0506805504743548,-47,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.196032408780038,0.0489384453842372,-46,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.16251662296912,-0.0183199785187674,-45,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.212371024057727,0.0441028906662059,-44,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.104029025137424,0.172417071235489,-43,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0233174184421812,0.22336104679829,-42,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.111899622255371,0.190360261729579,-41,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0652201395478059,0.153073466766106,-40,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0967287585191541,0.11839253434952,-39,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.130027969424786,0.0649712822711932,-38,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0585690057569417,0.0832496685464563,-37,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.15087362307308,-0.022773729249799,-36,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.140918088553671,0.0319724113185033,-35,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.12969795885976,0.0766752827306826,-34,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0562699496852374,0.0599924873582694,-33,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0938602660491631,0.153991423912261,-32,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.184373163810573,0.16909546337197,-31,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.158249499056516,0.0265141805399082,-30,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.201811099868784,0.0488797113382675,-29,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.257785926866233,0.0894298498667744,-28,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.155230540840655,0.219886990840283,-27,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0593244803456273,0.232445858218014,-26,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0461722247211927,0.165889131301637,-25,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0621047107136607,0.110165694133272,-24,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.100658981962578,0.0440033971848897,-23,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0668822928276318,0.142014896265244,-22,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.00553192077815968,0.0320160779221486,-21,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0898862194477164,0.100083927946059,-20,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.11754798919299,0.16595621712565,-19,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.039339835405307,0.137421796814592,-18,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0221397489522196,0.0569589197578613,-17,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.110571688692446,-0.00345448627341781,-16,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.102340277686214,-0.0339184691089188,-15,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.094403114987187,0.0488636136212137,-14,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0903133032239506,0.120256270213712,-13,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0848006227669781,0.0502000188765645,-12,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0998417631046324,0.114176784296443,-11,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.157522663856487,0.160329488885619,-10,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.135866768175437,0.178468877710277,-9,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0623605500048936,0.251053868608937,-8,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0582293010806995,0.051917715599566,-7,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.103276335250449,0.0416723130011631,-6,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0234430868820147,0.0856929227510526,-5,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0512321211205744,0.0283317886516458,-4,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0121265173573867,0.0716641121371593,-3,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0878724256339444,0.0757621726299073,-2,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.15726976126635,0.0621963790439126,-1,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.153652448877506,0.147131343045045,0,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.169229455800614,0.0283597792247137,1,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.226729791973151,0.1639057934477,2,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.236903382820472,0.0265316501149643,3,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.222147674344201,0.0339354785093933,4,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.156359551621558,0.00778179080822698,5,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0731496885126057,-0.0891408137741621,6,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0726503196747549,-0.204247020486894,7,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.10478907015748,-0.10679549010554,8,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.116126031537998,-0.202147446163312,9,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.109450564509886,-0.17846395667823,10,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0702890366805452,-0.128873381717599,11,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.13758823799915,-0.102804703819579,12,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.00183756231131492,-0.0715568631891459,13,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0235249594944813,-0.0685913674916902,14,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0651296188278763,-0.0789362783874762,15,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0459026405254846,-0.0298016811857762,16,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0562861275822379,0.112393148241421,17,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.114813544760605,0.185938549683191,18,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0620357851930525,0.0796651653430175,19,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0618774951327159,0.0654997907665668,20,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0720520343200128,0.0903833460816136,21,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.00497086599391883,0.0909871166406286,22,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.192133721509914,0.158083469869167,23,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0782946525711494,0.124209865565737,24,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.129823018917557,0.0361659235711339,25,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.11381571979986,0.0261433576813764,26,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0823234545730299,0.0734617475616675,27,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0454663016740681,0.0104514658655249,28,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0518062959853861,0.0300672649427685,29,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0363440113871184,-0.0266927135130057,30,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0106763944217653,-0.0780308010689438,31,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0253815766096082,-0.0185253802596798,32,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0470782789030531,-0.109970620678473,33,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.022008895702605,-0.133720956321523,34,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.105205240699925,-0.00569624576910898,35,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.187910372694714,0.0330652751133257,36,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.185739713153806,0.0606706140963095,37,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.102862077188776,-0.043570315699701,38,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.156596409245617,0.126346070470716,39,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.209370523748788,0.14683569882874,40,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.288768419241339,0.0633167828066765,41,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.205278716514794,0.0268979610725677,42,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0138771134076284,0.0311084224902167,43,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0991224769167908,0.0360247823288082,44,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.136161450253869,-0.0816948118810633,45,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.154237814334281,-0.121568522860957,46,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0355656215007002,-0.162050934324931,47,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.128954467675304,-0.0467837661190028,48,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0450278291828454,-0.0878953947079788,49,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.00129215532037902,0.00243051249721118,50,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0657769217169688,-0.0499843862433411,51,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0980738134966325,0.0821664963756594,52,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.142050017373035,0.138341493036056,53,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0705538180493693,0.0752313393953037,54,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0197950719055302,-0.0428492676033243,55,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.054708278225192,0.138354730794705,56,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",0.0363502361800535,0.17407778609042,57,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0467061259115985,0.262667309148489,58,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0399788688295638,0.2292925472734,59,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FEve",-0.0425840234542123,0.228975980789567,60,"Z_P.ratio","Windermere","Month","Phytoplankton"
"FRic",0.0425587792968923,0.0198224318683991,-60,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0848380417947184,0.0575998051410548,-59,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0602990179066652,0.0498402393301594,-58,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0273103177051085,0.136810690976396,-57,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0207016559411511,0.217220342574517,-56,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0593297621167433,0.182824470352568,-55,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0304328279352433,0.0197089267286825,-54,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0660138715949855,-0.147726874343264,-53,"Community","Windermere","Month","Phytoplankton"
"FRic",0.179018675287938,-0.0739881856879257,-52,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0657980932051515,-0.09893073048644,-51,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0350328208245088,-0.0666462171318084,-50,"Community","Windermere","Month","Phytoplankton"
"FRic",0.122681295525527,-0.0824488996181072,-49,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0448577241180518,-0.0372298752208827,-48,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0892513789025254,-0.16492054229875,-47,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0413080741360866,-0.163953461975746,-46,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0499706379513571,-0.128424329676106,-45,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0735031290945384,-0.063833879306321,-44,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0740847810476927,-0.0702378460768697,-43,"Community","Windermere","Month","Phytoplankton"
"FRic",0.00794236875334455,-0.0686955844451285,-42,"Community","Windermere","Month","Phytoplankton"
"FRic",0.127625749706611,-0.0929207516985354,-41,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0484750530477549,-0.158156753604322,-40,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.06024105768464,-0.202052445785523,-39,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0647201907441493,-0.204679072036952,-38,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0442879479610876,-0.14906791612716,-37,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.108429520476033,-0.143502172215023,-36,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0631915835057493,-0.120621504555169,-35,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.00364051519318743,-0.00445946711593708,-34,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0197984179784976,0.0717957358919392,-33,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0348129737185863,0.12373365048629,-32,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0791640060489639,0.240218882547267,-31,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0127986684690153,0.0887552437987446,-30,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0101973453988008,0.112638952913023,-29,"Community","Windermere","Month","Phytoplankton"
"FRic",0.119048308626688,0.11293663571626,-28,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0353362920133347,0.165678184581169,-27,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0955714612196225,0.108253858353335,-26,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0831728557968485,0.0949813953471209,-25,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.113896060289162,0.173901036301914,-24,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.120794062114754,0.159741279765668,-23,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0908930566005018,0.184528359361843,-22,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0639208103572334,0.165985621166668,-21,"Community","Windermere","Month","Phytoplankton"
"FRic",0.193540739014163,0.0397862418981576,-20,"Community","Windermere","Month","Phytoplankton"
"FRic",0.194786188231187,0.0570001350138782,-19,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0684177986389841,0.0232308836292731,-18,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0380877356393891,0.0377893647455682,-17,"Community","Windermere","Month","Phytoplankton"
"FRic",0.018185148429076,0.069790944621719,-16,"Community","Windermere","Month","Phytoplankton"
"FRic",0.132098914514491,0.0717136955756429,-15,"Community","Windermere","Month","Phytoplankton"
"FRic",0.130719118588646,0.0958749605719327,-14,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0765402308312944,0.0673664106227606,-13,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0555609786293346,0.0855466385335485,-12,"Community","Windermere","Month","Phytoplankton"
"FRic",0.00925432658311855,-0.00123064927183652,-11,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0955274407457025,-0.0616247559925088,-10,"Community","Windermere","Month","Phytoplankton"
"FRic",0.159185458586024,-0.0620370550317794,-9,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0829985957075505,-0.0466294765598233,-8,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0928645722511302,-0.0503674497553318,-7,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0491476720361248,-0.0146149941842661,-6,"Community","Windermere","Month","Phytoplankton"
"FRic",0.056183044252875,0.00128744207988777,-5,"Community","Windermere","Month","Phytoplankton"
"FRic",0.0434085326657196,-0.134432691882665,-4,"Community","Windermere","Month","Phytoplankton"
"FRic",-0.0382604687319504,-0.122487368441514,-3,"Community","Windermere","Month","Phytoplankton"
