"FD.metric","x_y","y_x","tp","state.metric","system","res","troph"
"FDis",0.495878986465873,0.340076143533705,57,"FI","Lower Zurich","Month","Phytoplankton"
"FDis",0.484578496754082,0.372636274738024,58,"FI","Lower Zurich","Month","Phytoplankton"
"FDis",0.467033648416443,0.33946019763056,59,"FI","Lower Zurich","Month","Phytoplankton"
"FDis",0.442158182745022,0.305928514105276,60,"FI","Lower Zurich","Month","Phytoplankton"
"FDis",0.327990941435129,0.28717368399399,-60,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.31956851199299,0.255909280379226,-59,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.309508811537903,0.192409785512826,-58,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.342416032871184,0.248598118120126,-57,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.375842225117748,0.307188429072565,-56,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.387407691445153,0.32607883825134,-55,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.431405879730245,0.339775368410098,-54,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.459230472349969,0.351671762314165,-53,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.438972870427588,0.399499728899341,-52,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.445587091649612,0.376173173156453,-51,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.447601105787694,0.349957007483403,-50,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.450580132607461,0.276144476625063,-49,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.463659687150744,0.267820676425235,-48,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.454508104645221,0.264972496040759,-47,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.424460255339368,0.346042672974848,-46,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.396595543685582,0.376835654390382,-45,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.379335508560492,0.379123827443662,-44,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.363452115645567,0.347094683692078,-43,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.359734477396209,0.298055311470128,-42,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.353319208693783,0.346102330304765,-41,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.313244393441666,0.382592667132236,-40,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.282441604403086,0.389837718145092,-39,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.230706396147544,0.370144059380564,-38,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.196487106439763,0.351456999266309,-37,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.179195671473317,0.308421365629848,-36,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.185903143197219,0.331240225065582,-35,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.200628387892338,0.416785691301795,-34,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.206625669941814,0.419098296578652,-33,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.163027699806277,0.389185524168446,-32,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.106271190133854,0.336533102316867,-31,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0567712186289597,0.293501345277037,-30,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0205921910607906,0.274985807426161,-29,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0301364193498564,0.196875633328406,-28,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0367921797092969,0.303232700632227,-27,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0533434480462689,0.363540508688844,-26,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0656249893061657,0.336012011722846,-25,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.043742510191395,0.30078368779007,-24,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0200241267828816,0.178238881604977,-23,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0572348627040614,0.267415526438254,-22,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0736205814444247,0.339071820717041,-21,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.100042186712989,0.372257395594842,-20,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.121447683568715,0.372108463156368,-19,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.149163772867121,0.372080885006628,-18,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.170532762617141,0.344434519439381,-17,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.171792948280239,0.364334569359459,-16,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.135668920545152,0.371194134379251,-15,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0856417171712098,0.399723909703574,-14,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0536091881354866,0.393321513343091,-13,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0279949994888002,0.306621829779563,-12,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0168343363738248,0.257621836067846,-11,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0169089826366336,0.349874629512863,-10,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.00828081551177982,0.418294259265643,-9,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.022085720637879,0.447085730025819,-8,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0548439185962145,0.442293830058665,-7,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0755512797396839,0.416162971802501,-6,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0944827800786811,0.403921192182415,-5,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.11584556378184,0.424374219769447,-4,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0969989343097468,0.406188575916873,-3,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0791328300681125,0.365700980300929,-2,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.067372954889288,0.332761250850802,-1,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0336237353076834,0.315011509372863,0,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0242381402694471,0.200302258860457,1,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0226909503995104,0.270084937506386,2,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0213876958279632,0.342208621816682,3,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.05844310673651,0.339395889864949,4,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.11248845062281,0.337784307627152,5,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.127216008300388,0.311652261122609,6,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.161773042199788,0.290170292148709,7,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.211359615489962,0.274708326604618,8,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.230895430533539,0.29548497869815,9,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.215892018054419,0.251212990073777,10,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.179715282793193,0.280003488993476,11,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.149814073623661,0.32433775703964,12,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.148782409122137,0.345554965861755,13,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.155586231652598,0.361899742775849,14,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.229627903738676,0.381341226933622,15,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.239861494352901,0.340600393197986,16,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.225075889681976,0.338519108485055,17,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.21084343869202,0.351706850167447,18,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.186470823761608,0.279185341333463,19,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.133884360382863,0.299439281009881,20,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0748247715408607,0.319162251912615,21,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0628868073738685,0.269022962751346,22,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0645308249401877,0.282597662144354,23,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0689065752460769,0.260736363066206,24,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0713974558485319,0.232191047497537,25,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0639063572051365,0.273627115840434,26,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0594767506051338,0.390122527068414,27,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0868680691530333,0.409545312323873,28,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.121477146088434,0.434950623073692,29,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.103304745534838,0.395832445259436,30,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0429539139978201,0.357399443501288,31,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0112294474706587,0.382511239900464,32,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0589987974747583,0.442040948962142,33,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0647579789932514,0.448901548132104,34,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.076211982624957,0.436826267168809,35,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0726166642667427,0.407814951041342,36,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0112805853733115,0.358365628114914,37,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.096232718596498,0.352797273806757,38,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.1337409462629,0.39717467334548,39,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.133555242482856,0.437289023825281,40,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.101759157067969,0.48304582237814,41,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0573573936031717,0.426538948383329,42,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0138312570158127,0.392788110964479,43,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.00404403083006613,0.393654624808843,44,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0208323361788073,0.405102543061075,45,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0501847595600476,0.391321516089086,46,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.079343584054842,0.435420990994226,47,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0902253458538104,0.37676720848699,48,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.110781836499981,0.356639604325471,49,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.111525500194488,0.42115578847046,50,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0646665940159907,0.430291021200039,51,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.0364839858862664,0.332210943203908,52,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",-0.00323303053378642,0.381551905714542,53,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.0572770828893634,0.370525495548809,54,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.13417133887868,0.343668354494025,55,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.143903175178684,0.356400605736259,56,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.195612680160468,0.291447489250592,57,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.21011842070046,0.260464516902364,58,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.228775906620114,0.362777877039425,59,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.258933197254355,0.312951559999897,60,"MVI","Lower Zurich","Month","Phytoplankton"
"FDis",0.348632303656706,0.235188611937678,-60,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.3491786943159,0.230963728471515,-59,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.373778587062907,0.251982490670691,-58,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.316745754096583,0.277291740482271,-57,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.287722330752321,0.284928908102204,-56,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.308918008934947,0.327041970482864,-55,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.35752519205739,0.322169583508824,-54,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.363118235101737,0.356392772301245,-53,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.309926793185794,0.305490810913189,-52,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.233704111697001,0.265447968623062,-51,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.302948135015479,0.291145324903426,-50,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.283665512770619,0.220337905656471,-49,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.283832483701448,0.233906656466565,-48,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.342338913204394,0.274691253773927,-47,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.32589438104677,0.271334832447456,-46,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.208523931561502,0.271553121453538,-45,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.233614229313982,0.306592439222694,-44,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.244212100146516,0.330940649851926,-43,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.28675305396485,0.323453357758208,-42,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.28251747799739,0.324358403094427,-41,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.190140983440716,0.331652328215431,-40,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.230147964228742,0.330802993049149,-39,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.271975487587753,0.341518429910031,-38,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.269184960875193,0.300309420097967,-37,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.284787935803183,0.296015474739719,-36,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.334662777148846,0.28782692943097,-35,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.286787281947253,0.304613472968258,-34,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.315537305731054,0.284722458854533,-33,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.274052553349404,0.314237013238939,-32,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.266505594247007,0.312155772401744,-31,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.322820806744887,0.343756884049604,-30,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.298166165680358,0.412858938662041,-29,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.257191635571521,0.406355544474265,-28,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.297798623453747,0.403848484704857,-27,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.279622220648404,0.384921245366916,-26,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.294661780231281,0.348005518631397,-25,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.273256742737467,0.342777979355029,-24,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.326654501938813,0.36697193055267,-23,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.329935563357463,0.345501976336742,-22,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.411153333210831,0.382124858064984,-21,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.439078993682248,0.420344922325514,-20,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.406352978873629,0.422853039569728,-19,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.395502508023541,0.407272468170892,-18,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.347380944678383,0.386056042986062,-17,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.320685266040032,0.400754217983514,-16,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.31352281086164,0.417995394252387,-15,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.307273212064723,0.412861870739325,-14,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.323959515911408,0.399353028209949,-13,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.36458896938355,0.425433978220766,-12,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.380567650041048,0.459116989493315,-11,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.427350498940751,0.472663919734836,-10,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.550858790880204,0.552600935903186,-9,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.557486264495664,0.571340619335383,-8,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.568045896373528,0.579951905525691,-7,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.584229288299069,0.583872723161024,-6,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.559181129836147,0.597186179007122,-5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.569540959831885,0.588997125349287,-4,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.573845887122305,0.594300949547573,-3,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.597603874283316,0.565908386866689,-2,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.582730466584538,0.545160104651285,-1,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.569623949969474,0.519167577754995,0,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.46671360943978,0.428315591228909,1,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.460471313683408,0.444182675958593,2,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.406528772805925,0.472061884025403,3,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.386129418583262,0.458694297637711,4,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.405781938202562,0.454624517745848,5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.383446431551469,0.399733339805636,6,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.330502458011169,0.382445652774531,7,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.307092139661208,0.399404392752237,8,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.347492811860494,0.375472344803805,9,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.312164409621222,0.372175857826016,10,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.327775414510484,0.366545396010122,11,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.294911536510728,0.347471026433599,12,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.25696401153543,0.33613661568475,13,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.284515316120823,0.335263357662613,14,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.31188395534176,0.361133455475321,15,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.311586619726434,0.388001991618384,16,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.310682755709123,0.328387636941885,17,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.296741525787613,0.334592711809861,18,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.308414608849793,0.36193582170217,19,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.33848399195728,0.342790436608907,20,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.391634547423144,0.360822675682872,21,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.408300872448964,0.384414396809805,22,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.359411051248537,0.360906854351331,23,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.328406611765867,0.337960700909471,24,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.327666002492961,0.324776771927914,25,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.341517754542179,0.351173620169966,26,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.334035856055776,0.360706572238762,27,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.347179988268226,0.309272402960847,28,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.370433081806865,0.313345527547318,29,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.36167894648132,0.305864058383001,30,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.347596802131875,0.29217900978111,31,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.343345585880601,0.280760988775062,32,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.331068565449183,0.314892698161874,33,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.343529652360675,0.304616465409029,34,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.292808384156342,0.339222028148976,35,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.333023068516892,0.321735973251932,36,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.327819793910776,0.374947000920003,37,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.364047912315267,0.420016150885143,38,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.359240881798565,0.462995619680162,39,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.298913268435154,0.446883779994337,40,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.323418033067271,0.421005498672652,41,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.305681333034934,0.395384910970573,42,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.330856035276727,0.430294851709472,43,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.301454856522477,0.455351189382045,44,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.305806880791686,0.507527905518479,45,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.268786832136045,0.534213508758246,46,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.261740419840937,0.480618245452077,47,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.328456913034839,0.459128977581997,48,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.280949298135224,0.432554311955602,49,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.305419763874554,0.439169720028425,50,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.27794580130854,0.429010153034203,51,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.249485428698588,0.450619092425867,52,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.345764813933842,0.426471303811677,53,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.29375071796167,0.420850974804562,54,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.236556580656175,0.411273679881852,55,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.226997237160941,0.414627289667133,56,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.260876837253546,0.396418030178255,57,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.237758434069982,0.40314008698814,58,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.252526418764216,0.375698049695399,59,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FDis",0.216858243236617,0.380235587278933,60,"Z_P.ratio","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0678502778703722,0.0593821737453814,-60,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0093632547494432,0.0763222491639729,-59,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0396310694904199,0.00655884321401043,-58,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0502793689742855,-0.0111131095201916,-57,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0142702425190852,0.0264175941467244,-56,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0534337970060507,0.0398857501837302,-55,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.011763508022804,-0.0635274703892238,-54,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0287970867704261,0.0244387772752942,-53,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.00539313853951344,0.0191108680177793,-52,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.000712877150272675,0.0769771309936041,-51,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.121619724657263,0.151322154142452,-50,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.162227432607267,0.118469378276061,-49,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.14592332260192,0.158470673350169,-48,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0352674869736263,0.18474480139249,-47,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0505573107645311,0.135012553425832,-46,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.029068611898455,0.166617396760865,-45,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.00171970034123478,0.0686549771244973,-44,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0143492417537459,0.111125973998648,-43,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.024127792927311,0.122922972192175,-42,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.00316730147744577,0.101889027821611,-41,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0191990816066151,0.0564573140551307,-40,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0193203643791292,-0.000756865192447202,-39,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0812929988744646,0.0632438447283363,-38,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",0.0760887157798818,0.115490239134995,-37,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0635336394874099,0.103578531359312,-36,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.079337078618602,0.0818690738224517,-35,"Community","Lower Zurich","Month","Phytoplankton"
"FEve",-0.0621434978718751,0.0632473656598011,-34,"Community","Lower Zurich","Month","Phytoplankton"
