"FD.metric","x_y","y_x","tp","state.metric","system","res","troph"
"FRic",0.627441533190988,0.381082095179461,21,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.627867512161519,0.377121554364884,22,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.632073379569979,0.361207254497338,23,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.64694941378308,0.340458538317287,24,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.653862113446521,0.320646122373856,25,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.649494911527584,0.302730390442164,26,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.632977902785132,0.294135200042767,27,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.631897945147538,0.285741149117699,28,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.637007174041964,0.266868048136264,29,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.631353432506126,0.267131023522351,30,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.62879928753731,0.277464845113908,31,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.63444628207548,0.296985263191248,32,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.634854802835652,0.300955113303978,33,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.654002204420475,0.285796895502282,34,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.668366008776094,0.257337717237999,35,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.675367797521923,0.236640306068348,36,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.67272690531513,0.223224860380291,37,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.680524484777453,0.189217390979779,38,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.695054017036908,0.147326387811161,39,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.709896162202044,0.132033930212358,40,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.721695156157483,0.100720978222672,41,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.726604874820554,0.0967547156588157,42,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.735817645551772,0.11075043427162,43,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.743803007776304,0.115702420770939,44,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.753976431554536,0.162916053837994,45,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.757465360270863,0.17567692113623,46,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.755511227223983,0.184224178024202,47,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.76659984264699,0.192662688950439,48,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.776185021038593,0.220257151327578,49,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.773647594883537,0.229374332941315,50,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.777927072694029,0.227666406016358,51,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.770492677028866,0.227918358344337,52,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.755848028169337,0.252910964882524,53,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.746460385624783,0.292641801521267,54,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.737966244982665,0.327850900566574,55,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.739321002800297,0.36689228616444,56,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.739529196589163,0.396874814911449,57,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.742159939618755,0.417095063712967,58,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.744990984188984,0.433523479699464,59,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.748801635103005,0.455280401787574,60,"FI","Kasumigaura","Month","Phytoplankton"
"FRic",0.268965107603255,0.493679536178727,-60,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.300670279874933,0.481351362670014,-59,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.294389039988229,0.472597880867392,-58,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.306440389159387,0.476668898204083,-57,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.32257495322499,0.442826102017614,-56,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.333241374502054,0.467098769561727,-55,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.367196787102577,0.477943824476846,-54,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.395483513671661,0.502808527349431,-53,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.362228256510591,0.517262411098099,-52,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.318594759853338,0.517113891424172,-51,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.288005647385659,0.539064991389604,-50,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.235416805813181,0.590099947927441,-49,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.214021426050685,0.58669317159532,-48,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.181281050537917,0.584761353289348,-47,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.159132414971093,0.584967089555887,-46,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.170666899591886,0.570316222591394,-45,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.206141902594884,0.552395261926842,-44,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.211236018864775,0.54587521495989,-43,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.160520677122907,0.539833347002483,-42,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.169832096201544,0.522638932327251,-41,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.190893502916023,0.527168063337923,-40,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.238098691030241,0.544226915558431,-39,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.271844692005771,0.53285115978656,-38,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.313789254571596,0.542492043420594,-37,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.274989523367802,0.528740393547257,-36,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.226692653085072,0.462662987841535,-35,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.183191151806704,0.439374408008012,-34,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.163723034298825,0.40898368948669,-33,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.188470033218268,0.357143869298417,-32,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.200114795662537,0.312206834884793,-31,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.138874610765994,0.322245158671228,-30,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.162505247706899,0.311546261356722,-29,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.252158589515049,0.305026460607042,-28,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.305857584769712,0.312666241159579,-27,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.344637343675805,0.322309175312335,-26,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.322978965022227,0.341102853688533,-25,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.326117237830836,0.314741717190457,-24,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.2952202707379,0.325039912798449,-23,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.252641831652651,0.362805529479378,-22,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.237003223774605,0.362208096711844,-21,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.260200690679586,0.348718117514788,-20,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.256935456479258,0.324862300255016,-19,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.300495876550124,0.336134108939552,-18,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.318188161479911,0.344680026442999,-17,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.370933081211997,0.32983449740011,-16,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.365937396523159,0.31668854496192,-15,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.348636499848951,0.308595566535855,-14,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.35163847420832,0.323115049640666,-13,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.336024189454725,0.349285438432326,-12,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.347472688775024,0.349961092038555,-11,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.336174917556116,0.372772708340996,-10,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.316077884772518,0.376096782610321,-9,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.302502442295402,0.385619662908477,-8,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.263402805631645,0.399248855252132,-7,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.204394445599548,0.417232467501821,-6,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.210006750809171,0.437017724909057,-5,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.265419255341404,0.424450710435799,-4,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.287745559172746,0.404589903671058,-3,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.301465639571572,0.395539788646247,-2,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.26140664496693,0.404619241057208,-1,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.250509202875876,0.367556188639562,0,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.272232269288765,0.357083430315919,1,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.25742272826751,0.352829797836959,2,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.204216227166549,0.337808784318649,3,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.17504819303695,0.334734428252315,4,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.104633751795046,0.319406632512225,5,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0740463696198459,0.288641367444067,6,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0565884159009512,0.277869619038027,7,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0533491800497966,0.324538999403741,8,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0124483652115072,0.301435365200484,9,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.00378530895754523,0.276899369491737,10,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.0147490807116683,0.292663906091706,11,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.0409797087085249,0.310444296394241,12,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.0478543767134272,0.30885929436049,13,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.0434125203381231,0.303787542441538,14,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.0604675690511558,0.283993051300022,15,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.0543744448284511,0.252205421900378,16,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",-0.00499501061607918,0.235842406809528,17,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0507112848988757,0.205991941447795,18,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0292015715093422,0.225767654354869,19,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0199479811213541,0.203374153837037,20,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0232663113119771,0.21733542947764,21,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0596832324275639,0.214608833262893,22,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0675846605688443,0.18299082314377,23,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0723297242043346,0.194762479720379,24,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0688267901793115,0.220542823676706,25,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0801732209873452,0.202422237381454,26,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.094505806250977,0.18089871585046,27,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0812809718501602,0.162021217575715,28,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0808749374408531,0.193411685559579,29,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.126541655401763,0.204219106746311,30,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.135617067713262,0.221395916196449,31,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0986264546418255,0.218981596119899,32,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0664656945688652,0.251609981010788,33,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0280455167128015,0.266337341785348,34,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0476140637770956,0.26414851775568,35,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0979101826259582,0.29182845787064,36,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0947515576946905,0.263970113967213,37,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.0953777884722909,0.25788862525809,38,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.120796297145332,0.287863008961467,39,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.173599471916968,0.267738009812023,40,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.213337078229875,0.275804538301922,41,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.184552845415655,0.302468833297141,42,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.191335930522357,0.302651327092106,43,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.201434316655443,0.347545007231667,44,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.215664608807516,0.355024944990409,45,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.238272852224876,0.315745628311505,46,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.231201126635784,0.326373374338678,47,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.22697009204304,0.353867565738645,48,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.198344216850427,0.361781609080287,49,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.20749974632353,0.323726858414699,50,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.258399290213746,0.323390736303866,51,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.329067220395561,0.339182607055772,52,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.361811696091524,0.345459564704634,53,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.383520174862652,0.350976503933898,54,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.435625315675821,0.380316489807084,55,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.470346732999745,0.408019746771389,56,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.428599812086726,0.397692758754056,57,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.417754464644883,0.419595498563619,58,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.470014665252331,0.404846199429059,59,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.492472341858189,0.406061534212046,60,"MVI","Kasumigaura","Month","Phytoplankton"
"FRic",0.436089643836231,0.202165584934538,-60,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.468386415813071,0.17206468151453,-59,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.504626603220004,0.132520904809462,-58,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.484851516690073,0.124395286591097,-57,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.451055455665635,0.12764322787728,-56,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.422230798338049,0.129668061428555,-55,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.411121535705034,0.118742589222807,-54,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.382889721047824,0.138229784351775,-53,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.430750996534723,0.118821982662411,-52,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.424434903330013,0.127442363497306,-51,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.401308814582762,0.13480358357876,-50,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.357578080571484,0.139306977457818,-49,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.370047754832734,0.142766340133009,-48,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.408102222237832,0.129720067795763,-47,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.405957435229501,0.140038000343989,-46,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.389728338415418,0.106166888451055,-45,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.402393428381241,0.0627523181834501,-44,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.407395847424708,0.0542201330985127,-43,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.396746562819941,0.0671242276273353,-42,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.423328359925405,0.0665737013817383,-41,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.396065102868325,0.0775751994725809,-40,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.341498325915927,0.0761257047522732,-39,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.308611535686799,0.105054348277571,-38,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.314049437164428,0.135362377210225,-37,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.334487072194538,0.139540344983063,-36,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.361170058450029,0.145711662092399,-35,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.349768103827727,0.153192794049293,-34,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.371474776446644,0.164431995249817,-33,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.386483468883338,0.176896189117531,-32,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.361979584252872,0.170726708098936,-31,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.400924390876321,0.151583753228242,-30,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.413098726669961,0.15317345766691,-29,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.412071410425471,0.155035919140464,-28,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.414155575284185,0.135926860767074,-27,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.420713691180793,0.124004104105066,-26,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.416887493672292,0.131466144818143,-25,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.434793974764404,0.148125820254611,-24,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.428738711420456,0.145955172575451,-23,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.4484977908258,0.150665427339635,-22,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.458141418105406,0.1612273302638,-21,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.462240855513147,0.171205005363676,-20,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.447850195626486,0.165758115745819,-19,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.442355851229938,0.168519362784251,-18,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.457111498839396,0.190219072353643,-17,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.450517900593132,0.209875075756147,-16,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.430412476176798,0.228380544543031,-15,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.448618952874057,0.248451216882273,-14,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.4423462601175,0.268861730318763,-13,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.439745163040946,0.269968613286763,-12,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.485026609388119,0.267901068665858,-11,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.460863266342096,0.268508941733312,-10,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.455729797497065,0.267622182566694,-9,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.457047752668861,0.254022045595706,-8,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.449531647465945,0.237186297536914,-7,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.430238501217674,0.21181328412883,-6,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.436175548081423,0.20525586526419,-5,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.411512861551316,0.1981127040401,-4,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.373090037440744,0.180094768259207,-3,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.349685397619479,0.165772106029162,-2,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.340492698518282,0.165554764963694,-1,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.33112817215134,0.151783621605641,0,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.344318179439519,0.148979891811503,1,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.329739232007713,0.143217216992514,2,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.313655874748299,0.149793789820877,3,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.297698189122395,0.163284140682995,4,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.285032962968923,0.17602977875678,5,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.28133874416258,0.171121790765271,6,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.307709426160322,0.190327867953872,7,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.316935212189775,0.19636285467459,8,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.329876232754116,0.208608816434407,9,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.360872086655739,0.227206105739727,10,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.353312525074803,0.193035537522599,11,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.348042893484354,0.165539412762704,12,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.322701429773678,0.182765341034459,13,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.321509972424226,0.203692964343963,14,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.339236967707552,0.207743640919702,15,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.328751288817825,0.222392242628396,16,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.325924466396748,0.228143778554625,17,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.284754576829543,0.249008504948667,18,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.27606521259038,0.265933206785641,19,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.300573344905387,0.253523417333176,20,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.281918099739022,0.240365465825876,21,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.281087316487148,0.23734727075274,22,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.268686734183128,0.234724048864735,23,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.279734452470525,0.204917820644888,24,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.302774609066715,0.178074747742151,25,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.337989290678205,0.167043457820445,26,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.36698870216178,0.159519213794391,27,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.362729967344748,0.159621125050214,28,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.331824616493198,0.166652687427155,29,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.327484132280587,0.15443545490446,30,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.340596448408762,0.165842391358753,31,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.343045131363581,0.181868224150054,32,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.355733240666087,0.199632814406235,33,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.390752122430646,0.220334240727647,34,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.393084502995139,0.233121366573327,35,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.401500873684729,0.239857163821625,36,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.416099056123542,0.248060115532661,37,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.429875853647661,0.266017451433432,38,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.410377598533909,0.266909590822908,39,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.403426187116721,0.272976349840976,40,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.372630674364244,0.275038680095416,41,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.347334283345077,0.282473812379944,42,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.335102639247039,0.293925184680623,43,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.304338858533327,0.289776987027066,44,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.300165350772193,0.278512020368635,45,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.299196487934894,0.272977046522568,46,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.294494402045801,0.298836389096894,47,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.307631709736874,0.296693103762622,48,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.30675117163804,0.297381124045463,49,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.308250206050628,0.28205568779984,50,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.343811267495819,0.288997338374314,51,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.351729813703378,0.27709115308391,52,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.356891063340636,0.281889627509539,53,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
"FRic",0.328300119225697,0.272333763199968,54,"Z_P.ratio","Kasumigaura","Month","Phytoplankton"
