"FD.metric","x_y.r0","x_y.lag","x_y.skill","y_x.r0","y_x.lag","y_x.skill","state.metric","system","res","troph"
"FDis",0.2137390493697,6,0.303736528918327,0.216913933135632,34,0.403566475948523,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.000156802143822884,-20,0.249708185825481,0.309302032852514,-57,0.448572062856424,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.183301387589548,53,0.286676376515527,0.337443451799663,50,0.460809414172425,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0139631730512533,-45,0.205033025823659,0.289934917891676,-48,0.452907089648584,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0705498948866854,46,0.372809026755041,0.247544628751615,-41,0.438512677355817,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0923175998193666,60,0.42930141439636,0.340845307421468,-55,0.416930848483264,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.226603832532499,39,0.247492014959044,0.198376443590829,49,0.38477016513275,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.156927953492437,-46,0.303727125249879,0.289590991535479,-38,0.393276861184971,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.017197174243566,39,0.286938514016501,0.204216020079256,53,0.435898550789018,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0908636261595737,20,0.268783090045016,0.415968485145202,-52,0.490696797649262,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0379325711760621,23,0.361207274167001,0.300358569370725,-23,0.427809484477465,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.19955539129021,2,0.206372894770793,0.347241301676662,58,0.410306173524858,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.00213075437697202,-32,0.307482034162304,0.318511452848571,57,0.403110013815038,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0221402678048887,-37,0.262573424101739,0.276022740134976,60,0.417715631508418,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0642739809993197,31,0.185286105166158,0.365859423604103,45,0.422319348212819,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0548245489852819,-26,0.210624096649157,0.274596853090193,-49,0.40629566834879,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0515559470478365,-43,0.324142160608486,0.300829936988808,-56,0.448487444001055,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0286738072810826,50,0.376699114250452,0.254710634481067,-59,0.485312473055722,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.125914193363106,-52,0.252061657792648,0.2782691172724,41,0.406461324086969,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.00978303823345766,11,0.25263973443229,0.280708586902211,48,0.483293259468921,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0408559176589796,47,0.322711337738808,0.234699086138434,-14,0.464733710078213,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0794767662342135,26,0.184069578159581,0.175988182151533,-37,0.398231690904247,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.182278327780292,-7,0.291970466133345,0.333339870974542,49,0.46185341661515,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0470989190054572,29,0.356566559680245,0.285816885413784,-59,0.408944307583402,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.240980778429664,-46,0.310249169699728,0.355951121028838,45,0.422811601411765,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.118789551159634,60,0.314787894619452,0.347993789395059,-58,0.443281467146865,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.229139361022587,55,0.411770137264272,0.296346576246511,-21,0.463643026750959,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.159395800433062,-25,0.292948750622374,0.229696991694035,-7,0.385084822667101,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0216972624732417,-23,0.253151532196022,0.25461336509877,60,0.413261180598217,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.156410190785367,-60,0.29579374509748,0.326928193381616,60,0.446043543650327,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.125074167920456,49,0.356905772232642,0.395922097048899,59,0.43216779959598,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.209434255963002,39,0.29057811673009,0.184003054648772,-57,0.432704252347409,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.110480044543432,-39,0.1917778326473,0.337123847401954,-26,0.439108926467842,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0907967033359248,45,0.343949635044089,0.277900221847971,46,0.444552609389697,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.318692815359875,24,0.393010431092537,0.299457030970583,56,0.436157786534478,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0231907966977372,-51,0.247976913883992,0.298617630134036,47,0.438937080773206,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.106163008254793,-34,0.19205633440257,0.246271780892105,48,0.396038863076503,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.00264491559497155,-32,0.231248779548611,0.274286105718974,-52,0.403208342590499,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0130445194565906,-28,0.145309875665181,0.244271686834315,-45,0.470637090479016,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.144882205535732,-48,0.285610604300817,0.244210414792033,42,0.477049109086463,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.206093417067333,-59,0.299651679439478,0.320083561075339,58,0.388468245404787,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.169191138620232,23,0.280723573205345,0.346085327368732,22,0.420534032585367,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0487935425902235,-45,0.238872351134848,0.349675829804737,-54,0.474800432790346,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0343947493086856,-53,0.187474820165121,0.281258051436529,-53,0.368008597797889,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0103486611424744,52,0.193352857845294,0.302327895804373,27,0.457275495918921,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0230365103125532,-58,0.30128573596866,0.340398032553089,-59,0.49542254239723,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.249762041232361,-40,0.320363639045776,0.355947245473373,-24,0.436908208356587,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0862303341485329,-13,0.218091071463307,0.343410901238732,8,0.431947162854495,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0653148887966339,-14,0.364126713592909,0.250340008301276,-8,0.363080943922183,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.188213701224595,25,0.2293513121004,0.364922627565347,-20,0.435106848907317,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.160162855494192,43,0.229269059356594,0.289091585992245,47,0.417678408126181,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.103094427922322,15,0.360336892048077,0.295241250843102,-40,0.393581759416491,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.029922247845096,60,0.293385292718753,0.260837873822532,-18,0.41001744398868,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.18420002205655,-40,0.352941680638158,0.295045859655084,11,0.401382731226459,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0581940850895003,53,0.315648652702295,0.354641685630992,47,0.409363595436344,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.163947427659935,48,0.350885847247101,0.227089388599488,53,0.518975924868714,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0998686319753268,58,0.300955229764563,0.195622473977813,-10,0.36562198650776,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0136744816464409,37,0.394741319238414,0.316530524185098,36,0.441054161299886,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.117214914077428,-11,0.138558011947643,0.184752356805698,7,0.366820643690528,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0732549048964968,-37,0.206883583279703,0.237685457446127,-58,0.374656328603739,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.19148173744323,11,0.235194441819767,0.33145656502944,56,0.436432365793435,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.091419335783829,-57,0.347624434633801,0.219676217170755,50,0.408808007149933,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.137143870132701,45,0.218240961181986,0.347578206749089,40,0.407971061527245,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0912892574251947,-19,0.266954001174294,0.296093981441023,-20,0.489060411631262,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.167960567218009,-56,0.26822610717254,0.262642506433197,60,0.44482470027137,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.144770890557669,-55,0.30422009736063,0.241244098527407,56,0.474630404260448,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.214224704565315,-29,0.276447846083828,0.312586294547868,60,0.427345746576891,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.291080986820178,25,0.380566152376336,0.251835039966075,15,0.447532143448936,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.156798202398425,-13,0.212786698856439,0.302238296702684,-27,0.418740068248102,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0564450542891824,19,0.35205671048289,0.377218797033593,2,0.430512059141055,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.088941652306925,31,0.315210568997712,0.368967361976206,-4,0.400642281713641,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.255207582891987,-11,0.472613440564367,0.419598851742751,2,0.454252678123144,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.231747618295079,44,0.362792006204747,0.343087553277565,-39,0.406180518031591,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0264243682044749,12,0.247260451605372,0.357405508161881,-17,0.423869025650339,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0901670083545235,-57,0.221765140186776,0.231719419753416,46,0.391622571553385,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.151350667538343,10,0.19225399375837,0.360498652768333,27,0.429333207268825,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.170809773636474,-35,0.20564516948923,0.337766135960366,-57,0.412409589006053,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.178846425145422,36,0.368134273387437,0.26913705008748,-57,0.416885517258589,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.15783983977314,44,0.337053548807363,0.266766673653558,-52,0.475202548661266,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.132011482882674,-25,0.326560279309323,0.323368543000774,53,0.444404513588403,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0672987251239646,-20,0.301804614497058,0.257406774102421,59,0.412276780185303,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.095884034937069,21,0.353306288615214,0.357829515011551,-36,0.456805665144621,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.149788326720435,55,0.381812153449764,0.181791909685962,51,0.496453996448452,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0844771228263185,50,0.233600727981648,0.3886339638331,57,0.463801244428734,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0631961537683715,12,0.19974700609027,0.277863237486197,-2,0.345475596469078,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.104992241528343,24,0.235262408355778,0.333915766551722,24,0.40341713408928,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0303270048425333,-23,0.374486001310274,0.213497679837945,40,0.45139728205839,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0887180528037211,11,0.286411326358369,0.289456183276963,-35,0.431855539322684,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0241429739555686,-25,0.384041448698258,0.251297905613958,-53,0.442537428996388,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.123647118810513,-8,0.284513600145982,0.248601830824338,57,0.492651054542333,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0632325173768594,35,0.29581741616866,0.241550547813704,56,0.512412741978958,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.263470166637938,-43,0.456099499815928,0.403599076465096,0,0.403599076465096,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0234492772746924,-26,0.270020783332857,0.3761679904146,20,0.49627876378955,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0457426713845378,-60,0.184343082075488,0.268544298110322,-54,0.44120265119949,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0751863312507978,53,0.297499217440363,0.344928765835805,25,0.432198276375255,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0847322116692263,23,0.294771871119666,0.235237245633082,-39,0.375231032028694,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0474895102187553,-58,0.334191421159466,0.226400680303942,-31,0.433039037349864,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0230461531317191,22,0.365147281188533,0.29757544568163,9,0.381417019804462,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0588099418567318,55,0.274705937261153,0.196439633431773,-56,0.414226366973225,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.2403323479846,-42,0.443997455123781,0.243035548925894,-9,0.426865703486767,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.195314199077617,50,0.237423669911601,0.235618030929222,-33,0.36685911057288,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0170155100577695,-38,0.241082223538541,0.29153685156618,44,0.47541249554567,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.000688885622349609,-51,0.180860865113667,0.267863382841949,58,0.437930545360635,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0991347032017862,50,0.416539479253891,0.387300896077001,56,0.468414971827924,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.130960484489107,44,0.258020872391851,0.210783508107953,42,0.415991502673193,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.113786071029407,-47,0.41513646502681,0.297335407960885,52,0.365392716271718,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0240841963003821,-58,0.387131123744037,0.319262210347984,34,0.462590997409608,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.03981665784933,24,0.449372826473783,0.319164596783207,-33,0.422777392743806,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0157662459245942,-15,0.14854868388905,0.22872170099721,-33,0.419834405839887,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0212421009184753,-41,0.248005776081479,0.290901414849035,28,0.452690184219971,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0251531565513556,-6,0.147779535015629,0.288122316766649,18,0.397035876393771,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0958966307675002,-17,0.202402305385253,0.225770114549797,14,0.418987922043291,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.100904554035217,12,0.273596667251121,0.245209767846167,-50,0.421689115073645,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0920793888568658,-23,0.329614942945086,0.2580867413462,40,0.470594925964572,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0284929653300362,28,0.0939521092855308,0.308776089180071,36,0.409516614493242,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0340057479351015,7,0.218477501757216,0.34278755584347,-54,0.421955206959313,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.012183176999644,11,0.219004943032823,0.319747282943108,-57,0.423429832496961,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.127717765713413,1,0.129119133120052,0.309423474502801,20,0.383088593267525,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0143070479102439,35,0.378630276304979,0.314581385754081,51,0.402577169237775,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0790503446076669,38,0.17783438772414,0.165939434772106,51,0.356747482617768,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.236238952791621,-7,0.401189273014995,0.212189824542731,-51,0.424983732579084,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0249239982681418,-55,0.316626253579307,0.394181699330557,57,0.451575681686661,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.136564758283779,27,0.43398184545846,0.344536083592624,-4,0.425162338480415,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0630006930939753,26,0.201003505629949,0.243782043197741,-44,0.375540627360498,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.101232899802748,12,0.294342649277596,0.270747591772989,-47,0.377351571427512,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.114494715688001,-11,0.314769146496066,0.292562279798861,31,0.430686546211859,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.146967884742823,-20,0.198946604845922,0.316973863156347,58,0.466505168843267,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0739689363391665,13,0.362323957569911,0.201837913930416,40,0.418776129755004,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.103445600341605,-55,0.286381417737704,0.36997244636225,15,0.386817698455945,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.127238430112205,40,0.27582215273644,0.297480437610806,57,0.451078435788825,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.232207257222938,-4,0.314808997498456,0.360316100627929,-50,0.475458730988013,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0745958002654968,39,0.239092771534646,0.267203077642588,37,0.446957796718478,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0429085776124627,33,0.25991432072041,0.264294980624725,-59,0.409498500218406,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0910942296676118,19,0.192250026387473,0.266608621052908,22,0.425715443893571,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.200660611631799,-31,0.198359297939487,0.310853923085413,-38,0.397549572142432,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0395175967331782,-36,0.22415767943486,0.354927660967114,-26,0.508677388404913,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.254520209516449,3,0.281565932364026,0.202823615515118,59,0.441583870851153,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.16233257849289,1,0.17534512395904,0.347310257983971,34,0.408824158056971,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.052928272201813,-10,0.23442220136343,0.316057002220992,60,0.387260056020641,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.19181223526669,-42,0.274725590934602,0.403759510431515,-2,0.424131214019093,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.171004170803807,-14,0.31002079617323,0.306645679156677,17,0.430937426563293,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.00818074186653977,-49,0.322979676270449,0.308159682355884,-19,0.379208098344557,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0341047015309424,-54,0.253561041278849,0.333157606828404,4,0.400078464272876,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.00798334061825565,-24,0.211463439178217,0.31134053529032,-5,0.436169017538325,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0498351243082978,36,0.401842644342524,0.329308825929581,-40,0.475561844890228,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0226533577424868,21,0.385158088353237,0.322166719126465,20,0.430522711974698,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0917548708836315,12,0.344397718185809,0.362025320556078,53,0.414670983212427,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0646697342393639,21,0.302340976387122,0.320206900615072,-39,0.42381419259389,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.105056389442298,-58,0.164214255238864,0.266413503069028,-15,0.414078986771724,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.264839292618639,8,0.328373047647444,0.364536527298361,60,0.435700311178943,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.177394967320155,-25,0.43473008256556,0.253580545785291,54,0.446771404558729,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0234116600075142,-22,0.151069810506914,0.281160827386417,-45,0.444105157882217,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.280299458504472,7,0.291577953796881,0.281862850366096,55,0.433569774390989,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.116172516153938,-53,0.233475853109087,0.368445347839942,58,0.44642568514756,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.188646389464935,51,0.281217324538292,0.281496511608217,-44,0.421024882230214,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0928753627525805,55,0.292394778617996,0.27659171732727,-43,0.388740675062983,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.202625782022598,7,0.309480795828465,0.232577924070854,-20,0.360444205825675,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0389840659866652,-26,0.209718548946792,0.486204947027425,0,0.486204947027425,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.109975526690256,-41,0.279256165580414,0.197897251723675,-57,0.384914416930238,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.026253941411869,-58,0.15292462855469,0.246058001484502,-37,0.416501520786615,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.140761973600802,18,0.39930106447485,0.282348586268555,-24,0.430396417552387,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.179084386008764,-60,0.340748796206607,0.22061318304259,51,0.444437756366938,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0297543182095979,18,0.318013002062231,0.379616796297631,-55,0.416997135080212,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.370289522221706,-4,0.381893287502671,0.284991361025438,-50,0.477624977152236,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.00589215390224788,-44,0.371311039719119,0.283570326722135,-38,0.406521504581664,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.273502235006104,-52,0.30540521360049,0.205497062564808,27,0.456077303658083,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.0463826768526169,14,0.301282528204865,0.388078376698859,-9,0.433607970713649,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.117217183580404,22,0.36399113276314,0.239185747275469,-55,0.438324345555606,"MVI","Kinneret","Month","Phytoplankton"
"FDis",0.169666999954469,-55,0.243462185583216,0.253051114898078,24,0.383491545384279,"MVI","Kinneret","Month","Phytoplankton"
"FDis",-0.0506184259502068,-60,0.174022813068765,0.0460088995726166,-15,0.137687199469852,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0385834923411863,-55,0.164827564753353,0.00169378184505539,-35,0.193698533152816,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0142168879563288,-47,0.220388659455905,0.093156739071553,54,0.257031537839804,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0849252038338222,21,0.132717734993706,0.132979805046117,-51,0.147811725201297,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0607816081786151,16,0.218498266991782,0.13960145676997,-35,0.243548834963191,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0474221224183917,16,0.155553259948717,-0.0269240174327815,34,0.178431349582277,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.051247709128506,-46,0.20463804011041,0.086886612896035,41,0.177293570702787,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.115533661564793,-27,0.175911772744705,0.104624033825238,47,0.206573836015722,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0428032484033936,57,0.229692823036427,0.129077198186542,-44,0.180330176003821,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0667368405330058,-39,0.154283301816119,-0.0173002064660016,-59,0.227952562213064,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0932642828908402,-42,0.184848788085546,0.201754605097743,53,0.222567977726814,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.155722486987531,-59,0.254186219867919,-0.0223063785601107,48,0.191688380252681,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.082477910329643,56,0.190694700288718,0.0924719125390963,-32,0.241376185375932,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.116479565327926,36,0.245770543796578,0.167196086534914,-38,0.32833718107808,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0585020104591516,-35,0.164936832517614,0.0820489838519224,13,0.167377002890362,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0424551312813528,34,0.285073959427813,0.0572027569677823,-13,0.24177491238948,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.00229062409941796,-21,0.21006845432619,0.0689894032757475,3,0.260478033274958,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0925424734762461,58,0.14274574232393,0.0579248592224365,26,0.166725374610846,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.119057457788277,-58,0.242881603425992,0.0275240996402852,-48,0.23046846853153,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.070863176113598,13,0.171395624501128,0.0964247720174372,3,0.198702303668511,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0354313574799646,-17,0.229745482061133,0.0581286179632712,12,0.298503151937259,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0882740752768782,58,0.266375301538263,0.119764768323919,53,0.229138735309349,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0285093974291546,26,0.210893289698429,-0.0250446411759195,-19,0.19931728548564,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0452924078671546,-10,0.129070444826961,0.141768619930618,-5,0.178982370295072,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0531447834902042,-10,0.182431368703804,0.149358734600523,47,0.157022720733341,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0167737890057203,-58,0.153141510055537,0.133289165583658,-3,0.222426573281892,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0645170983342623,51,0.172127989281572,0.155397665543631,4,0.183071845749678,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0121018212369758,47,0.112210539823877,0.108238429950561,24,0.207667495958366,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0345542423833163,19,0.189604653467303,0.0635155817075357,-27,0.193952600105477,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0447593111688392,-27,0.197212840281066,-0.0157609768033652,16,0.183969902068451,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0239449229367046,-50,0.184605899227248,0.0492884477761988,33,0.278709992715067,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0294909826865429,45,0.195911671031571,0.041461498240324,-58,0.205594328021459,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",-0.0898196705648728,21,0.182360384821055,0.0790506954232541,-48,0.28699466252614,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.133184918279522,-4,0.218173384691027,-0.0215598390704684,26,0.155332616270224,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.121555143546445,19,0.188751688933589,0.0540168367589578,-20,0.200396577988054,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.104859623758376,31,0.226465919005246,0.0387124084257648,39,0.213440421987354,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0287520670518616,-39,0.120047806780798,0.0685736578005592,50,0.194932263390117,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.0491243532135561,34,0.192610137136744,0.108265949894838,-57,0.217278645486763,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FDis",0.00958647929731252,-24,0.100554693905333,0.0705188297326178,-5,0.157323789461622,"Z_P.ratio","Kinneret","Month","Phytoplankton"
