"FD.metric","x_y","y_x","tp","state.metric","system","res","troph"
"FEve",0.373416240516888,0.264015195864483,-16,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.367184401528161,0.270938914357514,-15,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.374342403305232,0.230651495438945,-14,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.35666670381885,0.238457459458091,-13,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.33879999113916,0.227906061327521,-12,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.313392518323172,0.225882322218069,-11,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.282757232474217,0.262217009401341,-10,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.26782173494707,0.266588375911803,-9,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.271957448372116,0.289357768179719,-8,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.281499414151405,0.262672186788776,-7,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.290630579363181,0.26914402182893,-6,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.302698304220191,0.309743961159769,-5,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.305130100651979,0.345945691663074,-4,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.314360998938452,0.313024773299972,-3,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.332733324663214,0.272445766932026,-2,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.350379676266647,0.280654856903185,-1,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.35845802945263,0.248159725212384,0,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.356692277069964,0.225351943942662,1,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.35223488456098,0.245010113779836,2,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.346179500904843,0.23904675227119,3,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.333454779301952,0.224883872993585,4,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.325358767297402,0.232342535201479,5,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.308376615028786,0.223077077046226,6,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.295967766302697,0.250844737831569,7,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.281629729669365,0.256531977254951,8,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.277484336770707,0.259983831876534,9,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.278406660613653,0.303570802957175,10,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.276662995777043,0.277304535557901,11,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.264431163592779,0.256287354261115,12,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.260389670882594,0.284595599457528,13,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.250344451466389,0.26809721272709,14,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.251011858378727,0.238594983139289,15,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.242624525477202,0.252833988553457,16,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.226150061174531,0.194534645939254,17,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.217545026738527,0.20776280620249,18,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.219664303543559,0.265529664382573,19,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.230977379126982,0.26328203625036,20,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.240211758694306,0.253063083857398,21,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.252456850329721,0.217885968935487,22,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.271958298587376,0.243296852859667,23,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.287335840686921,0.239912696335736,24,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.314628586819667,0.278434385255039,25,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.329795619631862,0.24489190100271,26,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.350856556376735,0.228803719180055,27,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.361850762870711,0.208956744948854,28,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.366795377159578,0.239135316205311,29,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.365695887461982,0.231276283822477,30,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.370234366246315,0.221215506351279,31,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.374154173594044,0.285097387282965,32,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.377151788989676,0.293273565483509,33,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.38120806020487,0.249805768476453,34,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.383048718242236,0.270168382066505,35,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.391801129621438,0.236040978061029,36,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.390198494127449,0.178928258725552,37,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.399445036108233,0.199403445945634,38,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.407327117584567,0.179277340445562,39,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.401908564315179,0.18104251600768,40,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.385736362163092,0.14124353511895,41,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.353018142691798,0.14771223457891,42,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.317776070207088,0.158612658581841,43,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.272340223844988,0.202739708721815,44,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.243068483284263,0.231562744778795,45,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.205668289320486,0.175494994022011,46,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.171649393849487,0.185333153188202,47,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.138415337801984,0.212506259648445,48,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.109116275275681,0.222027378122799,49,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0908273012624842,0.225565595584391,50,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0791102396763253,0.200729749532403,51,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0614454369237026,0.212503945344804,52,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0559218079512261,0.182701444560366,53,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0577344186963363,0.170700969783907,54,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0615703061188083,0.186600688083279,55,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0513149586240257,0.219926420539586,56,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0109746130905306,0.226745945501094,57,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.00397008874333061,0.188578592364134,58,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0114062766000554,0.237782073635475,59,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0126118197538112,0.25057457132423,60,"MVI","Kinneret","Month","Phytoplankton"
"FEve",0.0648745605272271,-0.00676131379052087,-60,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0461038076266292,0.0516981687427743,-59,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0663615086519204,-0.0114600872852298,-58,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.14582357171476,-0.0107117588177644,-57,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.107519514790428,-0.0311080614012909,-56,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0880607685732086,-0.0455394457842505,-55,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.128399760680666,-0.0328581448347567,-54,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0957871419793245,0.00198587465637567,-53,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.124112469321423,0.00270409057622197,-52,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.148059282621429,0.0411000051732727,-51,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.127871481431592,0.00612544156328219,-50,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.135124803556261,0.0559660518310054,-49,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0930390079836,0.0817698136790824,-48,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0972848177524742,0.0546950156432528,-47,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.146481101813681,0.10900557525958,-46,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.145872680945674,0.12276313441148,-45,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.116964846609077,0.110086040566268,-44,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.125152009632968,0.109144166681853,-43,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0979039936465204,0.113269999207596,-42,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.11555074627641,0.119443046283232,-41,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.118458428359788,0.155049704912402,-40,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.133958322340396,0.125845327178763,-39,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.100242053438889,0.117151245647203,-38,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0314333199877454,0.123712257460643,-37,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0158391587606482,0.0932782828217886,-36,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0401082459746082,0.0911332445014856,-35,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0184325251755066,0.0570666341402223,-34,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0165298572734647,0.0483055791279933,-33,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0167644964771712,0.0780408125558552,-32,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0892571273183571,0.0957483263102978,-31,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0749204666896997,0.117259404396845,-30,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.023299961400181,0.0578666446013595,-29,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0443675081251066,0.0335801635374256,-28,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0484460346036943,0.0415206409608951,-27,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0418680929738687,0.0440399486031249,-26,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.05460916307405,0.0399808238932239,-25,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0386815305694308,0.0558770162815519,-24,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.120254677776896,0.0734154708656838,-23,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0964763074142791,0.0621141614846124,-22,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0973469668483496,0.0518751943652843,-21,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.166102175065671,0.00196700870104113,-20,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.166974984723934,0.01785172024317,-19,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.207633115202499,0.0533280456824508,-18,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.200203197861789,0.12043621296082,-17,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.144471683963291,0.103199386510663,-16,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.121625172253773,0.0773845160726244,-15,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.114809670756513,0.0844783847710494,-14,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.115445500442033,0.16627970749714,-13,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.13717417955202,0.195930788317556,-12,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.153081926798741,0.148479503625652,-11,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.120536107762421,0.161924856421787,-10,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0344343873900371,0.156193680158203,-9,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0569235157841251,0.169195628100856,-8,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.115133105909197,0.158384351925,-7,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.122026438756353,0.192570263342268,-6,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0981033924514602,0.189528219587433,-5,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0783009323364464,0.170685124704178,-4,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0988182921327155,0.200380963690178,-3,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0906899902663887,0.196045850208698,-2,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0601280152290006,0.192130557790635,-1,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.110561079471688,0.192508626378875,0,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.129544258415721,0.208407950135843,1,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0591489644185872,0.193537141036712,2,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0772914262895214,0.182045297675126,3,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0647133738079041,0.17849593851711,4,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0872718936845622,0.170031063378438,5,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0709528155016392,0.185328228069439,6,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0554075653185901,0.115162517207586,7,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00764053995591138,0.119534136386099,8,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0259467827550524,0.186810970915706,9,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0623127944889577,0.178666920845199,10,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.117225916776488,0.179565264993621,11,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.158133786148659,0.105267853400762,12,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.130916478767602,0.076072931950377,13,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0908565161757412,0.113360151329141,14,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0721922254002011,0.0891863464133489,15,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.109874924541722,0.0667873117497753,16,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0645112094900812,0.0100980626364599,17,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0307424677866289,0.0215906388243846,18,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0116396605025606,0.0774141488283214,19,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0551629797435355,0.139037823159758,20,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0736455308066241,0.0695030578851098,21,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.10407993042441,0.0835848409938355,22,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.120125715605397,0.0296515605334462,23,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0809016338881643,0.0398889200086862,24,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0551264880725735,0.105631743771469,25,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0884146863913469,0.110942107311994,26,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0305174420367655,0.0548092902871661,27,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0219595869899843,0.0439163512618033,28,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.001934605737317,0.0717549455807729,29,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0327827521052678,0.0775292512092919,30,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0669566925937231,0.0636451752800395,31,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00325506525849835,0.105000575231711,32,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0214332657007256,0.125815897428285,33,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0489893565049036,0.132778065616602,34,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.00216306588949549,0.108447567659283,35,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0291157473953888,0.0509486546509293,36,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0502462408699537,0.0469464203994046,37,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00785104307950462,0.0482918454409904,38,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00769388348909296,0.080771388550835,39,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00869762675963318,0.118556743682249,40,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.030020962770954,0.142554041209002,41,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0726815660380118,0.122576395934045,42,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00115113288884756,0.106520352390272,43,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0488738519206586,0.143627830577323,44,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0427424444990856,0.0703777915622337,45,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0309389048983708,0.0935468281218016,46,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0450396690171486,0.0346277261233039,47,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0318245851592419,0.0997681943654789,48,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0642103175329567,0.0513843477035925,49,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0997115547602379,0.121684172496913,50,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.104826146848502,0.163034303076247,51,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.084656673962457,0.152693118805012,52,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0147296768300838,0.0824198706407999,53,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0535504834623196,0.0633856395506251,54,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.012716387029978,0.0448157823242044,55,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.00546173084554962,0.0103662693433378,56,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0203590913532382,-0.0140156202991611,57,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0520557112125008,0.0146657979109968,58,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",-0.0469868841598795,0.00555260956286571,59,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FEve",0.0217929343965303,0.0437283824969656,60,"Z_P.ratio","Kinneret","Month","Phytoplankton"
"FRic",0.279560836098389,0.409537904935407,-60,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.322166869255011,0.391925930197082,-59,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.377153390360408,0.379153182030777,-58,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.426379761485271,0.392282969527191,-57,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.459698097213838,0.399975510710378,-56,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.436296153433716,0.392684466427391,-55,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.417671791109951,0.409058797067611,-54,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.385967061210179,0.425098403328566,-53,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.342379977557777,0.428994319384355,-52,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.3336549481859,0.422755156388079,-51,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.351843091854525,0.400466319563759,-50,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.358114579991443,0.354451971447143,-49,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.364552253966025,0.307941121902723,-48,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.383875668372078,0.283296100995128,-47,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.387743546470034,0.29143817300133,-46,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.354230731312668,0.342489858038882,-45,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.313292052658395,0.361228878313511,-44,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.252575805536306,0.360389172823161,-43,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.202489053533766,0.340444420184595,-42,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.204528592485653,0.344578351863359,-41,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.19351518973322,0.361415323034971,-40,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.212904395948976,0.322197457809005,-39,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.185052308839034,0.300305697309636,-38,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.186772714932762,0.264068674254131,-37,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.189697502024086,0.21833808019242,-36,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.202346660385692,0.18903881305368,-35,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.235641888324568,0.186328365699261,-34,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.24449332064202,0.237819339273586,-33,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.227227679774351,0.280984412900308,-32,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.204502944147059,0.328885434063413,-31,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.216641293742106,0.326659289837004,-30,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.206678752208862,0.2944504094128,-29,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.197556830075299,0.288018757819148,-28,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.185944040148615,0.273553241110177,-27,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.202120932851816,0.277632327459405,-26,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.220193754277045,0.273121819085876,-25,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.27323909373251,0.251757377816498,-24,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.269905265193527,0.222605088834427,-23,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.265856489790241,0.203753380854411,-22,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.29175022709938,0.209944130627338,-21,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.33278835588594,0.194794605185501,-20,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.348413083235861,0.203293712504809,-19,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.357092133017219,0.183569878523114,-18,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.339706122947002,0.162498393111395,-17,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.342557958862556,0.148554987189767,-16,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.278305876557955,0.143580731883565,-15,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.234851609942603,0.149742643659471,-14,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.209935451378452,0.115382313663255,-13,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.19605194468159,0.0943639454424442,-12,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.197978112226592,0.0804863890159936,-11,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.231129785984799,0.0491820207490903,-10,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.27067030911107,0.0653550157091047,-9,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.274378595581606,0.0834314828922574,-8,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.278777939119131,0.103184876812868,-7,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.2563624728681,0.0967522016704137,-6,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.232246924670895,0.052486028712118,-5,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.183161956613377,0.0351922711947516,-4,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.119309920732752,0.00149640833722998,-3,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.0988014893570807,0.00380386783336158,-2,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.121002885607948,0.0150897162891805,-1,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.130824798549232,0.025667433510617,0,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.165912444834057,0.0606732713132332,1,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.207143999416388,0.0688311250504482,2,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.205508395284596,0.0766392009473633,3,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.225668691156899,0.0821717486679241,4,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.24213868523765,0.0749756844443412,5,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.226536990955838,0.0787513191761715,6,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.242984260477008,0.0795079482700205,7,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.212450760093796,0.0940766761165053,8,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.186310980692147,0.0745758886418571,9,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.194242248748238,0.07858474080186,10,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.183141577141214,0.057213164596235,11,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.168083057600569,0.0626737980575474,12,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.163817228758304,0.0932044158007963,13,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.132007103646024,0.120594204018258,14,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.101634312555787,0.169876136671446,15,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.0356960822761072,0.193682513405671,16,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.00798476365177737,0.192023892708916,17,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.0548212150927281,0.196097112522134,18,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.111225695915823,0.185132991027569,19,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.146682664853961,0.170547963867797,20,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.208138302644349,0.162428339585972,21,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.234043309202108,0.179793270790061,22,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.229387222102653,0.198913882540221,23,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.20241523003359,0.21537027948077,24,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.173228515908953,0.274940374240625,25,"Community","Kinneret","Month","Phytoplankton"
"FRic",0.162897055345154,0.300223447270709,26,"Community","Kinneret","Month","Phytoplankton"
