"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","t.absmax.ccf",0.3513,0,12,-12,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.9696,-0.121345460051685,-0.159520429767361,0.0381749697156755,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.4795,2,4,-2,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.4769,0.157121409423897,0.158553195882159,-0.00143178645826184,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.5306,7,4,3,"FI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.7224,0.0366686178518603,-0.00269828999182078,0.0393669078436811,"FI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.6378,0.157121409423897,-0.130394762432355,0.287516171856252,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.5314,7,4.5,2.5,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2952,-0.154871924682737,-0.142316856060019,-0.012555068622718,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.3624,-3,9,-12,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.7626,0.159639268486358,0.142086782087466,0.0175524863988921,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.9613,54,8,46,"MVI","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.2471,-0.0415866023823759,-7.79465397347246e-05,-0.0415086558426412,"MVI","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.7986,0.159639268486358,-0.113420347501578,0.273059615987936,"MVI","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.962,54,9,45,"MVI","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0069,-0.229458551591607,-0.144607678975661,-0.084850872615947,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmin.ccf",0.2888,-9,10,-19,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9997,0.259270515557929,0.144505092676207,0.114765422881722,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.3818,0,10,-10,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.9999,0.259270515557929,-0.00631362488393741,0.265584140441866,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.9997,0.259270515557929,-0.11388425063292,0.373154766190849,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.3706,0,11,-11,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0815,-0.179255402726469,-0.139790532305926,-0.0394648704205424,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.1227,-44,-1,-43,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.7835,0.160478340258188,0.139521973644172,0.0209563666140164,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.0653,-53,-1,-52,"Community","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.1414,-0.0659092122123375,-0.00201637091799148,-0.0638928412943461,"Community","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.0768,-0.179255402726469,-0.111057936017468,-0.0681974667090007,"Community","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.1301,-44,-1,-43,"Community","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.1591,-0.165239684530731,-0.138245516370381,-0.02699416816035,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.9709,57,12,45,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.8932,0.17348375704448,0.139109976541244,0.0343737805032355,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.4696,7,10,-3,"Density","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.9655,0.120344626804206,0.0141239662725641,0.106220660531642,"Density","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9003,0.17348375704448,0.113571702091937,0.0599120549525421,"Density","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.4452,7,12,-5,"Density","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.6468,-0.145244490866629,-0.154116802382511,0.0088723115158818,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8294,39,5,34,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9681,0.208520135916133,0.1533183674185,0.0552017684976323,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.427,-4,4,-8,"FI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.0462,-0.111874593806593,-0.00537747071672165,-0.106497123089871,"FI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.9687,0.208520135916133,-0.126689370093401,0.335209506009534,"FI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.4071,-4,5,-9,"FI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.2452,-0.158434479036363,-0.142052118370619,-0.0163823606657437,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8229,38,9,29,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.1049,0.118179012749655,0.142664320356709,-0.0244853076070543,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8524,39,6,33,"MVI","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.2141,-0.0430853322403175,0.00574214707781533,-0.0488274793181329,"MVI","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.209,-0.158434479036363,0.11610233232096,-0.274536811357323,"MVI","Windermere","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.8334,38,9,29,"MVI","Windermere","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0058,-0.230348124201863,-0.144217479134133,-0.0861306450677297,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.031,-53,9,-62,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9579,0.196299003805692,0.143854285387176,0.0524447184185164,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.4952,10,11,-1,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","r0.ccf",0.2538,-0.0527657071877746,-0.0124639715242985,-0.0403017356634761,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FRic","absmax.ccf",0.0058,-0.230348124201863,-0.115265820772531,-0.115082303429332,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.0266,-53,11,-64,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.319177252995576,-0.139069566803612,-0.180107686191965,"Community","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.9093,46,-1,47,"Community","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",1,0.278902384332412,0.139044011321886,0.139858373010526,"Community","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.5376,2,-1,3,"Community","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.224501315629955,-0.00182083556891571,-0.222680480061039,"Community","Windermere","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.319177252995576,-0.111437917449411,-0.207739335546165,"Community","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.9162,46,-1,47,"Community","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.0015,-0.236654005352772,-0.137802669093414,-0.0988513362593576,"Density","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.6853,29,12,17,"Density","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.9994,0.25869238432078,0.138712160608881,0.119980223711899,"Density","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.3913,1,9,-8,"Density","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.9898,0.15227858093577,0.0172549561127961,0.135023624822973,"Density","Windermere","Month","Zooplankton","*"
"FDis","absmax.ccf",0.9994,0.25869238432078,0.11444115105366,0.14425123326712,"Density","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.3691,1,12,-11,"Density","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.1076,-0.188598990542667,-0.1547395557691,-0.0338594347735666,"FI","Windermere","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.3299,-13,5,-18,"FI","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.4521,0.150906316610481,0.153930699094454,-0.00302438248397366,"FI","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.6314,17,4,13,"FI","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.5023,-0.00635870385961698,-0.0066480438093399,0.000289339949722921,"FI","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.1003,-0.188598990542667,-0.12813666782789,-0.0604623227147771,"FI","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.3226,-13,5,-18,"FI","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.9953,-0.0968666887995753,-0.141813217761694,0.0449465289621187,"MVI","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.3403,-8,9,-17,"MVI","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.4348,0.138781041296636,0.142671745497638,-0.00389070420100268,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.6561,20,6,14,"MVI","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.6992,0.037338677498552,0.00543248025950289,0.0319061972390491,"MVI","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.5976,0.138781041296636,0.118772759588681,0.0200082817079546,"MVI","Windermere","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.6451,20,8,12,"MVI","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.0042,-0.235067655899243,-0.144623359850465,-0.0904442960487789,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.5485,13,9,4,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","rmax.ccf",0.9897,0.217810103693068,0.143853724179123,0.0739563795139455,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.3127,-7,11,-18,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","r0.ccf",0.2459,-0.0572943003816769,-0.0152326479731458,-0.0420616524085311,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","absmax.ccf",0.0042,-0.235067655899243,-0.118378112404314,-0.116689543494929,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.5342,13,11,2,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.0091,-0.211266149402366,-0.13856107668555,-0.0727050727168164,"Community","Windermere","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.9901,58,-1,59,"Community","Windermere","Month","Zooplankton","*"
"FEve","rmax.ccf",1,0.29370846477937,0.138249475507361,0.15545898927201,"Community","Windermere","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.536,2,-1,3,"Community","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.1064,-0.0743861809809505,-0.0010189735461494,-0.0733672074348011,"Community","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",1,0.29370846477937,-0.107251446166717,0.400959910946087,"Community","Windermere","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.5356,2,-1,3,"Community","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",7e-04,-0.240278046567248,-0.136642607112396,-0.103635439454852,"Density","Windermere","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.6908,29,12,17,"Density","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.85,0.165132503005921,0.137574384711859,0.0275581182940618,"Density","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.0316,-52,10,-62,"Density","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.3162,-0.014401125535459,0.0141223092327575,-0.0285234347682165,"Density","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",7e-04,-0.240278046567248,0.111589952276327,-0.351867998843576,"Density","Windermere","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.6943,29,12,17,"Density","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.546,-0.153729635948767,-0.156384888490799,0.00265525254203269,"FI","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.4416,-1,5,-6,"FI","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.2232,0.139069355806696,0.155491883066982,-0.0164225272602859,"FI","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.7539,30,4,26,"FI","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.9858,0.130653258386764,-0.00552675889763208,0.136180017284396,"FI","Windermere","Month","Zooplankton","*"
"FEve","absmax.ccf",0.3938,-0.153729635948767,-0.13046109106227,-0.0232685448864968,"FI","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.444,-1,5,-6,"FI","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.9772,-0.106811825771418,-0.141783920636735,0.0349720948653167,"MVI","Windermere","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.6958,26,9,17,"MVI","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.4631,0.140253779602579,0.142264417930444,-0.00201063832786472,"MVI","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.6473,20,7,13,"MVI","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.5319,0.00771530744160072,0.00228153231900895,0.00543377512259177,"MVI","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.6141,0.140253779602579,0.111719456958645,0.0285343226439344,"MVI","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.6402,20,9,11,"MVI","Windermere","Month","Zooplankton",""
"FEve","rmin.ccf",0.1643,-0.172583884931215,-0.14491356326738,-0.0276703216638342,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.2837,-10,9,-19,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","rmax.ccf",0.9296,0.187260179402291,0.144610050254618,0.0426501291476737,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.0785,-42,10,-52,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","r0.ccf",0.6541,0.0116674125730174,-0.0125268770533666,0.024194289626384,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","absmax.ccf",0.9347,0.187260179402291,-0.118792510865349,0.306052690267641,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.0651,-42,11,-53,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.319,-0.145758474670552,-0.134782670177483,-0.0109758044930694,"Community","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.0709,-51,-1,-50,"Community","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.9941,0.208852761255056,0.134726126695363,0.0741266345596929,"Community","Windermere","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.5243,2,0,2,"Community","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.0826,-0.0804675395322545,-0.000838891019277343,-0.0796286485129771,"Community","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.9941,0.208852761255056,-0.106848433450416,0.315701194705472,"Community","Windermere","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.5257,2,0,2,"Community","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.2783,-0.146114898646761,-0.132019079407904,-0.0140958192388567,"Density","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.0659,-44,11,-55,"Density","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.8762,0.1612491229707,0.132682005132499,0.0285671178382006,"Density","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.4882,9,11,-2,"Density","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.0755,-0.0736049848323914,0.00784126984317522,-0.0814462546755666,"Density","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.8884,0.1612491229707,0.0976556803166602,0.0635934426540398,"Density","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.4721,9,12,-3,"Density","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.012,-0.233918243721364,-0.16180296603032,-0.0721152776910432,"FI","Windermere","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.0583,-51,4,-55,"FI","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.92,0.203125166571645,0.161269094616335,0.0418560719553098,"FI","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.0406,-54,4,-58,"FI","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.9425,0.101050009945334,-0.00354249920456173,0.104592509149896,"FI","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.0116,-0.233918243721364,-0.130546202458081,-0.103372041263282,"FI","Windermere","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.0539,-51,5,-56,"FI","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.248,-0.158755873565993,-0.142191236828911,-0.0165646367370827,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.3314,-8,9,-17,"MVI","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.7036,0.155087305832737,0.142012351224342,0.0130749546083948,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.1973,-27,8,-35,"MVI","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.51,0.000988436830120605,-0.000537869611941898,0.0015263064420625,"MVI","Windermere","Month","Zooplankton",""
"FRic","absmax.ccf",0.213,-0.158755873565993,-0.115462448676433,-0.0432934248895598,"MVI","Windermere","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.3085,-8,9,-17,"MVI","Windermere","Month","Zooplankton",""
"FRic","rmin.ccf",0.0355,-0.198632842218317,-0.143775775691566,-0.0548570665267514,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.2364,-15,10,-25,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","rmax.ccf",0.9932,0.220964429881566,0.14361037244556,0.0773540574360063,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.2037,-19,10,-29,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FRic","r0.ccf",0.999,0.182960472359077,-0.00662562267838498,0.189586095037462,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FRic","absmax.ccf",0.9933,0.220964429881566,-0.11180756054602,0.332771990427586,"Z_P.ratio","Windermere","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.192,-19,10,-29,"Z_P.ratio","Windermere","Month","Zooplankton",""
"FDis","rmin.ccf",0.0622,-0.150741759721819,-0.115581046722236,-0.0351607129995825,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.409,-24,-15,-9,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.6254,0.121162570774043,0.114924151539783,0.00623841923426023,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.4643,-20,-17,-3,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.6629,0.0171340151887414,-0.00246829483781842,0.0196023100265598,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","absmax.ccf",0.06,-0.150741759721819,-0.0947726337062547,-0.0559691260155641,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.4257,-24,-17,-7,"Community","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.333810845856806,-0.120338918433938,-0.213471927422868,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.5717,0,-7,7,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9215,0.152332853337883,0.120456605247117,0.0318762480907666,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.5982,3,-6,9,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0,-0.333810845856806,0.000734332009945188,-0.334545177866751,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",0,-0.333810845856806,-0.0902210356690637,-0.243589810187743,"Density","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.5808,0,-8,8,"Density","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0567,-0.15886341060874,-0.121809679446339,-0.0370537311624013,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.9486,54,7,47,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.8205,0.142019464527897,0.122407685792946,0.0196117787349504,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.3959,-4,4,-8,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.3836,-0.00314902030186596,0.0118472760007662,-0.0149962963026322,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","absmax.ccf",0.0544,-0.15886341060874,0.0993376115289973,-0.258201022137737,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.9514,54,6,48,"FI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.2952,-0.124690559835186,-0.11456130411375,-0.0101292557214363,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.5174,0,-2,2,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",0.2294,0.10240138860833,0.114851329442003,-0.0124499408336723,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.7174,23,-2,25,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",0.0024,-0.124690559835186,0.00460926619070389,-0.12929982602589,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",0.2476,-0.124690559835186,0.0908868180587423,-0.215577377893929,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.5243,0,-2,2,"MVI","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.4629,-0.122466823484427,-0.120684761162421,-0.00178206232200581,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.8239,31,-5,36,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","rmax.ccf",1,0.239882203601353,0.120037575982768,0.119844627618585,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.5565,0,-6,6,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.239882203601353,-0.00600485354453918,0.245887057145892,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","absmax.ccf",1,0.239882203601353,-0.098167374349361,0.338049577950714,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.5669,0,-6,6,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.0856,-0.139494553824029,-0.10999346818867,-0.0295010856353591,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.9832,50,-15,65,"Community","Kasumigaura","Month","Phytoplankton","*"
"FEve","rmax.ccf",0.5803,0.111968648055424,0.108240264428626,0.00372838362679734,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.0943,-52,-18,-34,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.1584,-0.0492324194211735,-0.00404819352907584,-0.0451842258920977,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0808,-0.139494553824029,-0.0962261641602317,-0.0432683896637972,"Community","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.9883,50,-17,67,"Community","Kasumigaura","Month","Phytoplankton","*"
"FEve","rmin.ccf",0.3851,-0.118664814165245,-0.113259407867762,-0.0054054062974828,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.5154,-9,-10,1,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.8911,0.138968440401831,0.113600481418861,0.0253679589829702,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.5182,-6,-7,1,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.036,-0.0797688450119182,0.00217578478134266,-0.0819446297932609,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.8989,0.138968440401831,0.0853239390112779,0.0536445013905535,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.5405,-6,-9,3,"Density","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.778,-0.100928887069814,-0.113546712504774,0.0126178254349601,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.3115,-25,4,-29,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.5885,0.121233684261762,0.117035838062854,0.00419784619890747,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.6697,15,2,13,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.5773,0.0359031086972918,0.0269203246151619,0.00898278408212986,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.6646,0.121233684261762,0.106330196668264,0.0149034875934977,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.636,15,2,13,"FI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.068,-0.148324032890995,-0.115728568614451,-0.0325954642765443,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.7587,22,-14,36,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.9117,0.143806001421653,0.116278703393777,0.027527298027876,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.881,40,-4,44,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","r0.ccf",0.7238,0.0433037591872752,0.0160811768547605,0.0272225823325147,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0651,-0.148324032890995,0.0967067840684631,-0.245030816959458,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.7835,22,-13,35,"MVI","Kasumigaura","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2568,-0.126841900763194,-0.114171511609012,-0.0126703891541813,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.4822,-6,-4,-2,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","rmax.ccf",0.0913,0.0922818867348094,0.112937957410511,-0.0206560706757017,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.9381,49,-9,58,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
