"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FDis","rmax.ccf",0.974974974974975,0.261395691924025,0.153922282334801,0.107473409589224,"MVI","Lower Zurich","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.806806806806807,44,5,39,"MVI","Lower Zurich","Month","Phytoplankton",""
"FDis","r0.ccf",0.28028028028028,-0.0512266864596528,0.00222341614099708,-0.0534501026006498,"MVI","Lower Zurich","Month","Phytoplankton",""
"FDis","absmax.ccf",0.974974974974975,0.261395691924025,0.0935320687531737,0.167863623170851,"MVI","Lower Zurich","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.832832832832833,44,6,38,"MVI","Lower Zurich","Month","Phytoplankton",""
"FDis","rmin.ccf",0,-0.30814668836879,-0.140722075809727,-0.167424612559063,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.924924924924925,53,5,48,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FDis","rmax.ccf",1,0.580405658721272,0.14110100615596,0.439304652565312,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.472472472472472,0,4,-4,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.580405658721272,-0.00154024041440424,0.581945899135676,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FDis","absmax.ccf",1,0.580405658721272,0.112801506003652,0.46760415271762,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.466466466466466,0,5,-5,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.843843843843844,-0.0520489459754145,-0.0926451679762696,0.0405962220008551,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.893893893893894,42,-12,54,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.902902902902903,0.14891145530731,0.094414834084432,0.0544966212228776,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.147147147147147,-51,-3,-48,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.990990990990991,0.134924513602423,0.000859319636652376,0.134065193965771,"Community","Lower Zurich","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.902902902902903,0.14891145530731,0.0762447130410638,0.0726667422662458,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.133133133133133,-51,-6,-45,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.131131131131131,-0.160505090699096,-0.130151690857166,-0.0303533998419299,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.531531531531532,9,6,3,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.426426426426426,0.123714258229527,0.128678051198104,-0.00496379296857793,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.661661661661662,25,9,16,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.0760760760760761,-0.0816464401181732,-0.00188237145328503,-0.0797640686648881,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.122122122122122,-0.160505090699096,-0.11155398815948,-0.0489511025396158,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.520520520520521,9,7,2,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.752752752752753,-0.0780504522783545,-0.102413135270294,0.0243626829919397,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.884884884884885,50,5,45,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.988988988988989,0.205791022066544,0.105444555506243,0.100346466560301,"FI","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.41041041041041,-1,10,-11,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.957957957957958,0.105933492185424,0.00117319005830456,0.10476030212712,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.988988988988989,0.205791022066544,0.0838300698700323,0.121960952196512,"FI","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.423423423423423,-1,6,-7,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.540540540540541,-0.111374394833495,-0.115321583321331,0.00394718848783564,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.282282282282282,-27,5,-32,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.794794794794795,0.144389713227065,0.115042833919567,0.0293468793074989,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.838838838838839,46,5,41,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.134134134134134,-0.0667245266569258,0.00192322426797735,-0.0686477509249031,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.810810810810811,0.144389713227065,0.0937352118049253,0.0506545014221401,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.85985985985986,46,7,39,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.883883883883884,-0.0971063134424947,-0.125238022126476,0.0281317086839818,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.457457457457457,-1,5,-6,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.987987987987988,0.193329515083255,0.125113858161216,0.0682156569220388,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.627627627627628,17,4,13,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.222222222222222,-0.0422529613578905,-0.00173267092674139,-0.0405202904311491,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.987987987987988,0.193329515083255,-0.0921714301784159,0.285500945261671,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FEve","t.absmax.ccf",0.618618618618619,17,5,12,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0,-0.701541357254643,-0.0982940858599595,-0.603247271394683,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.58958958958959,0,-12,12,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0,-0.225804202580112,0.101113569793663,-0.326917772373774,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.977977977977978,55,-2,57,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","r0.ccf",0,-0.701541357254643,0.000228956593475323,-0.701770313848118,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0,-0.701541357254643,0.0812046600138302,-0.782746017268473,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.561561561561562,0,-5,5,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",1,-0.0116494177413831,-0.141056541303336,0.129407123561953,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.029029029029029,-56,6,-62,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.998998998998999,0.253712782562884,0.138643766778884,0.115069015784,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.986986986986987,59,8,51,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","r0.ccf",1,0.232058782258234,-0.00215235613203045,0.234211138390265,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.998998998998999,0.253712782562884,-0.124155161284471,0.377867943847355,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.990990990990991,59,8,51,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","rmin.ccf",0,-0.606689230843476,-0.114103561325845,-0.492585669517631,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.389389389389389,-11,4,-15,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0,-0.148676981354918,0.117892074618309,-0.266569055973228,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.945945945945946,55,9,46,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0,-0.575131673644836,0.00210003205678734,-0.577231705701623,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0,-0.606689230843476,0.0953994788180686,-0.702088709661545,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.322322322322322,-11,7,-18,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.016016016016016,-0.232128906256337,-0.134236691065567,-0.0978922151907698,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.152152152152152,-45,4,-49,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.001001001001001,0.0317364469460464,0.134455132299187,-0.102718685353141,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.917917917917918,55,4,51,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.018018018018018,-0.15298526065761,0.00243598336316894,-0.155421244020779,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.015015015015015,-0.232128906256337,0.109740656394457,-0.341869562650794,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.0970970970970971,-45,7,-52,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0,-0.260030005420617,-0.133492602703361,-0.126537402717256,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.947947947947948,55,5,50,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.102102102102102,0.099734589696441,0.13390201051291,-0.034167420816469,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.48948948948949,2,4,-2,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.045045045045045,-0.104917164178278,-0.00286005517810846,-0.102057109000169,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0,-0.260030005420617,0.109547770745336,-0.369577776165953,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.953953953953954,55,5,50,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FDis","rmin.ccf",0.01001001001001,-0.203936656581776,-0.0972062254000321,-0.106730431181744,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.422422422422422,-22,-12,-10,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.122122122122122,0.044157340633869,0.100332471098347,-0.0561751304644781,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.98998998998999,57,-2,59,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","r0.ccf",0.0630630630630631,-0.0963143888839118,0.000628306034224837,-0.0969426949181366,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.01001001001001,-0.203936656581776,0.0805779653522486,-0.284514621934025,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.368368368368368,-22,-6,-16,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.895895895895896,-0.106249222301261,-0.139101934767418,0.0328527124661566,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.784784784784785,35,6,29,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.844844844844845,0.167725561735026,0.136847630558229,0.0308779311767964,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.567567567567568,15,7,8,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.858858858858859,0.0640176777136868,-0.00232912306222084,0.0663468007759077,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.854854854854855,0.167725561735026,-0.121268531852604,0.28899409358763,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.57957957957958,15,8,7,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.001001001001001,-0.273701507790206,-0.111934426403303,-0.161767081386903,"FI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.434434434434434,-5,4,-9,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.564564564564565,0.123412923760605,0.115469970620346,0.00794295314025895,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.970970970970971,57,9,48,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.047047047047047,-0.110226192527262,0.00180103484393625,-0.112027227371198,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.001001001001001,-0.273701507790206,0.093032964009549,-0.366734471799755,"FI","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.396396396396396,-5,6,-11,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.111111111111111,-0.184378949037608,-0.130868258886987,-0.0535106901506212,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.213213213213213,-37,4,-41,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.657657657657658,0.144764393830642,0.130612127140332,0.0141522666903103,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.335335335335335,-18,4,-22,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.345345345345345,-0.0276555239327872,0.00189747945793604,-0.0295530033907232,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.105105105105105,-0.184378949037608,0.107457012033988,-0.291835961071596,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.139139139139139,-37,7,-44,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.031031031031031,-0.194356972423994,-0.131811016450375,-0.0625459559736185,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.466466466466466,0,5,-5,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.805805805805806,0.158249869837163,0.132645095879321,0.0256047739578419,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.520520520520521,6,4,2,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.194356972423994,-0.00272930491606291,-0.191627667507931,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","absmax.ccf",0.03003003003003,-0.194356972423994,0.108888034451303,-0.303245006875297,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.461461461461461,0,5,-5,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",1,0.160310473433756,-0.102081700360008,0.262392173793764,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.980980980980981,56,-12,68,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","rmax.ccf",1,0.494817848314388,0.104425109317032,0.390392738997356,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.541541541541542,2,-3,5,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",1,0.412485635297419,-1.36889179170238e-05,0.412499324215336,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",1,0.494817848314388,0.0831784847609411,0.411639363553447,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.5995995995996,2,-6,8,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0,-0.291892327495612,-0.146995898835667,-0.144896428659945,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.444444444444444,-1,5,-6,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.003003003003003,0.0740370859666556,0.143442633713987,-0.0694055477473312,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.916916916916917,52,8,44,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0,-0.233403163335727,-0.00130918400533922,-0.232093979330388,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",0,-0.291892327495612,-0.127569077911925,-0.164323249583687,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.41041041041041,-1,8,-9,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",1,0.0910972246479538,-0.121664659812154,0.212761884460108,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.832832832832833,44,3,41,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",1,0.524305573692521,0.126101911279672,0.398203662412849,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.198198198198198,-33,9,-42,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",1,0.300464679086173,0.00204048781821688,0.298424191267956,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","absmax.ccf",1,0.524305573692521,0.104227395404728,0.420078178287793,"FI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.186186186186186,-33,6,-39,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.885885885885886,-0.0959078554484893,-0.14639091407157,0.0504830586230807,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.186186186186186,-41,5,-46,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.982982982982983,0.255517778134824,0.147259284124535,0.108258494010289,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.818818818818819,45,5,40,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.941941941941942,0.130596901884686,0.00288192091666633,0.12771498096802,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.982982982982983,0.255517778134824,0.107328388530463,0.148189389604361,"MVI","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.843843843843844,45,7,38,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.563563563563564,-0.132423753570239,-0.138241105557012,0.00581735198677283,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.886886886886887,49,5,44,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",1,0.390094252228051,0.13883957510466,0.25125467712339,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.532532532532533,8,4,4,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.494494494494495,-0.00359057218059744,-0.00235696599697123,-0.00123360618362621,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",1,0.390094252228051,0.108280331849791,0.281813920378259,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.533533533533533,8,5,3,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.560812204537597,-0.104665214091858,-0.456146990445739,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.423423423423423,-22,-12,-10,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0,-0.11368393983173,0.106850620844282,-0.220534560676012,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.982982982982983,57,-2,59,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","r0.ccf",0,-0.486990321947868,-0.00120971838935409,-0.485780603558514,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0,-0.560812204537597,0.0812897144713501,-0.642101919008947,"Community","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.384384384384384,-22,-6,-16,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.981981981981982,-0.0902948636214964,-0.150609754654515,0.0603148910330186,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.930930930930931,52,6,46,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.998998998998999,0.299236471705986,0.146710260676511,0.152526211029475,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.324324324324324,-14,7,-21,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.996996996996997,0.215147880191467,-0.000913702587840596,0.216061582779308,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0.998998998998999,0.299236471705986,-0.130123768825536,0.429360240531521,"Density","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.298298298298298,-14,8,-22,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.563445917440507,-0.126192958264167,-0.43725295917634,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.426426426426426,-9,2,-11,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.001001001001001,-0.0412529567019541,0.130443100619114,-0.171696057321068,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.94994994994995,56,9,47,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0,-0.449149264981256,0.00209621898694003,-0.451245483968196,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","absmax.ccf",0,-0.563445917440507,0.108019622791872,-0.67146554023238,"FI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.359359359359359,-9,6,-15,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.011011011011011,-0.280913995818085,-0.154890985027332,-0.126023010790753,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.328328328328328,-21,4,-25,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0,-0.0266082345670839,0.155047379630097,-0.181655614197181,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.897897897897898,54,5,49,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.028028028028028,-0.157321258716737,0.00223822821450486,-0.159559486931242,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.011011011011011,-0.280913995818085,0.0944469025756617,-0.375360898393747,"MVI","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.262262262262262,-21,6,-27,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.393426244773157,-0.141040686510298,-0.252385558262858,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.228228228228228,-28,5,-33,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.93993993993994,0.199142142563134,0.141531238407071,0.057610904156063,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.705705705705706,25,4,21,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.697697697697698,0.0323177255934939,-0.00102188267858454,0.0333396082720784,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0,-0.393426244773157,0.113028659739028,-0.506454904512184,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.189189189189189,-28,5,-33,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0,-0.321362228288384,-0.141288019274453,-0.180074209013931,"Community","Windermere","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.811811811811812,30,-4,34,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",1,0.380709157774657,0.141047333377556,0.239661824397102,"Community","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.551551551551552,0,-4,4,"Community","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",1,0.380709157774657,0.000549090315006129,0.380160067459651,"Community","Windermere","Month","Phytoplankton","*"
"FDis","absmax.ccf",1,0.380709157774657,-0.10488932212362,0.485598479898277,"Community","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.553553553553554,0,-3,3,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.001001001001001,-0.297215039209847,-0.159072087099917,-0.13814295210993,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.802802802802803,38,3,35,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.997997997997998,0.281550419387334,0.159713621538456,0.121836797848878,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.389389389389389,-7,6,-13,"Density","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.111111111111111,-0.0946381500852036,-0.00711840410767798,-0.0875197459775256,"Density","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.001001001001001,-0.297215039209847,0.121734452923242,-0.418949492133089,"Density","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.803803803803804,38,7,31,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.525525525525526,-0.161319900697427,-0.164468466809145,0.00314856611171843,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.163163163163163,-40,1,-41,"FI","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.399399399399399,0.149561071925874,0.160517210721202,-0.0109561387953278,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.807807807807808,38,0,38,"FI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.801801801801802,0.0635064897496132,-0.00309056074569083,0.0665970504953041,"FI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.417417417417417,-0.161319900697427,-0.141586552891229,-0.0197333478061978,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.133133133133133,-40,0,-40,"FI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.342342342342342,-0.1741942418393,-0.153106262781873,-0.0210879790574277,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.433433433433433,-6,2,-8,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.0970970970970971,0.0972166858577902,0.153815559102581,-0.0565988732447906,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.873873873873874,44,3,41,"MVI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.47047047047047,-0.0057609195408461,0.00132311228880948,-0.00708403182965558,"MVI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.284284284284284,-0.1741942418393,0.110336616915462,-0.284530858754762,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.387387387387387,-6,4,-10,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.111111111111111,-0.208525871520428,-0.162621605426258,-0.0459042660941704,"Z_P.ratio","Windermere","Month","Phytoplankton",""
