"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FEve","r0.ccf",0.464,-0.00500187659992641,0.000655487577907177,-0.00565736417783359,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.3759,-0.150652042143658,0.117066352340619,-0.267718394484277,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.6602,5,-10,15,"Community","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.3692,-0.168200506463649,-0.158266882372882,-0.00993362409076654,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.1799,-25,10,-35,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.7534,0.18091985676669,0.159081579745208,0.0218382770214828,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.3424,-7,9,-16,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.2483,-0.0423919025081609,0.00422113119787034,-0.0466130337060313,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.8074,0.18091985676669,0.121486798180996,0.0594330585856947,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.3321,-7,10,-17,"Density","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2883,-0.172229435030446,-0.154873193003706,-0.0173562420267398,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2308,-20,9,-29,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.8265,0.184628678652298,0.155090805014541,0.0295378736377573,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.3289,-7,10,-17,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.9906,0.1605753066349,0.00272348443821328,0.157851822196687,"FI","Lower Zurich","Month","Phytoplankton","*"
"FEve","absmax.ccf",0.8583,0.184628678652298,-0.111071663126041,0.295700341778339,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.321,-7,11,-18,"FI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2029,-0.186020141823324,-0.150717512859531,-0.0353026289637929,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.2767,-16,9,-25,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.6327,0.164531656829994,0.151025760954435,0.0135058958755589,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.6952,30,9,21,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.899,0.0970450019578348,0.00133006151945133,0.0957149404383835,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.1417,-0.186020141823324,0.0897844719894371,-0.275804613812761,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.266,-16,10,-26,"MVI","Lower Zurich","Month","Phytoplankton",""
"FEve","rmin.ccf",0.5471,-0.151360153817419,-0.154409810695671,0.00304965687825187,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.0972,-37,8,-45,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","rmax.ccf",0.69,0.167845279370324,0.153385890518754,0.01445938885157,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.1883,-25,8,-33,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","r0.ccf",0.226,-0.0553859168464935,-0.00612597617999807,-0.0492599406664954,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","absmax.ccf",0.7656,0.167845279370324,-0.118231573305811,0.286076852676135,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.1773,-25,8,-33,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.1952,-0.187697290052529,-0.160515347562578,-0.0271819424899507,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.5287,-8,-10,2,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.4812,0.159260423554851,0.160706388686049,-0.00144596513119827,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.403,-20,-10,-10,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.0063,-0.174280516144132,0.000667138810821822,-0.174947654954954,"Community","Lower Zurich","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.1466,-0.187697290052529,0.119376816158978,-0.307074106211507,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.5346,-8,-11,3,"Community","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.69,-0.156561214044157,-0.172418346433081,0.0158571323889242,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.5185,11,10,1,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.143,0.141286072063758,0.173025805696805,-0.0317397336330473,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.0215,-47,9,-56,"Density","Lower Zurich","Month","Phytoplankton","*"
"FRic","r0.ccf",0.8889,0.0978537291126749,0.00451743580441687,0.093336293308258,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0.4121,-0.156561214044157,0.129578499820601,-0.286139713864758,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.5098,11,11,0,"Density","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.9354,-0.125181959070761,-0.166947952485204,0.0417659934144432,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.4078,0,9,-9,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",3e-04,0.088051105014304,0.166868738315305,-0.0788176333010012,"FI","Lower Zurich","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.326,-7,10,-17,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.0408,-0.125181959070761,0.00321468112960657,-0.128396640200368,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0.4948,-0.125181959070761,-0.116919156449752,-0.00826280262100926,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.3864,0,11,-11,"FI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmin.ccf",0.9034,-0.122707922929488,-0.173731528258781,0.0510236053292932,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.8774,48,9,39,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","rmax.ccf",0.1405,0.130688472340832,0.174672402080769,-0.0439839297399368,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",1,60,9,51,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","r0.ccf",0.8895,0.109463586285231,0.00144962823619852,0.108013958049033,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0.5316,0.130688472340832,0.107662545293265,0.0230259270475666,"MVI","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",1,60,10,50,"MVI","Lower Zurich","Month","Phytoplankton","*"
"FRic","rmin.ccf",0.8907,-0.130797345272679,-0.16404499493636,0.0332476496636806,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.9883,59,8,51,"Z_P.ratio","Lower Zurich","Month","Phytoplankton","*"
"FRic","rmax.ccf",0.1746,0.137880477806318,0.163222564857168,-0.0253420870508501,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.5407,12,8,4,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","r0.ccf",0.086,-0.102693276222064,-0.0061286103533096,-0.0965646658687542,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","absmax.ccf",0.5389,0.137880477806318,-0.121640668416061,0.259521146222379,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FRic","t.absmax.ccf",0.5342,12,9,3,"Z_P.ratio","Lower Zurich","Month","Phytoplankton",""
"FDis","rmin.ccf",0.9771,-0.113241456404481,-0.15968384248803,0.0464423860835485,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.0098,-60,-10,-50,"Community","Lower Zurich","Month","Zooplankton","*"
"FDis","rmax.ccf",0.3523,0.150396954378276,0.159921651478108,-0.00952469709983203,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.0928,-52,-10,-42,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.6922,0.0338190368432652,0.000649817446255536,0.0331692193970097,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.6021,0.150396954378276,0.122665392950693,0.0277315614275831,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.1122,-52,-11,-41,"Community","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.017,-0.251840844204016,-0.169520235685994,-0.0823206085180214,"Density","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.7599,35,9,26,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.8279,0.204777457541902,0.170591166111964,0.0341862914299381,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.6292,22,8,14,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.6593,0.0391988089584242,0.00743088336256398,0.0317679255958602,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.0155,-0.251840844204016,0.12991674048517,-0.381757584689185,"Density","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.7421,35,11,24,"Density","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.4064,-0.172821430518241,-0.164782687744482,-0.00803874277375888,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.4352,2,9,-7,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.2046,0.140998643956747,0.164555873829955,-0.0235572298732077,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.7786,37,10,27,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.0848,-0.0941707289088275,0.00549162829862173,-0.0996623572074492,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.287,-0.172821430518241,-0.123341245457828,-0.0494801850604133,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.415,2,11,-9,"FI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0435,-0.257087321942453,-0.169075751658338,-0.088011570284115,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.7747,38,9,29,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.9576,0.260122887033667,0.170421328307391,0.0897015587262756,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.356,-7,8,-15,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.9595,0.151994187590508,0.00208145858088429,0.149912729009624,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.9667,0.260122887033667,0.110980464869061,0.149142422164605,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.3534,-7,10,-17,"MVI","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.0125,-0.244487916385833,-0.162271957112981,-0.082215959272852,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.6384,22,8,14,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmax.ccf",0.9891,0.244612330117365,0.161026406608519,0.0835859235088457,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","t.rmax.ccf",0.7675,35,8,27,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","r0.ccf",0.0474,-0.125467718775764,-0.0100012765469454,-0.115466442228818,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","absmax.ccf",0.9895,0.244612330117365,-0.124293939034434,0.368906269151798,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.7632,35,9,26,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.9351,-0.123752509513883,-0.162169908802167,0.0384173992882849,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.0703,-54,-11,-43,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.0223,0.114655432096277,0.162302931812069,-0.0476474997157919,"Community","Lower Zurich","Month","Zooplankton","*"
"FEve","t.rmax.ccf",0.191,-42,-10,-32,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.794,0.0569582876624567,0.000740724000428385,0.0562175636620283,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.483,-0.123752509513883,0.121163037475328,-0.244915546989211,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.0876,-54,-11,-43,"Community","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.6611,-0.166118198834194,-0.180243589495095,0.0141253906609013,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.9761,58,9,49,"Density","Lower Zurich","Month","Zooplankton","*"
"FEve","rmax.ccf",0.7677,0.209077438287415,0.181201347001592,0.0278760912858231,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.8642,46,8,38,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.3634,-0.0221205953245824,0.00580428128134463,-0.027924876605927,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.8209,0.209077438287415,0.134400001369852,0.0746774369175625,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.8445,46,10,36,"Density","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.5172,-0.173044374659432,-0.174456692790351,0.00141231813091847,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.4961,8,9,-1,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.4791,0.172009605210776,0.173914205672818,-0.00190460046204211,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.2355,-21,10,-31,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.6119,0.0271977245089308,0.00463650410270275,0.022561220406228,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.3433,-0.173044374659432,-0.126189962243364,-0.0468544124160678,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.4729,8,11,-3,"FI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.514,-0.186438524530947,-0.188291603124571,0.0018530785936238,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.7717,38,9,29,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.4014,0.177206935352354,0.189561863235509,-0.0123549278831544,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.3567,-7,8,-15,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","r0.ccf",0.8584,0.104578829206335,0.00195629885949093,0.102622530346844,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.3112,-0.186438524530947,0.118940291839433,-0.30537881637038,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.7554,38,10,28,"MVI","Lower Zurich","Month","Zooplankton",""
"FEve","rmin.ccf",0.3918,-0.179443111233657,-0.170066475162995,-0.00937663607066225,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.8751,46,7,39,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","rmax.ccf",0.4622,0.165941776383229,0.16891254282862,-0.00297076644539104,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.9775,58,9,49,"Z_P.ratio","Lower Zurich","Month","Zooplankton","*"
"FEve","r0.ccf",0.326,-0.041039731834724,-0.00735082986992323,-0.0336889019648008,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","absmax.ccf",0.2819,-0.179443111233657,-0.127148273692638,-0.0522948375410196,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.8623,46,9,37,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.8711,-0.131879851735193,-0.162808732749535,0.0309288810143414,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.4359,-18,-11,-7,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.1319,0.133569389563963,0.163224371306781,-0.0296549817428177,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.0705,-54,-10,-44,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.4477,-0.00816291114190432,0.000681309597845381,-0.0088442207397497,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.5117,0.133569389563963,0.128616368506037,0.00495302105792661,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.0887,-54,-11,-43,"Community","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.3536,-0.199674938985391,-0.184822479493422,-0.0148524594919686,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.8611,45,9,36,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.8722,0.233626659921907,0.186117417926819,0.0475092419950885,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.736,33,8,25,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.5055,0.00948657234812357,0.0084727179385376,0.00101385440958596,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.8938,0.233626659921907,0.139129168334435,0.094497491587472,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.7252,33,10,23,"Density","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.7477,-0.157124489175644,-0.179551550149201,0.0224270609735568,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.4711,5,8,-3,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.271,0.157853114031114,0.178667200770041,-0.020814086738927,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.963,56,10.5,45.5,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.0352,-0.139291368731342,0.00691319304326143,-0.146204561774604,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.5741,0.157853114031114,-0.133141646138116,0.29099476016923,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.952,56,11,45,"FI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.7615,-0.162876318216203,-0.197819207322638,0.0349428891064355,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.6551,26,9,17,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.6136,0.215362437012132,0.199554234689383,0.0158082023227493,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.5519,13,8,5,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.2952,-0.0515276909351237,0.00312627386282119,-0.0546539647979449,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.7474,0.215362437012132,0.133196184800505,0.0821662522116269,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.5334,13,9,4,"MVI","Lower Zurich","Month","Zooplankton",""
"FRic","rmin.ccf",0.049,-0.238517637361356,-0.173642262467539,-0.0648753748938171,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.7507,33,7,26,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","rmax.ccf",0.6979,0.191138410997598,0.172522061573275,0.0186163494243227,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.6582,24,8,16,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","r0.ccf",0.5019,-0.00994220327420552,-0.010370204680639,0.000428001406433464,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","absmax.ccf",0.0435,-0.238517637361356,-0.128958803601171,-0.109558833760185,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FRic","t.absmax.ccf",0.7403,33,9,24,"Z_P.ratio","Lower Zurich","Month","Zooplankton",""
"FDis","rmin.ccf",0.7239,-0.171134014857801,-0.188820866047343,0.0176868511895418,"Community","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.0561,-51,1,-52,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.2947,0.17371401597625,0.189443677108663,-0.0157296611324126,"Community","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.591,8,-1,9,"Community","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.937,0.123605544342953,0.000510983267527046,0.123094561075426,"Community","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.561,0.17371401597625,0.145425869297172,0.028288146679078,"Community","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.587,8,-1,9,"Community","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.5695,-0.185457259339605,-0.191579981903356,0.00612272256375113,"Density","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.2871,-20,2,-22,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.9677,0.27201827361421,0.19291333368835,0.0791049399258598,"Density","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.4208,-8,1,-9,"Density","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.1246,-0.101326183092559,-0.00272149551614337,-0.0986046875764157,"Density","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.9697,0.27201827361421,0.149613239688083,0.122405033926127,"Density","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.404,-8,2,-10,"Density","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.973,-0.135700232532262,-0.206062915581517,0.0703626830492551,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.0055,-60,0,-60,"FI","Windermere","Month","Phytoplankton","*"
"FDis","rmax.ccf",0.002,0.111330183954523,0.209051147793374,-0.0977209638388511,"FI","Windermere","Month","Phytoplankton","*"
"FDis","t.rmax.ccf",0.1762,-36,-4,-32,"FI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.8614,0.106071172336435,-0.000183303226611898,0.106254475563047,"FI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.4638,-0.135700232532262,0.16365427019804,-0.299354502730302,"FI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.0052,-60,-3,-57,"FI","Windermere","Month","Phytoplankton","*"
"FDis","rmin.ccf",0.3695,-0.230236199409175,-0.213514395561154,-0.0167218038480215,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmin.ccf",0.6037,4,-7,11,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.5621,0.221154164596782,0.213352452362997,0.00780171223378495,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.7084,15,-4,19,"MVI","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.0461,-0.165604063138024,0.0130083376045386,-0.178612400742562,"MVI","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.2514,-0.230236199409175,-0.144987749121733,-0.0852484502874425,"MVI","Windermere","Month","Phytoplankton",""
"FDis","t.absmax.ccf",0.6017,4,-5,9,"MVI","Windermere","Month","Phytoplankton",""
"FDis","rmin.ccf",0.0077,-0.29521499147391,-0.1897602634855,-0.10545472798841,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.rmin.ccf",0.4216,-8,1,-9,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","rmax.ccf",0.6765,0.204967658678077,0.187817198542801,0.0171504601352758,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","t.rmax.ccf",0.2759,-20,3,-23,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","r0.ccf",0.5728,0.016076420706415,0.00103066036499981,0.0150457603414152,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FDis","absmax.ccf",0.0075,-0.29521499147391,-0.150866407479529,-0.144348583994381,"Z_P.ratio","Windermere","Month","Phytoplankton","*"
"FDis","t.absmax.ccf",0.3972,-8,3,-11,"Z_P.ratio","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2387,-0.210158019653002,-0.186877549445506,-0.0232804702074963,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.9614,54,0,54,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.0202,0.13402991772433,0.18714066100763,-0.0531107432832993,"Community","Windermere","Month","Phytoplankton","*"
"FEve","t.rmax.ccf",0.6447,14,-1,15,"Community","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.6688,0.0339566202811339,-0.00011154325741541,0.0340681635385493,"Community","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.1916,-0.210158019653002,-0.125619822039623,-0.084538197613379,"Community","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.959,54,0,54,"Community","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.1148,-0.232851363243465,-0.185621900944138,-0.0472294622993265,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.4,-8,2,-10,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.8097,0.219224212594246,0.186157191934611,0.0330670206596354,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.2972,-20,1,-21,"Density","Windermere","Month","Phytoplankton",""
"FEve","r0.ccf",0.0351,-0.149213980893076,-0.00157819561185889,-0.147635785281217,"Density","Windermere","Month","Phytoplankton",""
"FEve","absmax.ccf",0.0988,-0.232851363243465,0.142221654135025,-0.37507301737849,"Density","Windermere","Month","Phytoplankton",""
"FEve","t.absmax.ccf",0.3966,-8,3,-11,"Density","Windermere","Month","Phytoplankton",""
"FEve","rmin.ccf",0.2685,-0.225296932830312,-0.198489754666406,-0.026807178163906,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmin.ccf",0.1713,-36,-1,-35,"FI","Windermere","Month","Phytoplankton",""
"FEve","rmax.ccf",0.0682,0.145750285097847,0.199932270624571,-0.0541819855267236,"FI","Windermere","Month","Phytoplankton",""
"FEve","t.rmax.ccf",0.7333,21,-3,24,"FI","Windermere","Month","Phytoplankton",""
